,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
1737,2015-11,8243238269500,011170,롯데케미칼,11,73371.0,1024245.0,0.00654128238607224
1738,2015-12,8346064526500,011170,롯데케미칼,12,103782.0,1024245.0,0.00654128238607224
1739,2016-01,9425740225000,011170,롯데케미칼,01,655222.0,1024245.0,0.00654128238607224
1740,2016-02,10950996370500,011170,롯데케미칼,02,353490.0,1024245.0,0.00654128238607224
1741,2016-03,11705055588500,011170,롯데케미칼,03,180181.0,1024245.0,0.00654128238607224
1742,2015-10,1231122964000,002270,롯데푸드,10,-15035.0,-2861.0,-0.0005235351828092036
1743,2015-11,1258511684000,002270,롯데푸드,11,462.0,-2861.0,-0.0005235351828092036
1744,2015-12,1299594764000,002270,롯데푸드,12,18294.0,-2861.0,-0.0005235351828092036
1745,2016-01,1294117020000,002270,롯데푸드,01,-5944.0,-2861.0,-0.0005235351828092036
1746,2016-02,1232492400000,002270,롯데푸드,02,-1842.0,-2861.0,-0.0005235351828092036
1747,2016-03,1147587368000,002270,롯데푸드,03,1204.0,-2861.0,-0.0005235351828092036
1748,2015-10,1373968838400,071840,롯데하이마트,10,-163004.0,-371845.0,-0.0031934170975544732
1749,2015-11,1369247296000,071840,롯데하이마트,11,70457.0,-371845.0,-0.0031934170975544732
1750,2015-12,1392855008000,071840,롯데하이마트,12,187498.0,-371845.0,-0.0031934170975544732
1751,2016-01,1322031872000,071840,롯데하이마트,01,61615.0,-371845.0,-0.0031934170975544732
1752,2016-02,1258291049600,071840,롯데하이마트,02,-209295.0,-371845.0,-0.0031934170975544732
1753,2016-03,1208714854400,071840,롯데하이마트,03,-319116.0,-371845.0,-0.0031934170975544732
1754,2015-10,54504809990,027740,마니커,10,89996.0,1521.0,-1.594407575735326e-05
1755,2015-11,108361610350,027740,마니커,11,-90998.0,1521.0,-1.594407575735326e-05
1756,2015-12,83881246550,027740,마니커,12,941.0,1521.0,-1.594407575735326e-05
1757,2016-01,91713024700,027740,마니커,01,1318.0,1521.0,-1.594407575735326e-05
1758,2016-02,83375477000,027740,마니커,02,139.0,1521.0,-1.594407575735326e-05
1759,2016-03,84209231770,027740,마니커,03,125.0,1521.0,-1.594407575735326e-05
1760,2015-10,1394626464000,204320,HL만도,10,-98152.0,120809.0,0.003360449424593215
1761,2015-11,1483844992000,204320,HL만도,11,52447.0,120809.0,0.003360449424593215
1762,2015-12,1554280672000,204320,HL만도,12,11565.0,120809.0,0.003360449424593215
1763,2016-01,1596542080000,204320,HL만도,01,216628.0,120809.0,0.003360449424593215
1764,2016-02,1408713600000,204320,HL만도,02,88357.0,120809.0,0.003360449424593215
1765,2016-03,1469757856000,204320,HL만도,03,-150036.0,120809.0,0.003360449424593215
1766,2015-10,76982500000,001080,만호제강,10,1123.0,11537.0,0.0003295522218383246
1767,2015-11,70965000000,001080,만호제강,11,6053.0,11537.0,0.0003295522218383246
1768,2015-12,74492500000,001080,만호제강,12,2035.0,11537.0,0.0003295522218383246
1769,2016-01,71380000000,001080,만호제강,01,-26.0,11537.0,0.0003295522218383246
1770,2016-02,76982500000,001080,만호제강,02,2292.0,11537.0,0.0003295522218383246
1771,2016-03,77812500000,001080,만호제강,03,60.0,11537.0,0.0003295522218383246
1772,2015-10,2651674728000,088980,맥쿼리인프라,10,1444950.0,-1661972.0,-0.0009890408571929302
1773,2015-11,2631787167540,088980,맥쿼리인프라,11,-419215.0,-1661972.0,-0.0009890408571929302
1774,2015-12,2661618508230,088980,맥쿼리인프라,12,-1131439.0,-1661972.0,-0.0009890408571929302
1775,2016-01,2708022815970,088980,맥쿼리인프라,01,-334685.0,-1661972.0,-0.0009890408571929302
1776,2016-02,2807460618270,088980,맥쿼리인프라,02,-122730.0,-1661972.0,-0.0009890408571929302
1777,2016-03,2774314684170,088980,맥쿼리인프라,03,-1098853.0,-1661972.0,-0.0009890408571929302
1778,2015-10,330954390015,094800,맵스리얼티1,10,3819.0,675994.0,0.0014387488826999183
1779,2015-11,320278441950,094800,맵스리얼티1,11,-12776.0,675994.0,0.0014387488826999183
1780,2015-12,304032434025,094800,맵스리얼티1,12,-1535.0,675994.0,0.0014387488826999183
1781,2016-01,305424948990,094800,맵스리얼티1,01,18791.0,675994.0,0.0014387488826999183
1782,2016-02,313315867125,094800,맵스리얼티1,02,574241.0,675994.0,0.0014387488826999183
1783,2016-03,324920158500,094800,맵스리얼티1,03,93454.0,675994.0,0.0014387488826999183
1784,2015-10,2093277233700,138040,메리츠금융지주,10,358101.0,408229.0,0.0006032417890880046
1785,2015-11,1928958543000,138040,메리츠금융지주,11,-211715.0,408229.0,0.0006032417890880046
1786,2015-12,1857515634000,138040,메리츠금융지주,12,-86711.0,408229.0,0.0006032417890880046
1787,2016-01,1764639852300,138040,메리츠금융지주,01,430608.0,408229.0,0.0006032417890880046
1788,2016-02,1771784143200,138040,메리츠금융지주,02,12786.0,408229.0,0.0006032417890880046
1789,2016-03,1764639852300,138040,메리츠금융지주,03,-94840.0,408229.0,0.0006032417890880046
1790,2015-10,2532856523400,008560,메리츠증권,10,3739469.0,-7246605.0,-0.001717867071026333
1791,2015-11,2232390210330,008560,메리츠증권,11,-4295469.0,-7246605.0,-0.001717867071026333
1792,2015-12,1984070943330,008560,메리츠증권,12,-2150132.0,-7246605.0,-0.001717867071026333
1793,2016-01,1817697034440,008560,메리츠증권,01,-2370116.0,-7246605.0,-0.001717867071026333
1794,2016-02,1651323125550,008560,메리츠증권,02,-5281440.0,-7246605.0,-0.001717867071026333
1795,2016-03,1770516373710,008560,메리츠증권,03,3111083.0,-7246605.0,-0.001717867071026333
1796,2015-10,1706004300000,000060,메리츠화재,10,-492758.0,-61755.0,8.970359512307696e-05
1797,2015-11,1589445000000,000060,메리츠화재,11,141820.0,-61755.0,8.970359512307696e-05
1798,2015-12,1711302450000,000060,메리츠화재,12,220136.0,-61755.0,8.970359512307696e-05
1799,2016-01,1584146850000,000060,메리츠화재,01,-18695.0,-61755.0,8.970359512307696e-05
1800,2016-02,1668917250000,000060,메리츠화재,02,-217517.0,-61755.0,8.970359512307696e-05
1801,2016-03,1695408000000,000060,메리츠화재,03,305259.0,-61755.0,8.970359512307696e-05
1802,2015-10,55959900000,017180,명문제약,10,26.0,30596.0,0.0005694827560185946
1803,2015-11,54511100000,017180,명문제약,11,-48.0,30596.0,0.0005694827560185946
1804,2015-12,52519000000,017180,명문제약,12,-3488.0,30596.0,0.0005694827560185946
1805,2016-01,77329700000,017180,명문제약,01,317.0,30596.0,0.0005694827560185946
1806,2016-02,83306000000,017180,명문제약,02,31742.0,30596.0,0.0005694827560185946
1807,2016-03,93809800000,017180,명문제약,03,2047.0,30596.0,0.0005694827560185946
1808,2015-10,190901951100,012690,모나리자,10,742.0,5337.0,2.3146323716587565e-05
1809,2015-11,162924941025,012690,모나리자,11,908.0,5337.0,2.3146323716587565e-05
1810,2015-12,151404995700,012690,모나리자,12,115.0,5337.0,2.3146323716587565e-05
1811,2016-01,140799331750,012690,모나리자,01,2410.0,5337.0,2.3146323716587565e-05
1812,2016-02,151404995700,012690,모나리자,02,4068.0,5337.0,2.3146323716587565e-05
1813,2016-03,159999240625,012690,모나리자,03,-2906.0,5337.0,2.3146323716587565e-05
1814,2015-10,86266206455,005360,모나미,10,-34468.0,179644.0,0.00016627493276501537
1815,2015-11,90707073600,005360,모나미,11,227526.0,179644.0,0.00016627493276501537
1816,2015-12,84470962290,005360,모나미,12,153988.0,179644.0,0.00016627493276501537
1817,2016-01,76534093350,005360,모나미,01,23404.0,179644.0,0.00016627493276501537
1818,2016-02,77384472165,005360,모나미,02,-161749.0,179644.0,0.00016627493276501537
1819,2016-03,81730852775,005360,모나미,03,-29057.0,179644.0,0.00016627493276501537
1820,2015-10,414150000000,009680,모토닉,10,42481.0,-161108.0,-0.0007601547514965892
1821,2015-11,366300000000,009680,모토닉,11,28149.0,-161108.0,-0.0007601547514965892
1822,2015-12,356400000000,009680,모토닉,12,-106786.0,-161108.0,-0.0007601547514965892
1823,2016-01,330000000000,009680,모토닉,01,-79166.0,-161108.0,-0.0007601547514965892
1824,2016-02,333300000000,009680,모토닉,02,-57992.0,-161108.0,-0.0007601547514965892
1825,2016-03,354750000000,009680,모토닉,03,12206.0,-161108.0,-0.0007601547514965892
1826,2015-10,335541583120,009580,무림P&P,10,216380.0,-1182098.0,-0.003021061907483266
1827,2015-11,345520514960,009580,무림P&P,11,50202.0,-1182098.0,-0.003021061907483266
1828,2015-12,310906095140,009580,무림P&P,12,-340579.0,-1182098.0,-0.003021061907483266
1829,2016-01,264129852140,009580,무림P&P,01,-638462.0,-1182098.0,-0.003021061907483266
1830,2016-02,263194327280,009580,무림P&P,02,-546779.0,-1182098.0,-0.003021061907483266
1831,2016-03,303421896260,009580,무림P&P,03,77140.0,-1182098.0,-0.003021061907483266
1832,2015-10,147505003950,009200,무림페이퍼,10,15129.0,58370.0,0.00027272087832860305
1833,2015-11,134814164400,009200,무림페이퍼,11,-10328.0,58370.0,0.00027272087832860305
1834,2015-12,126700348950,009200,무림페이퍼,12,-5799.0,58370.0,0.00027272087832860305
1835,2016-01,118794580050,009200,무림페이퍼,01,12983.0,58370.0,0.00027272087832860305
1836,2016-02,126700348950,009200,무림페이퍼,02,35369.0,58370.0,0.00027272087832860305
1837,2016-03,134814164400,009200,무림페이퍼,03,11016.0,58370.0,0.00027272087832860305
1838,2015-10,1348800000000,033920,무학,10,122921.0,-227561.0,-0.0009385576948248435
1839,2015-11,1234995000000,033920,무학,11,-52522.0,-227561.0,-0.0009385576948248435
1840,2015-12,1073420000000,033920,무학,12,-120153.0,-227561.0,-0.0009385576948248435
1841,2016-01,855645000000,033920,무학,01,-225637.0,-227561.0,-0.0009385576948248435
1842,2016-02,968045000000,033920,무학,02,-14793.0,-227561.0,-0.0009385576948248435
1843,2016-03,1013005000000,033920,무학,03,62623.0,-227561.0,-0.0009385576948248435
1844,2015-10,59870234600,008420,문배철강,10,-10676.0,91375.0,0.0007701541724023827
1845,2015-11,60177787175,008420,문배철강,11,-2067.0,91375.0,0.0007701541724023827
1846,2015-12,51361280025,008420,문배철강,12,18140.0,91375.0,0.0007701541724023827
1847,2016-01,55461981025,008420,문배철강,01,4185.0,91375.0,0.0007701541724023827
1848,2016-02,48285754275,008420,문배철강,02,40240.0,91375.0,0.0007701541724023827
1849,2016-03,51258762500,008420,문배철강,03,41553.0,91375.0,0.0007701541724023827
1850,2015-10,277279849147,025560,미래산업,10,126994.0,-6883216.0,-0.0014515111045811495
1851,2015-11,253691033730,025560,미래산업,11,-36219.0,-6883216.0,-0.0014515111045811495
1852,2015-12,233974489279,025560,미래산업,12,-7020592.0,-6883216.0,-0.0014515111045811495
1853,2016-01,204414543096,025560,미래산업,01,11203.0,-6883216.0,-0.0014515111045811495
1854,2016-02,200406414800,025560,미래산업,02,13256.0,-6883216.0,-0.0014515111045811495
1855,2016-03,228964328909,025560,미래산업,03,22142.0,-6883216.0,-0.0014515111045811495
1856,2015-10,1123142459950,037620,미래에셋증권,10,-622040.0,5350364.0,0.009093861645947434
1857,2015-11,2268574539350,037620,미래에셋증권,11,376577.0,5350364.0,0.009093861645947434
1858,2015-12,2468574813600,037620,미래에셋증권,12,1682975.0,5350364.0,0.009093861645947434
1859,2016-01,2154288668350,037620,미래에셋증권,01,2462423.0,5350364.0,0.009093861645947434
1860,2016-02,2257145952250,037620,미래에셋증권,02,367212.0,5350364.0,0.009093861645947434
1861,2016-03,2668575087850,037620,미래에셋증권,03,1083217.0,5350364.0,0.009093861645947434
1862,2015-10,165658482000,002840,미원상사,10,0.0,206.0,2.5023690427998225e-05
1863,2015-11,158088067500,002840,미원상사,11,1.0,206.0,2.5023690427998225e-05
1864,2015-12,161121713000,002840,미원상사,12,193.0,206.0,2.5023690427998225e-05
1865,2016-01,157980064000,002840,미원상사,01,7.0,206.0,2.5023690427998225e-05
1866,2016-02,159326485000,002840,미원상사,02,1.0,206.0,2.5023690427998225e-05
1867,2016-03,159685713000,002840,미원상사,03,4.0,206.0,2.5023690427998225e-05
1868,2015-10,231836480000,107590,미원홀딩스,10,-889.0,-11097.0,-0.002236901195205615
1869,2015-11,227851790500,107590,미원홀딩스,11,-2953.0,-11097.0,-0.002236901195205615
1870,2015-12,223550985500,107590,미원홀딩스,12,-1775.0,-11097.0,-0.002236901195205615
1871,2016-01,222821618500,107590,미원홀딩스,01,-5010.0,-11097.0,-0.002236901195205615
1872,2016-02,228291871000,107590,미원홀딩스,02,-487.0,-11097.0,-0.002236901195205615
1873,2016-03,239232376000,107590,미원홀딩스,03,17.0,-11097.0,-0.002236901195205615
1874,2015-10,111268419000,134380,미원화학,10,2.0,-7886.0,-0.0005963604910784306
1875,2015-11,105634575000,134380,미원화학,11,-974.0,-7886.0,-0.0005963604910784306
1876,2015-12,104982528000,134380,미원화학,12,-791.0,-7886.0,-0.0005963604910784306
1877,2016-01,102287664000,134380,미원화학,01,-682.0,-7886.0,-0.0005963604910784306
1878,2016-02,106974384000,134380,미원화학,02,-1820.0,-7886.0,-0.0005963604910784306
1879,2016-03,109615250000,134380,미원화학,03,-3621.0,-7886.0,-0.0005963604910784306
1880,2015-10,133954744000,003650,미창석유,10,3505.0,-9038.0,-0.0014889778575104234
1881,2015-11,135694416000,003650,미창석유,11,604.0,-9038.0,-0.0014889778575104234
1882,2015-12,136564252000,003650,미창석유,12,1417.0,-9038.0,-0.0014889778575104234
1883,2016-01,135868383200,003650,미창석유,01,1296.0,-9038.0,-0.0014889778575104234
1884,2016-02,150655595200,003650,미창석유,02,-14078.0,-9038.0,-0.0014889778575104234
1885,2016-03,155874611200,003650,미창석유,03,-1782.0,-9038.0,-0.0014889778575104234
1886,2015-10,117844740650,003610,방림,10,10354.0,39490.0,0.0014004173084085963
1887,2015-11,118267881550,003610,방림,11,-4553.0,39490.0,0.0014004173084085963
1888,2015-12,114248043000,003610,방림,12,10816.0,39490.0,0.0014004173084085963
1889,2016-01,103881090950,003610,방림,01,12883.0,39490.0,0.0014004173084085963
1890,2016-02,105150513650,003610,방림,02,7191.0,39490.0,0.0014004173084085963
1891,2016-03,102823238700,003610,방림,03,2799.0,39490.0,0.0014004173084085963
1892,2015-10,115664898025,001340,백광산업,10,-261.0,3040.0,1.24432949459957e-05
1893,2015-11,96574575050,001340,백광산업,11,-18.0,3040.0,1.24432949459957e-05
1894,2015-12,87815485685,001340,백광산업,12,128.0,3040.0,1.24432949459957e-05
1895,2016-01,85344973300,001340,백광산업,01,573.0,3040.0,1.24432949459957e-05
1896,2016-02,85794157370,001340,백광산업,02,2549.0,3040.0,1.24432949459957e-05
1897,2016-03,90510590105,001340,백광산업,03,69.0,3040.0,1.24432949459957e-05
1898,2015-10,71716060000,014580,태경비케이,10,48999.0,63554.0,0.00019453594379230634
1899,2015-11,69647327500,014580,태경비케이,11,9700.0,63554.0,0.00019453594379230634
1900,2015-12,67716510500,014580,태경비케이,12,16019.0,63554.0,0.00019453594379230634
1901,2016-01,66199440000,014580,태경비케이,01,13967.0,63554.0,0.00019453594379230634
1902,2016-02,68130257000,014580,태경비케이,02,50.0,63554.0,0.00019453594379230634
1903,2016-03,71164398000,014580,태경비케이,03,-25181.0,63554.0,0.00019453594379230634
1904,2015-10,109263000000,035150,백산,10,-153576.0,-324280.0,6.961484133331641e-05
1905,2015-11,96074000000,035150,백산,11,-169285.0,-324280.0,6.961484133331641e-05
1906,2015-12,114345000000,035150,백산,12,-241039.0,-324280.0,6.961484133331641e-05
1907,2016-01,120637000000,035150,백산,01,301290.0,-324280.0,6.961484133331641e-05
1908,2016-02,129228000000,035150,백산,02,66676.0,-324280.0,6.961484133331641e-05
1909,2016-03,139392000000,035150,백산,03,-128346.0,-324280.0,6.961484133331641e-05
1910,2015-10,50613969600,002410,범양건영,10,6.0,73.0,2.2569381565503704e-05
1911,2015-11,45165938150,002410,범양건영,11,19.0,73.0,2.2569381565503704e-05
1912,2015-12,62734148400,002410,범양건영,12,12.0,73.0,2.2569381565503704e-05
1913,2016-01,62258889700,002410,범양건영,01,48.0,73.0,2.2569381565503704e-05
1914,2016-02,60595484250,002410,범양건영,02,7.0,73.0,2.2569381565503704e-05
1915,2016-03,57268673350,002410,범양건영,03,-19.0,73.0,2.2569381565503704e-05
1916,2015-10,203353985250,084870,TBH글로벌,10,-233088.0,582659.0,0.007046939658810959
1917,2015-11,236724895650,084870,TBH글로벌,11,-120336.0,582659.0,0.007046939658810959
1918,2015-12,231510690900,084870,TBH글로벌,12,42588.0,582659.0,0.007046939658810959
1919,2016-01,179368643400,084870,TBH글로벌,01,57460.0,582659.0,0.007046939658810959
1920,2016-02,220039440450,084870,TBH글로벌,02,478659.0,582659.0,0.007046939658810959
1921,2016-03,222125122350,084870,TBH글로벌,03,357376.0,582659.0,0.007046939658810959
1922,2015-10,647206400000,007210,벽산,10,-611566.0,-369750.0,-0.0007171712040034842
1923,2015-11,586188000000,007210,벽산,11,-304073.0,-369750.0,-0.0007171712040034842
1924,2015-12,582760000000,007210,벽산,12,1129976.0,-369750.0,-0.0007171712040034842
1925,2016-01,571104800000,007210,벽산,01,-28003.0,-369750.0,-0.0007171712040034842
1926,2016-02,510772000000,007210,벽산,02,-1080370.0,-369750.0,-0.0007171712040034842
1927,2016-03,606756000000,007210,벽산,03,524286.0,-369750.0,-0.0007171712040034842
1928,2015-10,52712000000,002760,보락,10,25.0,199.0,2.710779846029902e-06
1929,2015-11,48578900000,002760,보락,11,-6.0,199.0,2.710779846029902e-06
1930,2015-12,46841800000,002760,보락,12,48.0,199.0,2.710779846029902e-06
1931,2016-01,43667100000,002760,보락,01,129.0,199.0,2.710779846029902e-06
1932,2016-02,46123000000,002760,보락,02,22.0,199.0,2.710779846029902e-06
1933,2016-03,45703700000,002760,보락,03,-19.0,199.0,2.710779846029902e-06
1934,2015-10,447828000000,003850,보령,10,-100968.0,-39872.0,0.001017092239359792
1935,2015-11,438984000000,003850,보령,11,-81714.0,-39872.0,0.001017092239359792
1936,2015-12,453456000000,003850,보령,12,48784.0,-39872.0,0.001017092239359792
1937,2016-01,543735000000,003850,보령,01,94259.0,-39872.0,0.001017092239359792
1938,2016-02,456063000000,003850,보령,02,-49955.0,-39872.0,0.001017092239359792
1939,2016-03,467022000000,003850,보령,03,49722.0,-39872.0,0.001017092239359792
1940,2015-10,61978441050,004740,보루네오,10,59.0,-33121.0,-8.307514891606396e-05
1941,2015-11,67176632880,004740,보루네오,11,-10041.0,-33121.0,-8.307514891606396e-05
1942,2015-12,64577536965,004740,보루네오,12,-23139.0,-33121.0,-8.307514891606396e-05
1943,2015-10,166394049030,000890,보해양조,10,-2808107.0,-2261421.0,-0.0010851535801716776
1944,2015-11,171537452790,000890,보해양조,11,-1133604.0,-2261421.0,-0.0010851535801716776
1945,2015-12,188878670695,000890,보해양조,12,274866.0,-2261421.0,-0.0010851535801716776
1946,2016-01,186802974150,000890,보해양조,01,1468205.0,-2261421.0,-0.0010851535801716776
1947,2016-02,164769802840,000890,보해양조,02,-11190.0,-2261421.0,-0.0010851535801716776
1948,2016-03,168601658720,000890,보해양조,03,-51591.0,-2261421.0,-0.0010851535801716776
1949,2015-10,856534279350,003000,부광약품,10,16853.0,-209659.0,-0.0019104801746118228
1950,2015-11,869282989500,003000,부광약품,11,-133050.0,-209659.0,-0.0019104801746118228
1951,2015-12,867578513050,003000,부광약품,12,-12571.0,-209659.0,-0.0019104801746118228
1952,2016-01,1089160451550,003000,부광약품,01,-284042.0,-209659.0,-0.0019104801746118228
1953,2016-02,964733670700,003000,부광약품,02,-16278.0,-209659.0,-0.0019104801746118228
1954,2016-03,974960529400,003000,부광약품,03,219429.0,-209659.0,-0.0019104801746118228
1955,2015-10,178362039200,001270,부국증권,10,11.0,44690.0,0.0008201173410520939
1956,2015-11,176288062000,001270,부국증권,11,2989.0,44690.0,0.0008201173410520939
1957,2015-12,165918176000,001270,부국증권,12,3222.0,44690.0,0.0008201173410520939
1958,2016-01,162807210200,001270,부국증권,01,2915.0,44690.0,0.0008201173410520939
1959,2016-02,165918176000,001270,부국증권,02,474.0,44690.0,0.0008201173410520939
1960,2016-03,177325050600,001270,부국증권,03,35079.0,44690.0,0.0008201173410520939
1961,2015-10,59000000000,026940,부국철강,10,-26519.0,67695.0,0.0005108290241691843
1962,2015-11,57500000000,026940,부국철강,11,33125.0,67695.0,0.0005108290241691843
1963,2015-12,57100000000,026940,부국철강,12,21592.0,67695.0,0.0005108290241691843
1964,2016-01,51500000000,026940,부국철강,01,32780.0,67695.0,0.0005108290241691843
1965,2016-02,51700000000,026940,부국철강,02,9378.0,67695.0,0.0005108290241691843
1966,2016-03,54200000000,026940,부국철강,03,-2661.0,67695.0,0.0005108290241691843
1967,2015-10,408100000000,015350,부산가스,10,10755.0,-7165.0,-0.0003631346423754772
1968,2015-11,366850000000,015350,부산가스,11,6386.0,-7165.0,-0.0003631346423754772
1969,2015-12,347050000000,015350,부산가스,12,15075.0,-7165.0,-0.0003631346423754772
1970,2016-01,354750000000,015350,부산가스,01,8657.0,-7165.0,-0.0003631346423754772
1971,2016-02,355300000000,015350,부산가스,02,-1604.0,-7165.0,-0.0003631346423754772
1972,2016-03,355300000000,015350,부산가스,03,-46434.0,-7165.0,-0.0003631346423754772
1973,2015-10,34425600000,011390,부산산업,10,1003.0,10662.0,0.0017611957611130763
1974,2015-11,35376000000,011390,부산산업,11,1001.0,10662.0,0.0017611957611130763
1975,2015-12,35270400000,011390,부산산업,12,18.0,10662.0,0.0017611957611130763
1976,2016-01,31680000000,011390,부산산업,01,70.0,10662.0,0.0017611957611130763
1977,2016-02,32260800000,011390,부산산업,02,4376.0,10662.0,0.0017611957611130763
1978,2016-03,34531200000,011390,부산산업,03,4194.0,10662.0,0.0017611957611130763
1979,2015-10,28526228520,005030,부산주공,10,-21.0,-21204.0,-0.0001009351258808396
1980,2015-11,21202869120,005030,부산주공,11,-8227.0,-21204.0,-0.0001009351258808396
1981,2015-12,32996000000,005030,부산주공,12,-14232.0,-21204.0,-0.0001009351258808396
1982,2016-01,32544000000,005030,부산주공,01,1374.0,-21204.0,-0.0001009351258808396
1983,2016-02,31075000000,005030,부산주공,02,1.0,-21204.0,-0.0001009351258808396
1984,2016-03,33109000000,005030,부산주공,03,-99.0,-21204.0,-0.0001009351258808396
1985,2015-10,114371320800,100220,비상교육,10,-57606.0,-45883.0,5.8159612723414544e-05
1986,2015-11,107093145840,100220,비상교육,11,-951.0,-45883.0,5.8159612723414544e-05
1987,2015-12,105663504330,100220,비상교육,12,-5928.0,-45883.0,5.8159612723414544e-05
1988,2016-01,103973928000,100220,비상교육,01,-2459.0,-45883.0,5.8159612723414544e-05
1989,2016-02,119180114970,100220,비상교육,02,-83984.0,-45883.0,5.8159612723414544e-05
1990,2016-03,151412032650,100220,비상교육,03,105045.0,-45883.0,5.8159612723414544e-05
1991,2015-10,672839760300,005180,빙그레,10,-68804.0,137144.0,0.0035245926103603833
1992,2015-11,633434796300,005180,빙그레,11,-18290.0,137144.0,0.0035245926103603833
1993,2015-12,674810008500,005180,빙그레,12,20340.0,137144.0,0.0035245926103603833
1994,2016-01,703378607400,005180,빙그레,01,5816.0,137144.0,0.0035245926103603833
1995,2016-02,687616621800,005180,빙그레,02,128314.0,137144.0,0.0035245926103603833
1996,2016-03,683676125400,005180,빙그레,03,69768.0,137144.0,0.0035245926103603833
1997,2015-10,107290350000,003960,사조대림,10,96.0,15651.0,0.0007571698061375862
1998,2015-11,112356838750,003960,사조대림,11,-16465.0,15651.0,0.0007571698061375862
1999,2015-12,109674580000,003960,사조대림,12,-863.0,15651.0,0.0007571698061375862
2000,2016-01,110568666250,003960,사조대림,01,20172.0,15651.0,0.0007571698061375862
2001,2016-02,110568666250,003960,사조대림,02,26097.0,15651.0,0.0007571698061375862
2002,2016-03,124576017500,003960,사조대림,03,-13386.0,15651.0,0.0007571698061375862
2003,2015-10,342500000000,007160,사조산업,10,-77421.0,-56977.0,0.00045377882291394196
2004,2015-11,317500000000,007160,사조산업,11,-99409.0,-56977.0,0.00045377882291394196
2005,2015-12,338000000000,007160,사조산업,12,21494.0,-56977.0,0.00045377882291394196
2006,2016-01,310000000000,007160,사조산업,01,34264.0,-56977.0,0.00045377882291394196
2007,2016-02,300000000000,007160,사조산업,02,5183.0,-56977.0,0.00045377882291394196
2008,2016-03,303500000000,007160,사조산업,03,58912.0,-56977.0,0.00045377882291394196
2009,2015-10,126211920190,014710,사조씨푸드,10,-36514.0,-518940.0,-0.004924028972684073
2010,2015-11,110543046060,014710,사조씨푸드,11,-112827.0,-518940.0,-0.004924028972684073
2011,2015-12,114331125520,014710,사조씨푸드,12,-47202.0,-518940.0,-0.004924028972684073
2012,2016-01,112953642080,014710,사조씨푸드,01,-175591.0,-518940.0,-0.004924028972684073
2013,2016-02,114158940090,014710,사조씨푸드,02,-62471.0,-518940.0,-0.004924028972684073
2014,2016-03,118119204980,014710,사조씨푸드,03,-84335.0,-518940.0,-0.004924028972684073
2015,2015-10,116370826650,006090,사조오양,10,-373227.0,-941823.0,-0.01197699695495373
2016,2015-11,130976072100,006090,사조오양,11,-208865.0,-941823.0,-0.01197699695495373
2017,2015-12,132389482950,006090,사조오양,12,-76836.0,-941823.0,-0.01197699695495373
2018,2016-01,139456537200,006090,사조오양,01,144171.0,-941823.0,-0.01197699695495373
2019,2016-02,114957415800,006090,사조오양,02,-300677.0,-941823.0,-0.01197699695495373
2020,2016-03,137100852450,006090,사조오양,03,-126389.0,-941823.0,-0.01197699695495373
2021,2015-10,116708000000,079660,사조해표,10,3925.0,-17670.0,-0.0004108619473025099
2022,2015-11,123868000000,079660,사조해표,11,-5708.0,-17670.0,-0.0004108619473025099
2023,2015-12,124584000000,079660,사조해표,12,-999.0,-17670.0,-0.0004108619473025099
2024,2016-01,124226000000,079660,사조해표,01,1105.0,-17670.0,-0.0004108619473025099
2025,2016-02,115276000000,079660,사조해표,02,-8180.0,-17670.0,-0.0004108619473025099
2026,2016-03,112412000000,079660,사조해표,03,-7813.0,-17670.0,-0.0004108619473025099
2027,2015-10,465053244400,005090,SGC에너지,10,-11932.0,-60261.0,-0.0018936990085640592
2028,2015-11,433499527400,005090,SGC에너지,11,-16017.0,-60261.0,-0.0018936990085640592
2029,2015-12,462140593600,005090,SGC에너지,12,6534.0,-60261.0,-0.0018936990085640592
2030,2016-01,419907157000,005090,SGC에너지,01,-8324.0,-60261.0,-0.0018936990085640592
2031,2016-02,411654646400,005090,SGC에너지,02,-11287.0,-60261.0,-0.0018936990085640592
2032,2016-03,444664688800,005090,SGC에너지,03,-19235.0,-60261.0,-0.0018936990085640592
2033,2015-10,2433380538000,005610,SPC삼립,10,-46722.0,-97309.0,-0.0019362542287360762
2034,2015-11,2433380538000,005610,SPC삼립,11,-8892.0,-97309.0,-0.0019362542287360762
2035,2015-12,2385920988500,005610,SPC삼립,12,52976.0,-97309.0,-0.0019362542287360762
2036,2016-01,2765597384500,005610,SPC삼립,01,39636.0,-97309.0,-0.0019362542287360762
2037,2016-02,2165881259000,005610,SPC삼립,02,-67270.0,-97309.0,-0.0019362542287360762
2038,2016-03,1846607926000,005610,SPC삼립,03,-67037.0,-97309.0,-0.0019362542287360762
2039,2015-10,46566214230,001470,삼부토건,10,-60000.0,-60000.0,-0.0006540282585475706
2040,2015-10,7323422445000,006400,삼성SDI,10,-867699.0,-2192013.0,-0.004809620759150069
2041,2015-11,8251743600000,006400,삼성SDI,11,70895.0,-2192013.0,-0.004809620759150069
2042,2015-12,7839156420000,006400,삼성SDI,12,66337.0,-2192013.0,-0.004809620759150069
2043,2016-01,6429483555000,006400,삼성SDI,01,-1147342.0,-2192013.0,-0.004809620759150069
