,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
54,2016-12,4083409576000,000120,CJ대한통운,12,-128207.0,-707684.0,-0.004511235368697088
55,2017-01,3718412072000,000120,CJ대한통운,01,-237069.0,-707684.0,-0.004511235368697088
56,2017-02,3935129340000,000120,CJ대한통운,02,-34538.0,-707684.0,-0.004511235368697088
57,2017-03,3798255276000,000120,CJ대한통운,03,-80778.0,-707684.0,-0.004511235368697088
58,2016-10,119469820225,011150,CJ씨푸드,10,-1264.0,-1132.0,-1.4341427932799992e-05
59,2016-11,117673281575,011150,CJ씨푸드,11,273.0,-1132.0,-1.4341427932799992e-05
60,2016-12,124679782310,011150,CJ씨푸드,12,3841.0,-1132.0,-1.4341427932799992e-05
61,2017-01,123422205255,011150,CJ씨푸드,01,1495.0,-1132.0,-1.4341427932799992e-05
62,2017-02,121805320470,011150,CJ씨푸드,02,-5070.0,-1132.0,-1.4341427932799992e-05
63,2017-03,120008781820,011150,CJ씨푸드,03,-407.0,-1132.0,-1.4341427932799992e-05
64,2016-10,170420814200,001045,CJ우,10,-45003.0,-209385.0,-0.012278224238644457
65,2016-11,163414122900,001045,CJ우,11,-47544.0,-209385.0,-0.012278224238644457
66,2016-12,168612635800,001045,CJ우,12,-46960.0,-209385.0,-0.012278224238644457
67,2017-01,166352412800,001045,CJ우,01,-13576.0,-209385.0,-0.012278224238644457
68,2017-02,160927877600,001045,CJ우,02,-46040.0,-209385.0,-0.012278224238644457
69,2017-03,161831966800,001045,CJ우,03,-10262.0,-209385.0,-0.012278224238644457
70,2016-10,4600083351000,097950,CJ제일제당,10,-16780.0,34182.0,-0.00034473661349253103
71,2016-11,5054168832000,097950,CJ제일제당,11,254496.0,34182.0,-0.00034473661349253103
72,2016-12,4705378535000,097950,CJ제일제당,12,-100352.0,34182.0,-0.00034473661349253103
73,2017-01,4665892841000,097950,CJ제일제당,01,-59266.0,34182.0,-0.00034473661349253103
74,2017-02,4797511821000,097950,CJ제일제당,02,33671.0,34182.0,-0.00034473661349253103
75,2017-03,4647244294000,097950,CJ제일제당,03,-77587.0,34182.0,-0.00034473661349253103
76,2016-10,233628208000,097955,CJ제일제당 우,10,172.0,-44287.0,-0.00510474658781779
77,2016-11,244911388500,097955,CJ제일제당 우,11,-7494.0,-44287.0,-0.00510474658781779
78,2016-12,229645909000,097955,CJ제일제당 우,12,-14457.0,-44287.0,-0.00510474658781779
79,2017-01,211725563500,097955,CJ제일제당 우,01,-11588.0,-44287.0,-0.00510474658781779
80,2017-02,209734414000,097955,CJ제일제당 우,02,-15297.0,-44287.0,-0.00510474658781779
81,2017-03,201106099500,097955,CJ제일제당 우,03,4377.0,-44287.0,-0.00510474658781779
82,2016-10,633515355700,037560,LG헬로비전,10,-218513.0,1791877.0,0.003983665221073898
83,2016-11,703992002850,037560,LG헬로비전,11,361573.0,1791877.0,0.003983665221073898
84,2016-12,725677125050,037560,LG헬로비전,12,444597.0,1791877.0,0.003983665221073898
85,2017-01,710962220700,037560,LG헬로비전,01,157445.0,1791877.0,0.003983665221073898
86,2017-02,681532412000,037560,LG헬로비전,02,92334.0,1791877.0,0.003983665221073898
87,2017-03,786085679750,037560,LG헬로비전,03,954441.0,1791877.0,0.003983665221073898
88,2016-10,100439934000,000590,CS홀딩스,10,1068.0,9101.0,0.0012080638430646783
89,2016-11,92127663600,000590,CS홀딩스,11,1989.0,9101.0,0.0012080638430646783
90,2016-12,93166697400,000590,CS홀딩스,12,921.0,9101.0,0.0012080638430646783
91,2017-01,97784625400,000590,CS홀딩스,01,1070.0,9101.0,0.0012080638430646783
92,2017-02,96052902400,000590,CS홀딩스,02,2201.0,9101.0,0.0012080638430646783
93,2017-03,98708211000,000590,CS홀딩스,03,1852.0,9101.0,0.0012080638430646783
94,2016-10,1622910278400,139130,DGB금융지주,10,2401679.0,5662456.0,0.003924607437881828
95,2016-11,1617838683780,139130,DGB금융지주,11,1713282.0,5662456.0,0.003924607437881828
96,2016-12,1651649314580,139130,DGB금융지주,12,546499.0,5662456.0,0.003924607437881828
97,2017-01,1669469371710,139130,DGB금융지주,01,-59986.0,5662456.0,0.003924607437881828
98,2017-02,1759116663200,139130,DGB금융지주,02,1422259.0,5662456.0,0.003924607437881828
99,2017-03,1835232288050,139130,DGB금융지주,03,-361277.0,5662456.0,0.003924607437881828
100,2016-10,236928000000,004840,DRB동일,10,-1206.0,-110830.0,-0.0011655445889724658
101,2016-11,209163000000,004840,DRB동일,11,-23412.0,-110830.0,-0.0011655445889724658
102,2016-12,228598500000,004840,DRB동일,12,32130.0,-110830.0,-0.0011655445889724658
103,2017-01,207312000000,004840,DRB동일,01,-58387.0,-110830.0,-0.0011655445889724658
104,2017-02,204535500000,004840,DRB동일,02,-42344.0,-110830.0,-0.0011655445889724658
105,2017-03,212865000000,004840,DRB동일,03,-17611.0,-110830.0,-0.0011655445889724658
106,2016-10,99360000000,155660,DSR,10,-184305.0,-192567.0,-0.0004923818046986237
107,2016-11,164800000000,155660,DSR,11,-9741.0,-192567.0,-0.0004923818046986237
108,2016-12,148800000000,155660,DSR,12,201.0,-192567.0,-0.0004923818046986237
109,2017-01,191200000000,155660,DSR,01,-87.0,-192567.0,-0.0004923818046986237
110,2017-02,145600000000,155660,DSR,02,1368.0,-192567.0,-0.0004923818046986237
111,2017-03,261600000000,155660,DSR,03,-3.0,-192567.0,-0.0004923818046986237
112,2016-10,122112000000,069730,DSR제강,10,-26937.0,-82686.0,-0.00046248679564907274
113,2016-11,148320000000,069730,DSR제강,11,-45810.0,-82686.0,-0.00046248679564907274
114,2016-12,127008000000,069730,DSR제강,12,-10213.0,-82686.0,-0.00046248679564907274
115,2017-01,200160000000,069730,DSR제강,01,-5.0,-82686.0,-0.00046248679564907274
116,2017-02,182880000000,069730,DSR제강,02,2950.0,-82686.0,-0.00046248679564907274
117,2017-03,228960000000,069730,DSR제강,03,-2671.0,-82686.0,-0.00046248679564907274
118,2016-10,417088000000,017940,E1,10,-8898.0,-69031.0,-0.0021080651590779853
119,2016-11,424634000000,017940,E1,11,17687.0,-69031.0,-0.0021080651590779853
120,2016-12,430122000000,017940,E1,12,5336.0,-69031.0,-0.0021080651590779853
121,2017-01,398566000000,017940,E1,01,-27724.0,-69031.0,-0.0021080651590779853
122,2017-02,390334000000,017940,E1,02,-11464.0,-69031.0,-0.0021080651590779853
123,2017-03,376614000000,017940,E1,03,-43968.0,-69031.0,-0.0021080651590779853
124,2016-10,247940000000,007700,F&F홀딩스,10,84846.0,-416101.0,-0.005775427637935835
125,2016-11,257950000000,007700,F&F홀딩스,11,-35512.0,-416101.0,-0.005775427637935835
126,2016-12,268730000000,007700,F&F홀딩스,12,-34337.0,-416101.0,-0.005775427637935835
127,2017-01,283360000000,007700,F&F홀딩스,01,-159960.0,-416101.0,-0.005775427637935835
128,2017-02,364980000000,007700,F&F홀딩스,02,-132347.0,-416101.0,-0.005775427637935835
129,2017-03,408870000000,007700,F&F홀딩스,03,-138791.0,-416101.0,-0.005775427637935835
130,2016-10,1342268039000,114090,GKL,10,-879905.0,-2267788.0,-0.004182919452220939
131,2016-11,1360824740000,114090,GKL,11,40471.0,-2267788.0,-0.004182919452220939
132,2016-12,1264948451500,114090,GKL,12,-1020318.0,-2267788.0,-0.004182919452220939
133,2017-01,1169072163000,114090,GKL,01,-690907.0,-2267788.0,-0.004182919452220939
134,2017-02,1320618554500,114090,GKL,02,599802.0,-2267788.0,-0.004182919452220939
135,2017-03,1354639173000,114090,GKL,03,-316931.0,-2267788.0,-0.004182919452220939
136,2016-10,4747975815800,078930,GS,10,-231459.0,-79896.0,-0.00033993927026113946
137,2016-11,5054596563200,078930,GS,11,483630.0,-79896.0,-0.00033993927026113946
138,2016-12,5026721949800,078930,GS,12,-19264.0,-79896.0,-0.00033993927026113946
139,2017-01,4738684278000,078930,GS,01,-678505.0,-79896.0,-0.00033993927026113946
140,2017-02,5156803479000,078930,GS,02,617611.0,-79896.0,-0.00033993927026113946
141,2017-03,5491298839800,078930,GS,03,-251909.0,-79896.0,-0.00033993927026113946
142,2016-10,1902800000000,006360,GS건설,10,-149818.0,3963530.0,0.011878809161965435
143,2016-11,1679150000000,006360,GS건설,11,-453808.0,3963530.0,0.011878809161965435
144,2016-12,1881500000000,006360,GS건설,12,716793.0,3963530.0,0.011878809161965435
145,2017-01,1966700000000,006360,GS건설,01,996516.0,3963530.0,0.011878809161965435
146,2017-02,2115800000000,006360,GS건설,02,1850966.0,3963530.0,0.011878809161965435
147,2017-03,2179700000000,006360,GS건설,03,1002881.0,3963530.0,0.011878809161965435
148,2016-10,220777818700,001250,GS글로벌,10,-850285.0,-449794.0,-0.0006778163023183701
149,2016-11,217476468140,001250,GS글로벌,11,-31330.0,-449794.0,-0.0006778163023183701
150,2016-12,255441999580,001250,GS글로벌,12,574491.0,-449794.0,-0.0006778163023183701
151,2017-01,286804829900,001250,GS글로벌,01,155617.0,-449794.0,-0.0006778163023183701
152,2017-02,250489973740,001250,GS글로벌,02,-291519.0,-449794.0,-0.0006778163023183701
153,2017-03,259568687780,001250,GS글로벌,03,-6768.0,-449794.0,-0.0006778163023183701
154,2016-10,3757600000000,007070,GS리테일,10,-837681.0,342231.0,0.0021731526953445227
155,2016-11,3642100000000,007070,GS리테일,11,-111682.0,342231.0,0.0021731526953445227
156,2016-12,3665200000000,007070,GS리테일,12,143752.0,342231.0,0.0021731526953445227
157,2017-01,4004000000000,007070,GS리테일,01,301549.0,342231.0,0.0021731526953445227
158,2017-02,4050200000000,007070,GS리테일,02,733470.0,342231.0,0.0021731526953445227
159,2017-03,4057900000000,007070,GS리테일,03,112823.0,342231.0,0.0021731526953445227
160,2016-10,60862566600,078935,GS우,10,-117810.0,-121758.0,-0.0076590939194334405
161,2016-11,61219531800,078935,GS우,11,3161.0,-121758.0,-0.0076590939194334405
162,2016-12,61130290500,078935,GS우,12,-117.0,-121758.0,-0.0076590939194334405
163,2017-01,59970153600,078935,GS우,01,-8055.0,-121758.0,-0.0076590939194334405
164,2017-02,61398014400,078935,GS우,02,-9276.0,-121758.0,-0.0076590939194334405
165,2017-03,65681596800,078935,GS우,03,10339.0,-121758.0,-0.0076590939194334405
166,2016-10,280169410050,001500,현대차증권,10,-250672.0,-166023.0,-6.72034449598581e-05
167,2016-11,283689863370,001500,현대차증권,11,-35518.0,-166023.0,-6.72034449598581e-05
168,2016-12,278702554500,001500,현대차증권,12,1549.0,-166023.0,-6.72034449598581e-05
169,2017-01,293371110000,001500,현대차증권,01,-6367.0,-166023.0,-6.72034449598581e-05
170,2017-02,292784367780,001500,현대차증권,02,6110.0,-166023.0,-6.72034449598581e-05
171,2017-03,316840798800,001500,현대차증권,03,118875.0,-166023.0,-6.72034449598581e-05
172,2016-10,284240990880,003560,IHQ,10,-1039229.0,-2840009.0,-0.0024544847643550517
173,2016-11,263425362760,003560,IHQ,11,-461525.0,-2840009.0,-0.0024544847643550517
174,2016-12,267732044440,003560,IHQ,12,-1002660.0,-2840009.0,-0.0024544847643550517
175,2017-01,267014264160,003560,IHQ,01,-282300.0,-2840009.0,-0.0024544847643550517
176,2017-02,266296483880,003560,IHQ,02,-51067.0,-2840009.0,-0.0024544847643550517
177,2017-03,254811999400,003560,IHQ,03,-3228.0,-2840009.0,-0.0024544847643550517
178,2016-10,923310172620,175330,JB금융지주,10,-720737.0,-2256043.0,-2.1126778475338033e-05
179,2016-11,889113499560,175330,JB금융지주,11,-1469591.0,-2256043.0,-2.1126778475338033e-05
180,2016-12,898439864940,175330,JB금융지주,12,-2115201.0,-2256043.0,-2.1126778475338033e-05
181,2017-01,870460768800,175330,JB금융지주,01,-1329299.0,-2256043.0,-2.1126778475338033e-05
182,2017-02,882895922640,175330,JB금융지주,02,-165845.0,-2256043.0,-2.1126778475338033e-05
183,2017-03,926418961080,175330,JB금융지주,03,3544630.0,-2256043.0,-2.1126778475338033e-05
184,2016-10,922139659200,001060,JW중외제약,10,22433.0,210892.0,0.00034959736181153884
185,2016-11,916516856400,001060,JW중외제약,11,96402.0,210892.0,0.00034959736181153884
186,2016-12,987739025200,001060,JW중외제약,12,237431.0,210892.0,0.00034959736181153884
187,2017-01,834461938800,001060,JW중외제약,01,-193756.0,210892.0,0.00034959736181153884
188,2017-02,889901563600,001060,JW중외제약,02,26439.0,210892.0,0.00034959736181153884
189,2017-03,853579050800,001060,JW중외제약,03,21943.0,210892.0,0.00034959736181153884
190,2016-10,2939577500,001067,JW중외제약2우B,10,70.0,80.0,0.00010764484994540624
191,2016-11,3179712000,001067,JW중외제약2우B,11,10.0,80.0,0.00010764484994540624
192,2016-10,3904634250,001065,JW중외제약우,10,37.0,107.0,9.882500514784342e-05
193,2016-11,3865193500,001065,JW중외제약우,11,10.0,107.0,9.882500514784342e-05
194,2016-12,3983515750,001065,JW중외제약우,12,20.0,107.0,9.882500514784342e-05
195,2017-01,3708929400,001065,JW중외제약우,01,10.0,107.0,9.882500514784342e-05
196,2017-02,3773292600,001065,JW중외제약우,02,20.0,107.0,9.882500514784342e-05
197,2017-03,3725020200,001065,JW중외제약우,03,10.0,107.0,9.882500514784342e-05
198,2016-10,592634805820,096760,JW홀딩스,10,134908.0,-230434.0,-0.0005595705069663653
199,2016-11,511217108090,096760,JW홀딩스,11,-144214.0,-230434.0,-0.0005595705069663653
200,2016-12,544418867280,096760,JW홀딩스,12,-28377.0,-230434.0,-0.0005595705069663653
201,2017-01,469622581460,096760,JW홀딩스,01,-231167.0,-230434.0,-0.0005595705069663653
202,2017-02,489854363690,096760,JW홀딩스,02,-97396.0,-230434.0,-0.0005595705069663653
203,2017-03,489241279380,096760,JW홀딩스,03,135812.0,-230434.0,-0.0005595705069663653
204,2016-10,16342676613900,105560,KB금융,10,2281627.0,3774872.0,-8.619448388599485e-05
205,2016-11,17602495707700,105560,KB금융,11,3726465.0,3774872.0,-8.619448388599485e-05
206,2016-12,17895173783600,105560,KB금융,12,782102.0,3774872.0,-8.619448388599485e-05
207,2017-01,19651242239000,105560,KB금융,01,-272396.0,3774872.0,-8.619448388599485e-05
208,2017-02,19609431085300,105560,KB금융,02,913925.0,3774872.0,-8.619448388599485e-05
209,2017-03,20487465313000,105560,KB금융,03,-3656851.0,3774872.0,-8.619448388599485e-05
210,2016-10,1737000000000,002550,KB손해보험,10,-590686.0,-1481776.0,-0.0022358763341971772
211,2016-11,1707000000000,002550,KB손해보험,11,-112535.0,-1481776.0,-0.0022358763341971772
212,2016-12,1569000000000,002550,KB손해보험,12,-669458.0,-1481776.0,-0.0022358763341971772
213,2017-01,1635900000000,002550,KB손해보험,01,-884005.0,-1481776.0,-0.0022358763341971772
214,2017-02,1752275000000,002550,KB손해보험,02,240529.0,-1481776.0,-0.0022358763341971772
215,2017-03,1795500000000,002550,KB손해보험,03,534379.0,-1481776.0,-0.0022358763341971772
216,2016-10,4270109508500,002380,KCC,10,54482.0,-50661.0,-0.0007531016450242315
217,2016-11,3932301092500,002380,KCC,11,-5471.0,-50661.0,-0.0007531016450242315
218,2016-12,3795066423500,002380,KCC,12,-62998.0,-50661.0,-0.0007531016450242315
219,2017-01,3668388267500,002380,KCC,01,-117396.0,-50661.0,-0.0007531016450242315
220,2017-02,3657831754500,002380,KCC,02,59397.0,-50661.0,-0.0007531016450242315
221,2017-03,3737005602000,002380,KCC,03,21325.0,-50661.0,-0.0007531016450242315
222,2016-10,98100000000,009070,KCTC,10,-87494.0,56376.0,0.00045943573207171315
223,2016-11,101100000000,009070,KCTC,11,13054.0,56376.0,0.00045943573207171315
224,2016-12,99450000000,009070,KCTC,12,42018.0,56376.0,0.00045943573207171315
225,2017-01,104550000000,009070,KCTC,01,5694.0,56376.0,0.00045943573207171315
226,2017-02,101700000000,009070,KCTC,02,8239.0,56376.0,0.00045943573207171315
227,2017-03,97500000000,009070,KCTC,03,74865.0,56376.0,0.00045943573207171315
228,2016-10,194062577000,009440,KC그린홀딩스,10,496184.0,831788.0,0.004522799771430545
229,2016-11,162877954800,009440,KC그린홀딩스,11,149153.0,831788.0,0.004522799771430545
230,2016-12,169159749200,009440,KC그린홀딩스,12,33641.0,831788.0,0.004522799771430545
231,2017-01,169832798600,009440,KC그린홀딩스,01,17726.0,831788.0,0.004522799771430545
232,2017-02,168038000200,009440,KC그린홀딩스,02,18213.0,831788.0,0.004522799771430545
233,2017-03,164897103000,009440,KC그린홀딩스,03,116871.0,831788.0,0.004522799771430545
234,2016-10,77220000000,119650,KC코트렐,10,-18784.0,-60186.0,-0.0010276820730671199
235,2016-11,69290000000,119650,KC코트렐,11,11972.0,-60186.0,-0.0010276820730671199
236,2016-12,77480000000,119650,KC코트렐,12,17613.0,-60186.0,-0.0010276820730671199
237,2017-01,77090000000,119650,KC코트렐,01,-12510.0,-60186.0,-0.0010276820730671199
238,2017-02,78910000000,119650,KC코트렐,02,-2104.0,-60186.0,-0.0010276820730671199
239,2017-03,79040000000,119650,KC코트렐,03,-56373.0,-60186.0,-0.0010276820730671199
240,2016-10,85752630792,092220,KEC,10,-553.0,98254.0,0.00016197033744456778
241,2016-11,83170256656,092220,KEC,11,-17405.0,98254.0,0.00016197033744456778
242,2016-12,89047384000,092220,KEC,12,70977.0,98254.0,0.00016197033744456778
243,2017-01,86732152016,092220,KEC,01,17057.0,98254.0,0.00016197033744456778
244,2017-02,92164042440,092220,KEC,02,29180.0,98254.0,0.00016197033744456778
245,2017-03,94835463960,092220,KEC,03,-1002.0,98254.0,0.00016197033744456778
246,2016-10,31254685056,109070,컨버즈,10,-10469.0,-206585.0,-0.0005135240927703098
247,2016-11,57912554365,109070,컨버즈,11,-193327.0,-206585.0,-0.0005135240927703098
248,2016-12,51420692000,109070,컨버즈,12,16013.0,-206585.0,-0.0005135240927703098
249,2017-01,46214346935,109070,컨버즈,01,3793.0,-206585.0,-0.0005135240927703098
250,2017-02,44556298025,109070,컨버즈,02,-21912.0,-206585.0,-0.0005135240927703098
251,2017-03,29089931650,109070,컨버즈,03,-683.0,-206585.0,-0.0005135240927703098
252,2016-10,160704180000,001390,KG케미칼,10,-17311.0,132979.0,0.0019158971110255635
253,2016-11,164971794000,001390,KG케미칼,11,6339.0,132979.0,0.0019158971110255635
254,2016-12,170760278000,001390,KG케미칼,12,54718.0,132979.0,0.0019158971110255635
255,2017-01,162656400400,001390,KG케미칼,01,14110.0,132979.0,0.0019158971110255635
256,2017-02,163235248800,001390,KG케미칼,02,42524.0,132979.0,0.0019158971110255635
257,2017-03,158604461600,001390,KG케미칼,03,32599.0,132979.0,0.0019158971110255635
258,2016-10,227259474000,001940,KISCO홀딩스,10,-743.0,1296.0,-0.00022247062024564724
259,2016-11,224303253200,001940,KISCO홀딩스,11,8313.0,1296.0,-0.00022247062024564724
260,2016-12,226150891200,001940,KISCO홀딩스,12,3925.0,1296.0,-0.00022247062024564724
261,2017-01,221347032400,001940,KISCO홀딩스,01,-4013.0,1296.0,-0.00022247062024564724
262,2017-02,225042308400,001940,KISCO홀딩스,02,-2764.0,1296.0,-0.00022247062024564724
263,2017-03,230585222400,001940,KISCO홀딩스,03,-3422.0,1296.0,-0.00022247062024564724
264,2016-10,84000000000,083420,그린케미칼,10,-79260.0,178231.0,0.0013101881200302916
265,2016-11,87600000000,083420,그린케미칼,11,77445.0,178231.0,0.0013101881200302916
266,2016-12,92900000000,083420,그린케미칼,12,111481.0,178231.0,0.0013101881200302916
267,2017-01,89700000000,083420,그린케미칼,01,46501.0,178231.0,0.0013101881200302916
268,2017-02,87000000000,083420,그린케미칼,02,-6638.0,178231.0,0.0013101881200302916
269,2017-03,87000000000,083420,그린케미칼,03,28702.0,178231.0,0.0013101881200302916
270,2016-10,305888000000,025000,KPX케미칼,10,11320.0,45555.0,0.0017546017334559689
271,2016-11,285560000000,025000,KPX케미칼,11,-13884.0,45555.0,0.0017546017334559689
272,2016-12,287496000000,025000,KPX케미칼,12,9914.0,45555.0,0.0017546017334559689
273,2017-01,304436000000,025000,KPX케미칼,01,53343.0,45555.0,0.0017546017334559689
274,2017-02,315568000000,025000,KPX케미칼,02,-5029.0,45555.0,0.0017546017334559689
275,2017-03,288464000000,025000,KPX케미칼,03,-10109.0,45555.0,0.0017546017334559689
276,2016-10,269109950200,092230,KPX홀딩스,10,8477.0,52821.0,0.0017358660832642139
277,2016-11,284318675800,092230,KPX홀딩스,11,22080.0,52821.0,0.0017358660832642139
278,2016-12,277981706800,092230,KPX홀딩스,12,1909.0,52821.0,0.0017358660832642139
279,2017-01,268687485600,092230,KPX홀딩스,01,5526.0,52821.0,0.0017358660832642139
280,2017-02,270377344000,092230,KPX홀딩스,02,4874.0,52821.0,0.0017358660832642139
281,2017-03,263195445800,092230,KPX홀딩스,03,9955.0,52821.0,0.0017358660832642139
282,2016-10,163800410820,000040,KR모터스,10,-4938.0,-18246.0,-5.486747573389431e-06
283,2016-11,151471347640,000040,KR모터스,11,-35496.0,-18246.0,-5.486747573389431e-06
284,2016-12,151999736062,000040,KR모터스,12,6960.0,-18246.0,-5.486747573389431e-06
285,2017-01,138261637090,000040,KR모터스,01,-30839.0,-18246.0,-5.486747573389431e-06
286,2017-02,138613896038,000040,KR모터스,02,48181.0,-18246.0,-5.486747573389431e-06
287,2017-03,138261637090,000040,KR모터스,03,-2114.0,-18246.0,-5.486747573389431e-06
288,2016-10,186878192800,044450,KSS해운,10,114768.0,-39093.0,-0.0007481904953294567
289,2016-11,177835699600,044450,KSS해운,11,67424.0,-39093.0,-0.0007481904953294567
290,2016-12,187573769200,044450,KSS해운,12,-76262.0,-39093.0,-0.0007481904953294567
291,2017-01,203340167600,044450,KSS해운,01,-203561.0,-39093.0,-0.0007481904953294567
292,2017-02,207513626000,044450,KSS해운,02,39975.0,-39093.0,-0.0007481904953294567
293,2017-03,200326003200,044450,KSS해운,03,18563.0,-39093.0,-0.0007481904953294567
294,2016-10,8433911398400,030200,KT,10,680600.0,611215.0,0.0015400721626547193
295,2016-11,7794187468800,030200,KT,11,-1087205.0,611215.0,0.0015400721626547193
296,2016-12,7676687155200,030200,KT,12,-1638499.0,611215.0,0.0015400721626547193
297,2017-01,7676687155200,030200,KT,01,-1575519.0,611215.0,0.0015400721626547193
298,2017-02,7950854553600,030200,KT,02,661805.0,611215.0,0.0015400721626547193
299,2017-03,8329466675200,030200,KT,03,3570033.0,611215.0,0.0015400721626547193
300,2016-10,15514052161000,033780,KT&G,10,576912.0,743393.0,0.00015541050626307015
301,2016-11,14415712185000,033780,KT&G,11,779782.0,743393.0,0.00015541050626307015
302,2016-12,13866542197000,033780,KT&G,12,118668.0,743393.0,0.00015541050626307015
303,2017-01,13797895948500,033780,KT&G,01,-213552.0,743393.0,0.00015541050626307015
