,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
73,2018-11,131092934000,001045,CJ우,11,-4173.0,-132941.0,-0.008899347537532529
74,2018-12,117531596000,001045,CJ우,12,-55119.0,-132941.0,-0.008899347537532529
75,2019-01,121147952800,001045,CJ우,01,-22251.0,-132941.0,-0.008899347537532529
76,2019-02,128154644100,001045,CJ우,02,-37210.0,-132941.0,-0.008899347537532529
77,2019-03,130414867100,001045,CJ우,03,-5461.0,-132941.0,-0.008899347537532529
78,2018-10,4877556264000,097950,CJ제일제당,10,167970.0,41219.0,-0.0008858448476819405
79,2018-11,5058206496000,097950,CJ제일제당,11,18138.0,41219.0,-0.0008858448476819405
80,2018-12,4975408473000,097950,CJ제일제당,12,48294.0,41219.0,-0.0008858448476819405
81,2019-01,5156058705000,097950,CJ제일제당,01,9031.0,41219.0,-0.0008858448476819405
82,2019-02,4847447892000,097950,CJ제일제당,02,-164143.0,41219.0,-0.0008858448476819405
83,2019-03,4862502078000,097950,CJ제일제당,03,-38071.0,41219.0,-0.0008858448476819405
84,2018-10,157300810500,097955,CJ제일제당 우,10,3890.0,-8097.0,-0.000760479779986437
85,2018-11,170575140500,097955,CJ제일제당 우,11,4723.0,-8097.0,-0.000760479779986437
86,2018-12,165929125000,097955,CJ제일제당 우,12,-13022.0,-8097.0,-0.000760479779986437
87,2019-01,173230006500,097955,CJ제일제당 우,01,6241.0,-8097.0,-0.000760479779986437
88,2019-02,173893723000,097955,CJ제일제당 우,02,-17278.0,-8097.0,-0.000760479779986437
89,2019-03,179867171500,097955,CJ제일제당 우,03,7349.0,-8097.0,-0.000760479779986437
90,2018-10,703992002850,037560,LG헬로비전,10,-506039.0,-2430535.0,-0.006039277613767577
91,2018-11,809319739250,037560,LG헬로비전,11,84739.0,-2430535.0,-0.006039277613767577
92,2018-12,709413283400,037560,LG헬로비전,12,-68056.0,-2430535.0,-0.006039277613767577
93,2019-01,793830366250,037560,LG헬로비전,01,88637.0,-2430535.0,-0.006039277613767577
94,2019-02,732647342900,037560,LG헬로비전,02,-1831240.0,-2430535.0,-0.006039277613767577
95,2019-03,717157969900,037560,LG헬로비전,03,-198576.0,-2430535.0,-0.006039277613767577
96,2018-10,67998989800,000590,CS홀딩스,10,465.0,-847.0,-8.535647148030868e-05
97,2018-11,73078710600,000590,CS홀딩스,11,-1184.0,-847.0,-8.535647148030868e-05
98,2018-12,73771399800,000590,CS홀딩스,12,69.0,-847.0,-8.535647148030868e-05
99,2019-01,74117744400,000590,CS홀딩스,01,283.0,-847.0,-8.535647148030868e-05
100,2019-02,76426708400,000590,CS홀딩스,02,-445.0,-847.0,-8.535647148030868e-05
101,2019-03,71577884000,000590,CS홀딩스,03,-35.0,-847.0,-8.535647148030868e-05
102,2018-10,162749711797,012030,DB,10,511759.0,4276592.0,0.003834901502590703
103,2018-11,166773190457,012030,DB,11,968900.0,4276592.0,0.003834901502590703
104,2018-12,167175538323,012030,DB,12,-130471.0,4276592.0,0.003834901502590703
105,2019-01,192523453881,012030,DB,01,1868116.0,4276592.0,0.003834901502590703
106,2019-02,183068279030,012030,DB,02,695787.0,4276592.0,0.003834901502590703
107,2019-03,172607234514,012030,DB,03,362501.0,4276592.0,0.003834901502590703
108,2018-10,157688335135,016610,DB금융투자,10,2677.0,-119820.0,-0.0003564629319552074
109,2018-11,192706606060,016610,DB금융투자,11,-41893.0,-119820.0,-0.0003564629319552074
110,2018-12,188674199105,016610,DB금융투자,12,-44946.0,-119820.0,-0.0003564629319552074
111,2019-01,208411769990,016610,DB금융투자,01,-51532.0,-119820.0,-0.0003564629319552074
112,2019-02,198224636630,016610,DB금융투자,02,-510.0,-119820.0,-0.0003564629319552074
113,2019-03,204379363035,016610,DB금융투자,03,16384.0,-119820.0,-0.0003564629319552074
114,2018-10,5083440000000,005830,DB손해보험,10,237239.0,-1415984.0,-0.003551922280116379
115,2018-11,4793160000000,005830,DB손해보험,11,-185776.0,-1415984.0,-0.003551922280116379
116,2018-12,4984320000000,005830,DB손해보험,12,-299809.0,-1415984.0,-0.003551922280116379
117,2019-01,4920600000000,005830,DB손해보험,01,-574754.0,-1415984.0,-0.003551922280116379
118,2019-02,5133000000000,005830,DB손해보험,02,-178199.0,-1415984.0,-0.003551922280116379
119,2019-03,4863960000000,005830,DB손해보험,03,-414685.0,-1415984.0,-0.003551922280116379
120,2018-10,503923973800,000990,DB하이텍,10,-907495.0,-2333498.0,-0.006280180640280057
121,2018-11,521683409000,000990,DB하이텍,11,-303663.0,-2333498.0,-0.006280180640280057
122,2018-12,481724679800,000990,DB하이텍,12,-414264.0,-2333498.0,-0.006280180640280057
123,2019-01,572741785200,000990,DB하이텍,01,-385771.0,-2333498.0,-0.006280180640280057
124,2019-02,552762420600,000990,DB하이텍,02,-338080.0,-2333498.0,-0.006280180640280057
125,2019-03,554982350000,000990,DB하이텍,03,15775.0,-2333498.0,-0.006280180640280057
126,2018-10,1589970830200,139130,DGB금융지주,10,-282654.0,-917451.0,0.0010293645611559783
127,2018-11,1488483330400,139130,DGB금융지주,11,-4017283.0,-917451.0,0.0010293645611559783
128,2018-12,1405601872230,139130,DGB금융지주,12,649530.0,-917451.0,0.0010293645611559783
129,2019-01,1468185830440,139130,DGB금융지주,01,9087.0,-917451.0,0.0010293645611559783
130,2019-02,1434356663840,139130,DGB금융지주,02,804582.0,-917451.0,0.0010293645611559783
131,2019-03,1381921455610,139130,DGB금융지주,03,1919287.0,-917451.0,0.0010293645611559783
132,2018-10,125646000000,004840,DRB동일,10,7217.0,18024.0,0.0001058662356827384
133,2018-11,126620000000,004840,DRB동일,11,947.0,18024.0,0.0001058662356827384
134,2018-12,127788800000,004840,DRB동일,12,7611.0,18024.0,0.0001058662356827384
135,2019-01,129347200000,004840,DRB동일,01,805.0,18024.0,0.0001058662356827384
136,2019-02,127983600000,004840,DRB동일,02,-3066.0,18024.0,0.0001058662356827384
137,2019-03,124282400000,004840,DRB동일,03,4510.0,18024.0,0.0001058662356827384
138,2018-10,51680000000,155660,DSR,10,20792.0,70600.0,0.0007382108740254411
139,2018-11,55440000000,155660,DSR,11,132.0,70600.0,0.0007382108740254411
140,2018-12,63840000000,155660,DSR,12,9820.0,70600.0,0.0007382108740254411
141,2019-01,66720000000,155660,DSR,01,-1941.0,70600.0,0.0007382108740254411
142,2019-02,78720000000,155660,DSR,02,26501.0,70600.0,0.0007382108740254411
143,2019-03,73520000000,155660,DSR,03,15296.0,70600.0,0.0007382108740254411
144,2018-10,50040000000,069730,DSR제강,10,15572.0,61624.0,0.0008220197145279819
145,2018-11,54864000000,069730,DSR제강,11,765.0,61624.0,0.0008220197145279819
146,2018-12,61920000000,069730,DSR제강,12,1047.0,61624.0,0.0008220197145279819
147,2019-01,67824000000,069730,DSR제강,01,3167.0,61624.0,0.0008220197145279819
148,2019-02,75600000000,069730,DSR제강,02,-2522.0,61624.0,0.0008220197145279819
149,2019-03,71856000000,069730,DSR제강,03,43595.0,61624.0,0.0008220197145279819
150,2018-10,803880000000,007700,F&F홀딩스,10,129381.0,1275954.0,0.022642998019837306
151,2018-11,714560000000,007700,F&F홀딩스,11,-208894.0,1275954.0,0.022642998019837306
152,2018-12,616770000000,007700,F&F홀딩스,12,-167802.0,1275954.0,0.022642998019837306
153,2019-01,655270000000,007700,F&F홀딩스,01,74208.0,1275954.0,0.022642998019837306
154,2019-02,1013320000000,007700,F&F홀딩스,02,761740.0,1275954.0,0.022642998019837306
155,2019-03,1241240000000,007700,F&F홀딩스,03,687321.0,1275954.0,0.022642998019837306
156,2018-10,1376288657500,114090,GKL,10,75715.0,1167649.0,0.0016230839061617591
157,2018-11,1577319585000,114090,GKL,11,1035376.0,1167649.0,0.0016230839061617591
158,2018-12,1540206183000,114090,GKL,12,475563.0,1167649.0,0.0016230839061617591
159,2019-01,1592783502500,114090,GKL,01,711665.0,1167649.0,0.0016230839061617591
160,2019-02,1459793812000,114090,GKL,02,-589374.0,1167649.0,0.0016230839061617591
161,2019-03,1401030925500,114090,GKL,03,-541296.0,1167649.0,0.0016230839061617591
162,2018-10,4506395833000,078930,GS,10,45965.0,-674513.0,-0.0009363458048010673
163,2018-11,4785141967000,078930,GS,11,-327314.0,-674513.0,-0.0009363458048010673
164,2018-12,4794433504800,078930,GS,12,-135811.0,-674513.0,-0.0009363458048010673
165,2019-01,5054596563200,078930,GS,01,-103945.0,-674513.0,-0.0009363458048010673
166,2019-02,4980264260800,078930,GS,02,67663.0,-674513.0,-0.0009363458048010673
167,2019-03,4905931958400,078930,GS,03,-221071.0,-674513.0,-0.0009363458048010673
168,2018-10,3293436600750,006360,GS건설,10,-633939.0,-6217010.0,-0.011442226713056171
169,2018-11,3456009328400,006360,GS건설,11,-1651825.0,-6217010.0,-0.011442226713056171
170,2018-12,3469245850000,006360,GS건설,12,-724723.0,-6217010.0,-0.011442226713056171
171,2019-01,3737454248850,006360,GS건설,01,-274138.0,-6217010.0,-0.011442226713056171
172,2019-02,3408143841200,006360,GS건설,02,-1513822.0,-6217010.0,-0.011442226713056171
173,2019-03,3400345078200,006360,GS건설,03,-1418563.0,-6217010.0,-0.011442226713056171
174,2018-10,198906371240,001250,GS글로벌,10,-252594.0,-1022858.0,-0.0018933182228480854
175,2018-11,213762448760,001250,GS글로벌,11,-248364.0,-1022858.0,-0.0018933182228480854
176,2018-12,203445728260,001250,GS글로벌,12,94147.0,-1022858.0,-0.0018933182228480854
177,2019-01,221603156340,001250,GS글로벌,01,-587692.0,-1022858.0,-0.0018933182228480854
178,2019-02,232332545660,001250,GS글로벌,02,71347.0,-1022858.0,-0.0018933182228480854
179,2019-03,210873767020,001250,GS글로벌,03,-99702.0,-1022858.0,-0.0018933182228480854
180,2018-10,2764300000000,007070,GS리테일,10,-539539.0,296679.0,0.0017886954536921686
181,2018-11,2926000000000,007070,GS리테일,11,-664847.0,296679.0,0.0017886954536921686
182,2018-12,3118500000000,007070,GS리테일,12,526958.0,296679.0,0.0017886954536921686
183,2019-01,2775850000000,007070,GS리테일,01,337194.0,296679.0,0.0017886954536921686
184,2019-02,2979900000000,007070,GS리테일,02,337389.0,296679.0,0.0017886954536921686
185,2019-03,3014550000000,007070,GS리테일,03,299524.0,296679.0,0.0017886954536921686
186,2018-10,62468910000,078935,GS우,10,-5456.0,-28716.0,-0.002231155834003726
187,2018-11,66574009800,078935,GS우,11,-6845.0,-28716.0,-0.002231155834003726
188,2018-12,63807529500,078935,GS우,12,-3503.0,-28716.0,-0.002231155834003726
189,2019-01,64432218600,078935,GS우,01,-15119.0,-28716.0,-0.002231155834003726
190,2019-02,65681596800,078935,GS우,02,-1068.0,-28716.0,-0.002231155834003726
191,2019-03,65592355500,078935,GS우,03,3275.0,-28716.0,-0.002231155834003726
192,2018-10,208385940900,003560,IHQ,10,-614484.0,-559404.0,-0.0010472232627887032
193,2018-11,295396210960,003560,IHQ,11,181271.0,-559404.0,-0.0010472232627887032
194,2018-12,271998491280,003560,IHQ,12,1050080.0,-559404.0,-0.0010472232627887032
195,2019-01,276385563720,003560,IHQ,01,-962543.0,-559404.0,-0.0010472232627887032
196,2019-02,288084423560,003560,IHQ,02,88229.0,-559404.0,-0.0010472232627887032
197,2019-03,295396210960,003560,IHQ,03,-301957.0,-559404.0,-0.0010472232627887032
198,2018-10,1081436088060,175330,JB금융지주,10,269533.0,2599439.0,0.002342769694247939
199,2018-11,1122802495800,175330,JB금융지주,11,741374.0,2599439.0,0.002342769694247939
200,2018-12,1122802495800,175330,JB금융지주,12,-147266.0,2599439.0,0.002342769694247939
201,2019-01,1223263771740,175330,JB금융지주,01,1692907.0,2599439.0,0.002342769694247939
202,2019-02,1170078390360,175330,JB금융지주,02,752979.0,2599439.0,0.002342769694247939
203,2019-03,1097194719580,175330,JB금융지주,03,-710088.0,2599439.0,0.002342769694247939
204,2018-10,348360188000,234080,JW생명과학,10,71828.0,317583.0,0.005821242129327161
205,2018-11,391905211500,234080,JW생명과학,11,-59509.0,317583.0,0.005821242129327161
206,2018-12,347568460300,234080,JW생명과학,12,-192821.0,317583.0,0.005821242129327161
207,2019-01,356277465000,234080,JW생명과학,01,-63466.0,317583.0,0.005821242129327161
208,2019-02,387154845300,234080,JW생명과학,02,489894.0,317583.0,0.005821242129327161
209,2019-03,390321756100,234080,JW생명과학,03,71657.0,317583.0,0.005821242129327161
210,2018-10,656412962400,001060,JW중외제약,10,-60617.0,81514.0,0.0007429006585766395
211,2018-11,752607480000,001060,JW중외제약,11,38210.0,81514.0,0.0007429006585766395
212,2018-12,807072495000,001060,JW중외제약,12,47458.0,81514.0,0.0007429006585766395
213,2019-01,815946033600,001060,JW중외제약,01,20365.0,81514.0,0.0007429006585766395
214,2019-02,846241059600,001060,JW중외제약,02,45819.0,81514.0,0.0007429006585766395
215,2019-03,777164341500,001060,JW중외제약,03,-9721.0,81514.0,0.0007429006585766395
216,2018-10,3955075100,001065,JW중외제약우,10,3.0,16.0,0.00011491135344461074
217,2018-11,4406380350,001065,JW중외제약우,11,-7.0,16.0,0.00011491135344461074
218,2018-12,4152008300,001065,JW중외제약우,12,0.0,16.0,0.00011491135344461074
219,2019-01,4360118750,001065,JW중외제약우,01,20.0,16.0,0.00011491135344461074
220,2019-02,4418700000,001065,JW중외제약우,02,0.0,16.0,0.00011491135344461074
221,2018-10,370062558450,096760,JW홀딩스,10,67536.0,397875.0,0.0009721657614838262
222,2018-11,463685222810,096760,JW홀딩스,11,-3720.0,397875.0,0.0009721657614838262
223,2018-12,451666096980,096760,JW홀딩스,12,155257.0,397875.0,0.0009721657614838262
224,2019-01,462614881680,096760,JW홀딩스,01,12416.0,397875.0,0.0009721657614838262
225,2019-02,472293017280,096760,JW홀딩스,02,119786.0,397875.0,0.0009721657614838262
226,2019-03,443903819520,096760,JW홀딩스,03,46600.0,397875.0,0.0009721657614838262
227,2018-10,19818486853800,105560,KB금융,10,933978.0,7924183.0,0.003263399250531741
228,2018-11,19734864546400,105560,KB금융,11,637817.0,7924183.0,0.003263399250531741
229,2018-12,19442186470500,105560,KB금융,12,860453.0,7924183.0,0.003263399250531741
230,2019-01,20090259352850,105560,KB금융,01,1085305.0,7924183.0,0.003263399250531741
231,2019-02,18543246665950,105560,KB금융,02,2754155.0,7924183.0,0.003263399250531741
232,2019-03,17497967823450,105560,KB금융,03,1652475.0,7924183.0,0.003263399250531741
233,2018-10,2607458711000,002380,KCC,10,-166110.0,-164329.0,-0.001810729183648679
234,2018-11,2945267127000,002380,KCC,11,21456.0,-164329.0,-0.001810729183648679
235,2018-12,3261962517000,002380,KCC,12,21349.0,-164329.0,-0.001810729183648679
236,2019-01,3451979751000,002380,KCC,01,7920.0,-164329.0,-0.001810729183648679
237,2019-02,3372805903500,002380,KCC,02,-38179.0,-164329.0,-0.001810729183648679
238,2019-03,3362249390500,002380,KCC,03,-10765.0,-164329.0,-0.001810729183648679
239,2018-10,66150000000,009070,KCTC,10,2076.0,-54090.0,-0.000753098985745614
240,2018-11,79650000000,009070,KCTC,11,5375.0,-54090.0,-0.000753098985745614
241,2018-12,86250000000,009070,KCTC,12,-31317.0,-54090.0,-0.000753098985745614
242,2019-01,106800000000,009070,KCTC,01,8638.0,-54090.0,-0.000753098985745614
243,2019-02,109500000000,009070,KCTC,02,-131477.0,-54090.0,-0.000753098985745614
244,2019-03,98850000000,009070,KCTC,03,92615.0,-54090.0,-0.000753098985745614
245,2018-10,74484133600,009440,KC그린홀딩스,10,2295.0,15401.0,0.00014557964892383482
246,2018-11,84019000100,009440,KC그린홀딩스,11,-835.0,15401.0,0.00014557964892383482
247,2018-12,83570300500,009440,KC그린홀딩스,12,1340.0,15401.0,0.00014557964892383482
248,2019-01,93778216400,009440,KC그린홀딩스,01,-4616.0,15401.0,0.00014557964892383482
249,2019-02,94675615600,009440,KC그린홀딩스,02,520.0,15401.0,0.00014557964892383482
250,2019-03,111053151000,009440,KC그린홀딩스,03,16697.0,15401.0,0.00014557964892383482
251,2018-10,46020000000,119650,KC코트렐,10,896.0,-65802.0,-0.0016616090662584168
252,2018-11,51545000000,119650,KC코트렐,11,-4307.0,-65802.0,-0.0016616090662584168
253,2018-12,55380000000,119650,KC코트렐,12,301.0,-65802.0,-0.0016616090662584168
254,2019-01,70070000000,119650,KC코트렐,01,153589.0,-65802.0,-0.0016616090662584168
255,2019-02,68900000000,119650,KC코트렐,02,-115018.0,-65802.0,-0.0016616090662584168
256,2019-03,93470000000,119650,KC코트렐,03,-101263.0,-65802.0,-0.0016616090662584168
257,2018-10,109752782096,092220,KEC,10,19408.0,198400.0,0.0003310786296297479
258,2018-11,110539943443,092220,KEC,11,9954.0,198400.0,0.0003310786296297479
259,2018-12,116387427735,092220,KEC,12,30729.0,198400.0,0.0003310786296297479
260,2019-01,128194847940,092220,KEC,01,17676.0,198400.0,0.0003310786296297479
261,2019-02,124821299310,092220,KEC,02,22604.0,198400.0,0.0003310786296297479
262,2019-03,132692912780,092220,KEC,03,98029.0,198400.0,0.0003310786296297479
263,2018-10,66641904080,109070,컨버즈,10,406.0,-6325.0,-7.513335622747929e-05
264,2018-11,73741594080,109070,컨버즈,11,209.0,-6325.0,-7.513335622747929e-05
265,2018-12,58658086200,109070,컨버즈,12,-251.0,-6325.0,-7.513335622747929e-05
266,2019-01,51618921760,109070,컨버즈,01,-246.0,-6325.0,-7.513335622747929e-05
267,2019-02,48282743800,109070,컨버즈,02,-6352.0,-6325.0,-7.513335622747929e-05
268,2019-03,42016575200,109070,컨버즈,03,-91.0,-6325.0,-7.513335622747929e-05
269,2018-10,220462810200,001390,KG케미칼,10,-259092.0,-1398365.0,-0.016600893516557507
270,2018-11,236654994000,001390,KG케미칼,11,-405037.0,-1398365.0,-0.016600893516557507
271,2018-12,216726152400,001390,KG케미칼,12,-59489.0,-1398365.0,-0.016600893516557507
272,2019-01,208630060500,001390,KG케미칼,01,-545221.0,-1398365.0,-0.016600893516557507
273,2019-02,211743942000,001390,KG케미칼,02,7941.0,-1398365.0,-0.016600893516557507
274,2019-03,183719008500,001390,KG케미칼,03,-137467.0,-1398365.0,-0.016600893516557507
275,2018-10,217097465000,001940,KISCO홀딩스,10,35328.0,636891.0,0.005266202510777626
276,2018-11,247583492000,001940,KISCO홀딩스,11,102108.0,636891.0,0.005266202510777626
277,2018-12,254050225000,001940,KISCO홀딩스,12,79853.0,636891.0,0.005266202510777626
278,2019-01,255897863000,001940,KISCO홀딩스,01,25332.0,636891.0,0.005266202510777626
279,2019-02,250354949000,001940,KISCO홀딩스,02,377527.0,636891.0,0.005266202510777626
280,2019-03,248507311000,001940,KISCO홀딩스,03,16743.0,636891.0,0.005266202510777626
281,2018-10,74900000000,083420,그린케미칼,10,11703.0,-150507.0,-0.0015242696836313618
282,2018-11,75500000000,083420,그린케미칼,11,-1271.0,-150507.0,-0.0015242696836313618
283,2018-12,72000000000,083420,그린케미칼,12,-2591.0,-150507.0,-0.0015242696836313618
284,2019-01,71400000000,083420,그린케미칼,01,-40262.0,-150507.0,-0.0015242696836313618
285,2019-02,72400000000,083420,그린케미칼,02,-106077.0,-150507.0,-0.0015242696836313618
286,2019-03,70000000000,083420,그린케미칼,03,-12009.0,-150507.0,-0.0015242696836313618
287,2018-10,249260000000,025000,KPX케미칼,10,-6776.0,37177.0,0.0018823447259577527
288,2018-11,263296000000,025000,KPX케미칼,11,-3101.0,37177.0,0.0018823447259577527
289,2018-12,253616000000,025000,KPX케미칼,12,-4193.0,37177.0,0.0018823447259577527
290,2019-01,256520000000,025000,KPX케미칼,01,21729.0,37177.0,0.0018823447259577527
291,2019-02,281204000000,025000,KPX케미칼,02,19112.0,37177.0,0.0018823447259577527
292,2019-03,265716000000,025000,KPX케미칼,03,10406.0,37177.0,0.0018823447259577527
293,2018-10,257703406000,092230,KPX홀딩스,10,-1880.0,-7754.0,-0.000299503880879114
294,2018-11,269532414800,092230,KPX홀딩스,11,202.0,-7754.0,-0.000299503880879114
295,2018-12,258548335200,092230,KPX홀딩스,12,-927.0,-7754.0,-0.000299503880879114
296,2019-01,251788901600,092230,KPX홀딩스,01,-2220.0,-7754.0,-0.000299503880879114
297,2019-02,257703406000,092230,KPX홀딩스,02,-2202.0,-7754.0,-0.000299503880879114
298,2019-03,253478760000,092230,KPX홀딩스,03,-727.0,-7754.0,-0.000299503880879114
299,2018-10,71972006220,000040,KR모터스,10,-10610.0,19200.0,4.015293313147884e-06
300,2018-11,66038830080,000040,KR모터스,11,44191.0,19200.0,4.015293313147884e-06
301,2018-12,64491045000,000040,KR모터스,12,-1902.0,19200.0,4.015293313147884e-06
302,2019-01,100026471600,000040,KR모터스,01,-17818.0,19200.0,4.015293313147884e-06
303,2019-02,96048146025,000040,KR모터스,02,-1449.0,19200.0,4.015293313147884e-06
304,2019-03,93395928975,000040,KR모터스,03,6788.0,19200.0,4.015293313147884e-06
305,2018-10,159286995600,044450,KSS해운,10,-346720.0,-777033.0,-0.0023933810492376513
306,2018-11,165779042000,044450,KSS해운,11,-249842.0,-777033.0,-0.0023933810492376513
