,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
1338,2012-12,188694630460,008040,사조동아원,12,146166.0,570890.0,0.0012693851780679747
1339,2013-01,184786289415,008040,사조동아원,01,16370.0,570890.0,0.0012693851780679747
1340,2013-02,204014492370,008040,사조동아원,02,154787.0,570890.0,0.0012693851780679747
1341,2013-03,207273509820,008040,사조동아원,03,77241.0,570890.0,0.0012693851780679747
1342,2012-10,1258255000000,000640,동아쏘시오홀딩스,10,-33040.0,26205.0,0.0012099005013237287
1343,2012-11,1197012500000,000640,동아쏘시오홀딩스,11,3033.0,26205.0,0.0012099005013237287
1344,2012-12,1213715000000,000640,동아쏘시오홀딩스,12,-16810.0,26205.0,0.0012099005013237287
1345,2013-01,1313930000000,000640,동아쏘시오홀딩스,01,142398.0,26205.0,0.0012099005013237287
1346,2013-02,1380740000000,000640,동아쏘시오홀딩스,02,-69376.0,26205.0,0.0012099005013237287
1347,2012-10,104190000000,028100,동아지질,10,-3.0,462832.0,0.005240025322868652
1348,2012-11,104190000000,028100,동아지질,11,-53.0,462832.0,0.005240025322868652
1349,2012-12,127650000000,028100,동아지질,12,349957.0,462832.0,0.005240025322868652
1350,2013-01,122475000000,028100,동아지질,01,890.0,462832.0,0.005240025322868652
1351,2013-02,127075000000,028100,동아지질,02,8051.0,462832.0,0.005240025322868652
1352,2013-03,136850000000,028100,동아지질,03,103990.0,462832.0,0.005240025322868652
1353,2012-10,365396108000,007340,DN오토모티브,10,-82226.0,-294881.0,-0.0007751853264255692
1354,2012-11,383191373000,007340,DN오토모티브,11,-164857.0,-294881.0,-0.0007751853264255692
1355,2012-12,374886916000,007340,DN오토모티브,12,-168736.0,-294881.0,-0.0007751853264255692
1356,2013-01,358278002000,007340,DN오토모티브,01,78247.0,-294881.0,-0.0007751853264255692
1357,2013-02,367768810000,007340,DN오토모티브,02,52627.0,-294881.0,-0.0007751853264255692
1358,2013-03,400986638000,007340,DN오토모티브,03,-9936.0,-294881.0,-0.0007751853264255692
1359,2012-10,198159717843,001520,동양,10,-36177.0,-133194.0,-5.775248494478918e-05
1360,2012-11,178074307629,001520,동양,11,-81076.0,-133194.0,-5.775248494478918e-05
1361,2012-12,190566453006,001520,동양,12,-15941.0,-133194.0,-5.775248494478918e-05
1362,2012-10,1318133345,001529,동양3우B,10,-8.0,-33.0,-6.355233270522611e-06
1363,2012-11,1201690470,001529,동양3우B,11,0.0,-33.0,-6.355233270522611e-06
1364,2012-12,1224979045,001529,동양3우B,12,-5.0,-33.0,-6.355233270522611e-06
1365,2013-01,1681435115,001529,동양3우B,01,-10.0,-33.0,-6.355233270522611e-06
1366,2013-02,1532388235,001529,동양3우B,02,-10.0,-33.0,-6.355233270522611e-06
1367,2013-03,1653488825,001529,동양3우B,03,0.0,-33.0,-6.355233270522611e-06
1368,2012-10,23196184020,005900,동양건설,10,-1302824.0,-2693228.0,-0.046906339170632694
1369,2012-11,19554922575,005900,동양건설,11,-100.0,-2693228.0,-0.046906339170632694
1370,2012-12,26112569250,005900,동양건설,12,-500073.0,-2693228.0,-0.046906339170632694
1371,2013-01,44666236875,005900,동양건설,01,-885021.0,-2693228.0,-0.046906339170632694
1372,2013-02,23821993000,005900,동양건설,02,-4450.0,-2693228.0,-0.046906339170632694
1373,2013-03,38361339520,005900,동양건설,03,-760.0,-2693228.0,-0.046906339170632694
1374,2012-10,59139600000,084670,동양고속,10,-1561.0,-22302.0,-0.0018193691163468039
1375,2012-11,58476600000,084670,동양고속,11,-11266.0,-22302.0,-0.0018193691163468039
1376,2012-12,55294200000,084670,동양고속,12,17204.0,-22302.0,-0.0018193691163468039
1377,2013-01,54631200000,084670,동양고속,01,-10.0,-22302.0,-0.0018193691163468039
1378,2013-02,57150600000,084670,동양고속,02,-7520.0,-22302.0,-0.0018193691163468039
1379,2013-03,61393800000,084670,동양고속,03,-19149.0,-22302.0,-0.0018193691163468039
1380,2012-10,291320833600,013570,디와이,10,-1644752.0,-1672505.0,-0.002487040192828243
1381,2012-11,310320018400,013570,디와이,11,-894781.0,-1672505.0,-0.002487040192828243
1382,2012-12,335652264800,013570,디와이,12,311952.0,-1672505.0,-0.002487040192828243
1383,2013-01,348318388000,013570,디와이,01,364188.0,-1672505.0,-0.002487040192828243
1384,2013-02,372067369000,013570,디와이,02,416352.0,-1672505.0,-0.002487040192828243
1385,2013-03,392649819200,013570,디와이,03,-225464.0,-1672505.0,-0.002487040192828243
1386,2012-10,102987517500,002900,TYM,10,16480.0,-35127.0,-0.00030926086681771776
1387,2012-11,104949184500,002900,TYM,11,560.0,-35127.0,-0.00030926086681771776
1388,2012-12,76178068500,002900,TYM,12,-51719.0,-35127.0,-0.00030926086681771776
1389,2013-01,74543346000,002900,TYM,01,-448.0,-35127.0,-0.00030926086681771776
1390,2012-10,1269354202000,082640,동양생명,10,2361966.0,2064883.0,0.00203302164513735
1391,2012-11,1124131475500,082640,동양생명,11,-102811.0,2064883.0,0.00203302164513735
1392,2012-12,1134888714500,082640,동양생명,12,-290617.0,2064883.0,0.00203302164513735
1393,2013-01,1274732821500,082640,동양생명,01,127246.0,2064883.0,0.00203302164513735
1394,2013-02,1183296290000,082640,동양생명,02,-273512.0,2064883.0,0.00203302164513735
1395,2013-03,1156403192500,082640,동양생명,03,242611.0,2064883.0,0.00203302164513735
1396,2012-10,479801493280,003470,유안타증권,10,1067.0,-572351.0,-0.0007720455383885727
1397,2012-11,480425422400,003470,유안타증권,11,-81186.0,-572351.0,-0.0007720455383885727
1398,2012-12,509750091040,003470,유안타증권,12,-103610.0,-572351.0,-0.0007720455383885727
1399,2013-01,505382587200,003470,유안타증권,01,-79374.0,-572351.0,-0.0007720455383885727
1400,2013-02,515365453120,003470,유안타증권,02,-1021.0,-572351.0,-0.0007720455383885727
1401,2013-03,500391154240,003470,유안타증권,03,-308227.0,-572351.0,-0.0007720455383885727
1402,2012-10,139689878160,008970,동양철관,10,13653.0,-32575.0,-9.88999164931815e-05
1403,2012-11,134802768720,008970,동양철관,11,-13882.0,-32575.0,-9.88999164931815e-05
1404,2012-12,146613283200,008970,동양철관,12,16423.0,-32575.0,-9.88999164931815e-05
1405,2013-01,147427801440,008970,동양철관,01,-972.0,-32575.0,-9.88999164931815e-05
1406,2013-02,146206024080,008970,동양철관,02,-10.0,-32575.0,-9.88999164931815e-05
1407,2013-03,141318914640,008970,동양철관,03,-47787.0,-32575.0,-9.88999164931815e-05
1408,2012-10,22748852100,003580,HLB글로벌,10,-30.0,-83.0,-2.472871746151482e-06
1409,2012-11,20250014460,003580,HLB글로벌,11,0.0,-83.0,-2.472871746151482e-06
1410,2012-12,19919979300,003580,HLB글로벌,12,-19.0,-83.0,-2.472871746151482e-06
1411,2013-01,22277373300,003580,HLB글로벌,01,-14.0,-83.0,-2.472871746151482e-06
1412,2013-02,21405137520,003580,HLB글로벌,02,-10.0,-83.0,-2.472871746151482e-06
1413,2013-03,22630982400,003580,HLB글로벌,03,-10.0,-83.0,-2.472871746151482e-06
1414,2012-10,272068242000,049770,동원F&B,10,1775.0,-26408.0,-0.002406497648785046
1415,2012-11,276699190800,049770,동원F&B,11,11832.0,-26408.0,-0.002406497648785046
1416,2012-12,285575176000,049770,동원F&B,12,2935.0,-26408.0,-0.002406497648785046
1417,2013-01,319535467200,049770,동원F&B,01,-4310.0,-26408.0,-0.002406497648785046
1418,2013-02,395560210000,049770,동원F&B,02,-15341.0,-26408.0,-0.002406497648785046
1419,2013-03,453447070000,049770,동원F&B,03,-23299.0,-26408.0,-0.002406497648785046
1420,2012-10,47436000000,018500,동원금속,10,-210.0,21138.0,0.000108334377936791
1421,2012-11,45426000000,018500,동원금속,11,12990.0,21138.0,0.000108334377936791
1422,2012-12,45426000000,018500,동원금속,12,63.0,21138.0,0.000108334377936791
1423,2013-01,44622000000,018500,동원금속,01,8350.0,21138.0,0.000108334377936791
1424,2013-02,43148000000,018500,동원금속,02,-10.0,21138.0,0.000108334377936791
1425,2013-03,44220000000,018500,동원금속,03,-45.0,21138.0,0.000108334377936791
1426,2012-10,958512000000,006040,동원산업,10,-3620.0,27146.0,0.002102198844325333
1427,2012-11,1049318400000,006040,동원산업,11,2304.0,27146.0,0.002102198844325333
1428,2012-12,960193600000,006040,동원산업,12,-13174.0,27146.0,0.002102198844325333
1429,2013-01,1015686400000,006040,동원산업,01,9898.0,27146.0,0.002102198844325333
1430,2013-02,958512000000,006040,동원산업,02,12104.0,27146.0,0.002102198844325333
1431,2013-03,983736000000,006040,동원산업,03,19634.0,27146.0,0.002102198844325333
1432,2012-10,125420276800,014820,동원시스템즈,10,-5015.0,-5788.0,-8.888242566579196e-06
1433,2012-11,132656062000,014820,동원시스템즈,11,-113.0,-5788.0,-8.888242566579196e-06
1434,2012-12,143509739800,014820,동원시스템즈,12,-113.0,-5788.0,-8.888242566579196e-06
1435,2013-01,251631339300,014820,동원시스템즈,01,-70.0,-5788.0,-8.888242566579196e-06
1436,2013-02,240795540000,014820,동원시스템즈,02,-203.0,-5788.0,-8.888242566579196e-06
1437,2013-03,225143829900,014820,동원시스템즈,03,-274.0,-5788.0,-8.888242566579196e-06
1438,2012-10,95633870400,001530,DI동일,10,3360.0,23108.0,0.0018212866181703897
1439,2012-11,95191121000,001530,DI동일,11,6421.0,23108.0,0.0018212866181703897
1440,2012-12,94526996900,001530,DI동일,12,-1992.0,23108.0,0.0018212866181703897
1441,2013-01,96076619800,001530,DI동일,01,1168.0,23108.0,0.0018212866181703897
1442,2013-02,98401054150,001530,DI동일,02,4595.0,23108.0,0.0018212866181703897
1443,2013-03,112901097000,001530,DI동일,03,9556.0,23108.0,0.0018212866181703897
1444,2012-10,71452971940,004840,DRB동일,10,-5500.0,-13328.0,-0.0001271531213710328
1445,2012-11,82890366760,004840,DRB동일,11,-4894.0,-13328.0,-0.0001271531213710328
1446,2012-12,83013349500,004840,DRB동일,12,-669.0,-13328.0,-0.0001271531213710328
1447,2013-01,75511402360,004840,DRB동일,01,-339.0,-13328.0,-0.0001271531213710328
1448,2013-02,73297713040,004840,DRB동일,02,-260.0,-13328.0,-0.0001271531213710328
1449,2013-03,76126316060,004840,DRB동일,03,-1666.0,-13328.0,-0.0001271531213710328
1450,2012-10,117744188250,004890,동일산업,10,-1328.0,-37162.0,-0.0014021234251066685
1451,2012-11,114833930250,004890,동일산업,11,-8254.0,-37162.0,-0.0014021234251066685
1452,2012-12,117622927500,004890,동일산업,12,-26557.0,-37162.0,-0.0014021234251066685
1453,2013-01,117744188250,004890,동일산업,01,-5220.0,-37162.0,-0.0014021234251066685
1454,2013-02,132659260500,004890,동일산업,02,-343.0,-37162.0,-0.0014021234251066685
1455,2013-03,138964819500,004890,동일산업,03,4540.0,-37162.0,-0.0014021234251066685
1456,2012-10,74617200000,019300,태림페이퍼,10,-655330.0,-3191659.0,-0.013671797682035778
1457,2012-11,78189300000,019300,태림페이퍼,11,45980.0,-3191659.0,-0.013671797682035778
1458,2012-12,73624950000,019300,태림페이퍼,12,-148430.0,-3191659.0,-0.013671797682035778
1459,2013-01,77395500000,019300,태림페이퍼,01,-208030.0,-3191659.0,-0.013671797682035778
1460,2013-02,73624950000,019300,태림페이퍼,02,-1042660.0,-3191659.0,-0.013671797682035778
1461,2013-03,86921100000,019300,태림페이퍼,03,-1183189.0,-3191659.0,-0.013671797682035778
1462,2012-10,181554555000,000020,동화약품,10,-20.0,13977.0,1.6435401898465603e-06
1463,2012-11,174571687500,000020,동화약품,11,14170.0,13977.0,1.6435401898465603e-06
1464,2012-12,168706078800,000020,동화약품,12,13063.0,13977.0,1.6435401898465603e-06
1465,2013-01,168426764100,000020,동화약품,01,-4455.0,13977.0,1.6435401898465603e-06
1466,2013-02,168426764100,000020,동화약품,02,979.0,13977.0,1.6435401898465603e-06
1467,2013-03,170661281700,000020,동화약품,03,-9760.0,13977.0,1.6435401898465603e-06
1468,2012-10,2611606158000,000150,두산,10,-223600.0,-502258.0,-0.0019070182393196393
1469,2012-11,2638640856500,000150,두산,11,143585.0,-502258.0,-0.0019070182393196393
1470,2012-12,2690787909000,000150,두산,12,-484182.0,-502258.0,-0.0019070182393196393
1471,2013-01,2680358498500,000150,두산,01,158080.0,-502258.0,-0.0019070182393196393
1472,2013-02,2690787909000,000150,두산,02,-45320.0,-502258.0,-0.0019070182393196393
1473,2013-03,2701217319500,000150,두산,03,-50821.0,-502258.0,-0.0019070182393196393
1474,2012-10,38146009500,000157,두산2우B,10,-19.0,126.0,2.964809327896927e-05
1475,2012-11,38244578000,000157,두산2우B,11,-15.0,126.0,2.964809327896927e-05
1476,2013-02,37061756000,000157,두산2우B,02,-10.0,126.0,2.964809327896927e-05
1477,2013-03,39723105500,000157,두산2우B,03,170.0,126.0,2.964809327896927e-05
1478,2012-10,407647494650,011160,두산건설,10,279.0,-72484.0,-0.00010423894842356581
1479,2012-11,405912824460,011160,두산건설,11,6070.0,-72484.0,-0.00010423894842356581
1480,2012-12,436269552785,011160,두산건설,12,-13776.0,-72484.0,-0.00010423894842356581
1481,2013-01,581114513650,011160,두산건설,01,-92761.0,-72484.0,-0.00010423894842356581
1482,2013-02,484840318105,011160,두산건설,02,-36249.0,-72484.0,-0.00010423894842356581
1483,2013-03,483105647915,011160,두산건설,03,63953.0,-72484.0,-0.00010423894842356581
1484,2012-10,597700000000,082740,HSD엔진,10,-581606.0,-449638.0,-0.000430442087402145
1485,2012-11,564340000000,082740,HSD엔진,11,-168110.0,-449638.0,-0.000430442087402145
1486,2012-12,597700000000,082740,HSD엔진,12,57743.0,-449638.0,-0.000430442087402145
1487,2013-01,562255000000,082740,HSD엔진,01,-72879.0,-449638.0,-0.000430442087402145
1488,2013-02,556000000000,082740,HSD엔진,02,117808.0,-449638.0,-0.000430442087402145
1489,2013-03,622720000000,082740,HSD엔진,03,197406.0,-449638.0,-0.000430442087402145
1490,2012-10,174899084100,000155,두산우,10,-7260.0,-76740.0,-0.0016953640403407039
1491,2012-11,174237423000,000155,두산우,11,-780.0,-76740.0,-0.0016953640403407039
1492,2012-12,165856382400,000155,두산우,12,-71174.0,-76740.0,-0.0016953640403407039
1493,2013-01,168503026800,000155,두산우,01,232.0,-76740.0,-0.0016953640403407039
1494,2013-02,172031886000,000155,두산우,02,3464.0,-76740.0,-0.0016953640403407039
1495,2013-03,185926769100,000155,두산우,03,-1222.0,-76740.0,-0.0016953640403407039
1496,2012-10,2715394347400,042670,현대두산인프라코어,10,-7104760.0,-11700780.0,-0.008821362097477055
1497,2012-11,2740693052500,042670,현대두산인프라코어,11,-2558702.0,-11700780.0,-0.008821362097477055
1498,2012-12,2867186578000,042670,현대두산인프라코어,12,1041669.0,-11700780.0,-0.008821362097477055
1499,2013-01,2715394347400,042670,현대두산인프라코어,01,-481134.0,-11700780.0,-0.008821362097477055
1500,2013-02,2664796937200,042670,현대두산인프라코어,02,-1701854.0,-11700780.0,-0.008821362097477055
1501,2013-03,2664796937200,042670,현대두산인프라코어,03,-895999.0,-11700780.0,-0.008821362097477055
1502,2012-10,4943487668900,034020,두산에너빌리티,10,-1897486.0,-3649977.0,-0.003918634747591325
1503,2012-11,4303057253550,034020,두산에너빌리티,11,-1604846.0,-3649977.0,-0.003918634747591325
1504,2012-12,4784703268400,034020,두산에너빌리티,12,253461.0,-3649977.0,-0.003918634747591325
1505,2013-01,4927609228850,034020,두산에너빌리티,01,427230.0,-3649977.0,-0.003918634747591325
1506,2013-02,4641797307950,034020,두산에너빌리티,02,-664713.0,-3649977.0,-0.003918634747591325
1507,2013-03,4747653574950,034020,두산에너빌리티,03,-163623.0,-3649977.0,-0.003918634747591325
1508,2012-10,122850000000,024090,디씨엠,10,19100.0,-304547.0,-0.0026561738109219025
1509,2012-11,131625000000,024090,디씨엠,11,-27277.0,-304547.0,-0.0026561738109219025
1510,2012-12,122265000000,024090,디씨엠,12,-233340.0,-304547.0,-0.0026561738109219025
1511,2013-01,119925000000,024090,디씨엠,01,-40780.0,-304547.0,-0.0026561738109219025
1512,2013-02,123435000000,024090,디씨엠,02,-134490.0,-304547.0,-0.0026561738109219025
1513,2013-03,146250000000,024090,디씨엠,03,112240.0,-304547.0,-0.0026561738109219025
1514,2012-10,252879414200,003160,디아이,10,-497.0,4864.0,9.024064866242325e-06
1515,2012-11,119250783000,003160,디아이,11,-321.0,4864.0,9.024064866242325e-06
1516,2012-12,107325704700,003160,디아이,12,7139.0,4864.0,9.024064866242325e-06
1517,2013-01,170716910400,003160,디아이,01,-1987.0,4864.0,9.024064866242325e-06
1518,2013-02,147177344875,003160,디아이,02,-495.0,4864.0,9.024064866242325e-06
1519,2013-03,261298815500,003160,디아이,03,1025.0,4864.0,9.024064866242325e-06
1520,2012-10,91248500000,092200,디아이씨,10,-505581.0,-1194307.0,-0.009435271689725657
1521,2012-11,108174500000,092200,디아이씨,11,221790.0,-1194307.0,-0.009435271689725657
1522,2012-12,95263000000,092200,디아이씨,12,54452.0,-1194307.0,-0.009435271689725657
1523,2013-01,90706000000,092200,디아이씨,01,-574340.0,-1194307.0,-0.009435271689725657
1524,2013-02,89621000000,092200,디아이씨,02,-383521.0,-1194307.0,-0.009435271689725657
1525,2013-03,95914000000,092200,디아이씨,03,-7107.0,-1194307.0,-0.009435271689725657
1526,2012-10,114198199500,026890,스틱인베스트먼트,10,-13900.0,943488.0,0.004189662925322248
1527,2012-11,121700271000,026890,스틱인베스트먼트,11,54327.0,943488.0,0.004189662925322248
1528,2012-12,140455449750,026890,스틱인베스트먼트,12,170540.0,943488.0,0.004189662925322248
1529,2013-01,145873612500,026890,스틱인베스트먼트,01,95379.0,943488.0,0.004189662925322248
1530,2013-02,157543501500,026890,스틱인베스트먼트,02,651625.0,943488.0,0.004189662925322248
1531,2013-03,164212009500,026890,스틱인베스트먼트,03,-14483.0,943488.0,0.004189662925322248
1532,2012-10,1141250000000,115390,락앤락,10,-187003.0,723061.0,0.003867418780833912
1533,2012-11,1342000000000,115390,락앤락,11,267907.0,723061.0,0.003867418780833912
1534,2012-12,1273250000000,115390,락앤락,12,-581275.0,723061.0,0.003867418780833912
1535,2013-01,1485000000000,115390,락앤락,01,1208416.0,723061.0,0.003867418780833912
1536,2013-02,1520750000000,115390,락앤락,02,-360228.0,723061.0,0.003867418780833912
1537,2013-03,1518000000000,115390,락앤락,03,375244.0,723061.0,0.003867418780833912
1538,2012-10,125907956520,006490,인스코비,10,-1860.0,4544.0,1.4190419251391628e-05
1539,2012-11,112115918880,006490,인스코비,11,-26.0,4544.0,1.4190419251391628e-05
1540,2012-12,104997447840,006490,인스코비,12,6523.0,4544.0,1.4190419251391628e-05
1541,2013-01,107498007540,006490,인스코비,01,-49.0,4544.0,1.4190419251391628e-05
1542,2013-02,68640502650,006490,인스코비,02,-13.0,4544.0,1.4190419251391628e-05
1543,2013-03,109452460680,006490,인스코비,03,-31.0,4544.0,1.4190419251391628e-05
1544,2012-10,29918346300,000420,로케트전기,10,-80.0,-1393.0,-1.9883821098193204e-05
1545,2012-11,26261659530,000420,로케트전기,11,-131.0,-1393.0,-1.9883821098193204e-05
1546,2012-12,29585920230,000420,로케트전기,12,-38.0,-1393.0,-1.9883821098193204e-05
1547,2013-01,40006844320,000420,로케트전기,01,-60.0,-1393.0,-1.9883821098193204e-05
1548,2013-02,47681256000,000420,로케트전기,02,-114.0,-1393.0,-1.9883821098193204e-05
1549,2013-03,40406376960,000420,로케트전기,03,-970.0,-1393.0,-1.9883821098193204e-05
1550,2012-10,136400000000,032350,롯데관광개발,10,-43.0,-780983.0,-0.010206860791724687
1551,2012-11,130900000000,032350,롯데관광개발,11,328.0,-780983.0,-0.010206860791724687
1552,2012-12,133650000000,032350,롯데관광개발,12,109.0,-780983.0,-0.010206860791724687
1553,2013-01,133650000000,032350,롯데관광개발,01,-86.0,-780983.0,-0.010206860791724687
1554,2013-02,130350000000,032350,롯데관광개발,02,-50.0,-780983.0,-0.010206860791724687
1555,2013-03,89100000000,032350,롯데관광개발,03,-781241.0,-780983.0,-0.010206860791724687
1556,2012-10,817611441100,004010,롯데미도파,10,536314.0,3880516.0,0.005933957231306648
1557,2012-11,863215266500,004010,롯데미도파,11,1668272.0,3880516.0,0.005933957231306648
1558,2012-12,899046843600,004010,롯데미도파,12,1675930.0,3880516.0,0.005933957231306648
1559,2012-10,953236427000,002270,롯데푸드,10,6137.0,-14936.0,-0.0030171300021694944
1560,2012-11,863259254000,002270,롯데푸드,11,8680.0,-14936.0,-0.0030171300021694944
1561,2012-12,858043186000,002270,롯데푸드,12,-1975.0,-14936.0,-0.0030171300021694944
1562,2013-01,935324788000,002270,롯데푸드,01,-11902.0,-14936.0,-0.0030171300021694944
1563,2013-02,1016121512000,002270,롯데푸드,02,-5198.0,-14936.0,-0.0030171300021694944
1564,2013-03,1172237216000,002270,롯데푸드,03,-10678.0,-14936.0,-0.0030171300021694944
1565,2012-10,167989750000,000400,롯데손해보험,10,-48.0,79267.0,0.00017751520872754016
1566,2012-11,137503500000,000400,롯데손해보험,11,14948.0,79267.0,0.00017751520872754016
1567,2012-12,209577200000,000400,롯데손해보험,12,21797.0,79267.0,0.00017751520872754016
1568,2013-01,260037200000,000400,롯데손해보험,01,14716.0,79267.0,0.00017751520872754016
1569,2013-02,233461600000,000400,롯데손해보험,02,32492.0,79267.0,0.00017751520872754016
1570,2013-03,246244800000,000400,롯데손해보험,03,-4638.0,79267.0,0.00017751520872754016
1571,2012-10,9802138725000,023530,롯데쇼핑,10,-113338.0,-429304.0,-0.0024866664425559157
1572,2012-11,10412049579000,023530,롯데쇼핑,11,58322.0,-429304.0,-0.0024866664425559157
1573,2012-12,10949351998000,023530,롯데쇼핑,12,-41217.0,-429304.0,-0.0024866664425559157
1574,2013-01,11730357270000,023530,롯데쇼핑,01,-246372.0,-429304.0,-0.0024866664425559157
1575,2013-02,12249956988000,023530,롯데쇼핑,02,-133969.0,-429304.0,-0.0024866664425559157
1576,2013-03,12879774828000,023530,롯데쇼핑,03,47270.0,-429304.0,-0.0024866664425559157
1577,2012-10,2233019400000,004990,롯데지주,10,6306.0,-4595.0,-0.0008785685058212281
1578,2012-11,2083772400000,004990,롯데지주,11,30.0,-4595.0,-0.0008785685058212281
1579,2012-12,2316882000000,004990,롯데지주,12,-2922.0,-4595.0,-0.0008785685058212281
1580,2013-01,2451915000000,004990,롯데지주,01,-3216.0,-4595.0,-0.0008785685058212281
1581,2013-02,2599740600000,004990,롯데지주,02,-3977.0,-4595.0,-0.0008785685058212281
1582,2013-03,2602583400000,004990,롯데지주,03,-816.0,-4595.0,-0.0008785685058212281
1583,2012-10,1763014275000,005300,롯데칠성,10,3800.0,6004.0,0.000975317425971425
1584,2012-11,1756828260000,005300,롯데칠성,11,-4146.0,6004.0,0.000975317425971425
1585,2012-12,1874362545000,005300,롯데칠성,12,643.0,6004.0,0.000975317425971425
1586,2013-01,1801367568000,005300,롯데칠성,01,3103.0,6004.0,0.000975317425971425
1587,2013-02,1786521132000,005300,롯데칠성,02,637.0,6004.0,0.000975317425971425
1588,2013-03,1839720861000,005300,롯데칠성,03,1967.0,6004.0,0.000975317425971425
1589,2012-10,39120000000,005305,롯데칠성우,10,-11.0,378.0,0.0006475929402929028
1590,2012-11,38280000000,005305,롯데칠성우,11,-1.0,378.0,0.0006475929402929028
1591,2013-02,40380000000,005305,롯데칠성우,02,51.0,378.0,0.0006475929402929028
1592,2013-03,42000000000,005305,롯데칠성우,03,339.0,378.0,0.0006475929402929028
1593,2012-10,121694632500,079430,현대리바트,10,110160.0,294494.0,0.00273700220767906
1594,2012-11,106676997000,079430,현대리바트,11,3390.0,294494.0,0.00273700220767906
1595,2012-12,102534201000,079430,현대리바트,12,99.0,294494.0,0.00273700220767906
1596,2013-01,105296065000,079430,현대리바트,01,51941.0,294494.0,0.00273700220767906
1597,2013-02,107194846500,079430,현대리바트,02,71191.0,294494.0,0.00273700220767906
1598,2013-03,117897069500,079430,현대리바트,03,57713.0,294494.0,0.00273700220767906
1599,2012-10,48888726530,027740,마니커,10,-154.0,-419.0,-7.676476770035235e-07
1600,2012-11,42912637720,027740,마니커,11,-113.0,-419.0,-7.676476770035235e-07
1601,2012-12,43920652700,027740,마니커,12,-26.0,-419.0,-7.676476770035235e-07
1602,2013-01,50400749000,027740,마니커,01,-98.0,-419.0,-7.676476770035235e-07
1603,2013-02,47232701920,027740,마니커,02,-10.0,-419.0,-7.676476770035235e-07
1604,2013-03,48384719040,027740,마니커,03,-18.0,-419.0,-7.676476770035235e-07
1605,2012-10,2622820752000,060980,HL홀딩스,10,127347.0,111648.0,0.0011382520969707532
1606,2012-11,2231219042500,060980,HL홀딩스,11,-157189.0,111648.0,0.0011382520969707532
1607,2012-12,2340503240500,060980,HL홀딩스,12,100324.0,111648.0,0.0011382520969707532
1608,2013-01,2203897993000,060980,HL홀딩스,01,-76580.0,111648.0,0.0011382520969707532
1609,2013-02,2386038323000,060980,HL홀딩스,02,187132.0,111648.0,0.0011382520969707532
1610,2013-03,2131041861000,060980,HL홀딩스,03,-69386.0,111648.0,0.0011382520969707532
1611,2012-10,61005000000,001080,만호제강,10,-421.0,6348.0,8.564002700104322e-05
1612,2012-11,58100000000,001080,만호제강,11,-2223.0,6348.0,8.564002700104322e-05
1613,2012-12,62042500000,001080,만호제강,12,11470.0,6348.0,8.564002700104322e-05
1614,2013-01,59345000000,001080,만호제강,01,-762.0,6348.0,8.564002700104322e-05
1615,2013-02,58930000000,001080,만호제강,02,634.0,6348.0,8.564002700104322e-05
1616,2013-03,67230000000,001080,만호제강,03,-2350.0,6348.0,8.564002700104322e-05
1617,2012-10,2220777584700,088980,맥쿼리인프라,10,-813860.0,-7268360.0,-0.0028181554072172045
1618,2012-11,2184317057190,088980,맥쿼리인프라,11,-1427430.0,-7268360.0,-0.0028181554072172045
1619,2012-12,2267181892440,088980,맥쿼리인프라,12,-2992387.0,-7268360.0,-0.0028181554072172045
1620,2013-01,2204204617650,088980,맥쿼리인프라,01,228563.0,-7268360.0,-0.0028181554072172045
1621,2013-02,2230721364930,088980,맥쿼리인프라,02,-1228986.0,-7268360.0,-0.0028181554072172045
1622,2013-03,2234035958340,088980,맥쿼리인프라,03,-1034260.0,-7268360.0,-0.0028181554072172045
1623,2012-10,308674150575,094800,맵스리얼티1,10,-15994.0,20048.0,3.4439052496422337e-05
1624,2012-11,300783232440,094800,맵스리얼티1,11,-11385.0,20048.0,3.4439052496422337e-05
1625,2012-12,288714769410,094800,맵스리얼티1,12,35633.0,20048.0,3.4439052496422337e-05
1626,2013-01,287786426100,094800,맵스리얼티1,01,-1480.0,20048.0,3.4439052496422337e-05
1627,2013-02,313315867125,094800,맵스리얼티1,02,10400.0,20048.0,3.4439052496422337e-05
1628,2013-03,325848501810,094800,맵스리얼티1,03,2874.0,20048.0,3.4439052496422337e-05
1629,2012-10,415370485360,138040,메리츠금융지주,10,15351.0,-371019.0,-0.0008271606146278646
1630,2012-11,450940886040,138040,메리츠금융지주,11,-130325.0,-371019.0,-0.0008271606146278646
1631,2012-12,452662034460,138040,메리츠금융지주,12,200714.0,-371019.0,-0.0008271606146278646
1632,2013-01,514049661440,138040,메리츠금융지주,01,-500974.0,-371019.0,-0.0008271606146278646
1633,2013-02,450940886040,138040,메리츠금융지주,02,-110595.0,-371019.0,-0.0008271606146278646
1634,2013-03,461267776560,138040,메리츠금융지주,03,154810.0,-371019.0,-0.0008271606146278646
1635,2012-10,403071926985,008560,메리츠증권,10,6285261.0,15303207.0,0.005910697380150817
1636,2012-11,386084221250,008560,메리츠증권,11,3800734.0,15303207.0,0.005910697380150817
1637,2012-12,432414327800,008560,메리츠증권,12,2375638.0,15303207.0,0.005910697380150817
