,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
545,2014-01,671501712000,101060,SBS미디어홀딩스,01,-369411.0,2087145.0,0.0005785954012384925
546,2014-02,618341159800,101060,SBS미디어홀딩스,02,-629250.0,2087145.0,0.0005785954012384925
547,2014-03,659610535850,101060,SBS미디어홀딩스,03,-335532.0,2087145.0,0.0005785954012384925
548,2013-10,141697472000,004060,SG세계물산,10,-10.0,-122.0,-1.0968071725752288e-07
549,2013-11,135827148160,004060,SG세계물산,11,0.0,-122.0,-1.0968071725752288e-07
550,2013-12,126110750080,004060,SG세계물산,12,-10.0,-122.0,-1.0968071725752288e-07
551,2014-03,132385923840,004060,SG세계물산,03,-102.0,-122.0,-1.0968071725752288e-07
552,2013-10,74519233950,001380,SG글로벌,10,22000.0,24993.0,6.56635921654216e-05
553,2013-11,71179436350,001380,SG글로벌,11,500.0,24993.0,6.56635921654216e-05
554,2013-12,64291103800,001380,SG글로벌,12,980.0,24993.0,6.56635921654216e-05
555,2014-01,67630901400,001380,SG글로벌,01,0.0,24993.0,6.56635921654216e-05
556,2014-02,65126053200,001380,SG글로벌,02,0.0,24993.0,6.56635921654216e-05
557,2014-03,70761961650,001380,SG글로벌,03,1513.0,24993.0,6.56635921654216e-05
558,2013-10,98464484780,002360,SH에너지화학,10,-44.0,-315.0,-1.9415951578506797e-05
559,2013-11,93352333200,002360,SH에너지화학,11,-10.0,-315.0,-1.9415951578506797e-05
560,2013-12,80460820520,002360,SH에너지화학,12,16974.0,-315.0,-1.9415951578506797e-05
561,2014-01,80460820520,002360,SH에너지화학,01,-53.0,-315.0,-1.9415951578506797e-05
562,2014-02,84795035990,002360,SH에너지화학,02,-50.0,-315.0,-1.9415951578506797e-05
563,2014-03,93130065740,002360,SH에너지화학,03,-17132.0,-315.0,-1.9415951578506797e-05
564,2013-10,908120000,002365,SH에너지화학우,10,-7.0,-7.0,-0.00013308421909883597
565,2013-11,805490000,002365,SH에너지화학우,11,0.0,-7.0,-0.00013308421909883597
566,2013-12,565398000,002365,SH에너지화학우,12,0.0,-7.0,-0.00013308421909883597
567,2013-10,183525876750,009160,SIMPAC,10,78096.0,525694.0,0.0021256693273727146
568,2013-11,195741545250,009160,SIMPAC,11,244378.0,525694.0,0.0021256693273727146
569,2013-12,202431078000,009160,SIMPAC,12,112194.0,525694.0,0.0021256693273727146
570,2014-01,207084666000,009160,SIMPAC,01,110604.0,525694.0,0.0021256693273727146
571,2014-02,205630419750,009160,SIMPAC,02,5244.0,525694.0,0.0021256693273727146
572,2014-03,204757872000,009160,SIMPAC,03,-24822.0,525694.0,0.0021256693273727146
573,2013-10,162290939200,123700,SJM,10,-33968.0,82695.0,0.00044581192471768166
574,2013-11,176335347400,123700,SJM,11,124530.0,82695.0,0.00044581192471768166
575,2013-12,170093388200,123700,SJM,12,38113.0,82695.0,0.00044581192471768166
576,2014-01,156829224900,123700,SJM,01,-43997.0,82695.0,0.00044581192471768166
577,2014-02,152928000400,123700,SJM,02,7550.0,82695.0,0.00044581192471768166
578,2014-03,147778384060,123700,SJM,03,-9533.0,82695.0,0.00044581192471768166
579,2013-10,72728618960,025530,SJM홀딩스,10,22051.0,17963.0,5.999642854258032e-05
580,2013-11,77208821360,025530,SJM홀딩스,11,-15172.0,17963.0,5.999642854258032e-05
581,2013-12,73923339600,025530,SJM홀딩스,12,29225.0,17963.0,5.999642854258032e-05
582,2014-01,73624659440,025530,SJM홀딩스,01,15692.0,17963.0,5.999642854258032e-05
583,2014-02,72131258640,025530,SJM홀딩스,02,-11014.0,17963.0,5.999642854258032e-05
584,2014-03,70637857840,025530,SJM홀딩스,03,-22819.0,17963.0,5.999642854258032e-05
585,2013-10,5725000000000,034730,SK,10,-33965.0,134060.0,-0.00013350580236171533
586,2013-11,6775000000000,034730,SK,11,466667.0,134060.0,-0.00013350580236171533
587,2013-12,6750000000000,034730,SK,12,-62741.0,134060.0,-0.00013350580236171533
588,2014-01,6250000000000,034730,SK,01,-298258.0,134060.0,-0.00013350580236171533
589,2014-02,7250000000000,034730,SK,02,60543.0,134060.0,-0.00013350580236171533
590,2014-03,7475000000000,034730,SK,03,1814.0,134060.0,-0.00013350580236171533
591,2013-10,1166125028600,011790,SKC,10,73229.0,-84552.0,0.00022196481373154594
592,2013-11,1193286325850,011790,SKC,11,233045.0,-84552.0,0.00022196481373154594
593,2013-12,1106370174650,011790,SKC,12,-456798.0,-84552.0,0.00022196481373154594
594,2014-01,1124477706150,011790,SKC,01,278853.0,-84552.0,0.00022196481373154594
595,2014-02,1104559421500,011790,SKC,02,-176449.0,-84552.0,0.00022196481373154594
596,2014-03,1120856199850,011790,SKC,03,-36432.0,-84552.0,0.00022196481373154594
597,2013-10,646287008500,018670,SK가스,10,-17277.0,-5875.0,0.0009206630782521344
598,2013-11,621263880000,018670,SK가스,11,-55027.0,-5875.0,0.0009206630782521344
599,2013-12,646287008500,018670,SK가스,12,-13862.0,-5875.0,0.0009206630782521344
600,2014-01,624715346000,018670,SK가스,01,28218.0,-5875.0,0.0009206630782521344
601,2014-02,656641406500,018670,SK가스,02,34025.0,-5875.0,0.0009206630782521344
602,2014-03,695470399000,018670,SK가스,03,18048.0,-5875.0,0.0009206630782521344
603,2013-10,1652929729020,001740,SK네트웍스,10,-539559.0,8176989.0,0.007743638431076615
604,2013-11,1853961723090,001740,SK네트웍스,11,-687709.0,8176989.0,0.007743638431076615
605,2013-12,1876298611320,001740,SK네트웍스,12,229004.0,8176989.0,0.007743638431076615
606,2014-01,2092221864210,001740,SK네트웍스,01,1195236.0,8176989.0,0.007743638431076615
607,2014-02,2067403099510,001740,SK네트웍스,02,1901348.0,8176989.0,0.007743638431076615
608,2014-03,2347855140620,001740,SK네트웍스,03,6078669.0,8176989.0,0.007743638431076615
609,2013-10,2147947200,001745,SK네트웍스우,10,-48.0,-118.0,-0.00031314570053024067
610,2013-11,1835415200,001745,SK네트웍스우,11,-14.0,-118.0,-0.00031314570053024067
611,2013-12,1534248000,001745,SK네트웍스우,12,170.0,-118.0,-0.00031314570053024067
612,2014-01,1846780000,001745,SK네트웍스우,01,-199.0,-118.0,-0.00031314570053024067
613,2014-02,2125217600,001745,SK네트웍스우,02,-21.0,-118.0,-0.00031314570053024067
614,2014-03,1858144800,001745,SK네트웍스우,03,-6.0,-118.0,-0.00031314570053024067
615,2013-10,41966416000,003605,SK우,10,346.0,69474.0,0.02397183791349928
616,2013-11,40181696000,003605,SK우,11,237.0,69474.0,0.02397183791349928
617,2013-12,39518800000,003605,SK우,12,11695.0,69474.0,0.02397183791349928
618,2014-01,39773760000,003605,SK우,01,-1662.0,69474.0,0.02397183791349928
619,2014-02,47473552000,003605,SK우,02,52485.0,69474.0,0.02397183791349928
620,2014-03,49054304000,003605,SK우,03,6373.0,69474.0,0.02397183791349928
621,2013-10,13777369036000,096770,SK이노베이션,10,323983.0,824623.0,0.0004658641678025758
622,2013-11,13315041216000,096770,SK이노베이션,11,381643.0,824623.0,0.0004658641678025758
623,2013-12,13083877306000,096770,SK이노베이션,12,660182.0,824623.0,0.0004658641678025758
624,2014-01,11743126628000,096770,SK이노베이션,01,47027.0,824623.0,0.0004658641678025758
625,2014-02,12344152794000,096770,SK이노베이션,02,101179.0,824623.0,0.0004658641678025758
626,2014-03,11280798808000,096770,SK이노베이션,03,-689391.0,824623.0,0.0004658641678025758
627,2013-10,83394856800,096775,SK이노베이션우,10,-1627.0,-20131.0,-0.0029910650811532193
628,2013-11,83020329000,096775,SK이노베이션우,11,-6377.0,-20131.0,-0.0029910650811532193
629,2013-12,81147690000,096775,SK이노베이션우,12,5780.0,-20131.0,-0.0029910650811532193
630,2014-01,79025365800,096775,SK이노베이션우,01,-16938.0,-20131.0,-0.0029910650811532193
631,2014-02,86391079200,096775,SK이노베이션우,02,285.0,-20131.0,-0.0029910650811532193
632,2014-03,81272532600,096775,SK이노베이션우,03,-1254.0,-20131.0,-0.0029910650811532193
633,2013-10,257054088313,001510,SK증권,10,-663260.0,-1270384.0,-0.00047209955725154175
634,2013-11,250651744893,001510,SK증권,11,-446817.0,-1270384.0,-0.00047209955725154175
635,2013-12,226963074239,001510,SK증권,12,32137.0,-1270384.0,-0.00047209955725154175
636,2014-01,228243542923,001510,SK증권,01,3184.0,-1270384.0,-0.00047209955725154175
637,2014-02,236246472198,001510,SK증권,02,-1291.0,-1270384.0,-0.00047209955725154175
638,2014-03,230484363120,001510,SK증권,03,-194337.0,-1270384.0,-0.00047209955725154175
639,2013-10,3059585948,001515,SK증권우,10,-28.0,-101.0,-3.937459178893599e-06
640,2013-11,2867872762,001515,SK증권우,11,-14.0,-101.0,-3.937459178893599e-06
641,2013-12,2695722146,001515,SK증권우,12,-7.0,-101.0,-3.937459178893599e-06
642,2014-01,2648771978,001515,SK증권우,01,-10.0,-101.0,-3.937459178893599e-06
643,2014-02,2848310192,001515,SK증권우,02,-10.0,-101.0,-3.937459178893599e-06
644,2014-03,2801360024,001515,SK증권우,03,-32.0,-101.0,-3.937459178893599e-06
645,2013-10,1081754139300,006120,SK디스커버리,10,62637.0,934169.0,0.00965371777244536
646,2013-11,1108850100400,006120,SK디스커버리,11,-172021.0,934169.0,0.00965371777244536
647,2013-12,1150536194400,006120,SK디스커버리,12,189841.0,934169.0,0.00965371777244536
648,2014-01,1221402554200,006120,SK디스커버리,01,163476.0,934169.0,0.00965371777244536
649,2014-02,1296437523400,006120,SK디스커버리,02,125452.0,934169.0,0.00965371777244536
650,2014-03,1311027656300,006120,SK디스커버리,03,564784.0,934169.0,0.00965371777244536
651,2013-10,44228862500,006125,SK디스커버리우,10,40.0,140120.0,0.012874292206651466
652,2014-01,47750268750,006125,SK디스커버리우,01,-7990.0,140120.0,0.012874292206651466
653,2014-02,65075587500,006125,SK디스커버리우,02,33422.0,140120.0,0.012874292206651466
654,2014-03,74090387500,006125,SK디스커버리우,03,114648.0,140120.0,0.012874292206651466
655,2013-10,18329276397000,017670,SK텔레콤,10,-871613.0,-481776.0,-0.0007532411651588953
656,2013-11,18248530686000,017670,SK텔레콤,11,37469.0,-481776.0,-0.0007532411651588953
657,2013-12,18571513530000,017670,SK텔레콤,12,365189.0,-481776.0,-0.0007532411651588953
658,2014-01,17481446431500,017670,SK텔레콤,01,-931794.0,-481776.0,-0.0007532411651588953
659,2014-02,17481446431500,017670,SK텔레콤,02,311690.0,-481776.0,-0.0007532411651588953
660,2014-03,17400700720500,017670,SK텔레콤,03,607283.0,-481776.0,-0.0007532411651588953
661,2013-10,22690918467450,000660,SK하이닉스,10,-18162602.0,-30656773.0,-0.0060665018597122
662,2013-11,25141111541400,000660,SK하이닉스,11,3324810.0,-30656773.0,-0.0060665018597122
663,2013-12,26135392788800,000660,SK하이닉스,12,-3028376.0,-30656773.0,-0.0060665018597122
664,2014-01,26881103724350,000660,SK하이닉스,01,-6532971.0,-30656773.0,-0.0060665018597122
665,2014-02,27520284526250,000660,SK하이닉스,02,-3297135.0,-30656773.0,-0.0060665018597122
666,2014-03,25567232076000,000660,SK하이닉스,03,-2960499.0,-30656773.0,-0.0060665018597122
667,2013-10,109702315800,011810,STX,10,-19964.0,-4163399.0,-0.003361633719755429
668,2013-11,192388661380,011810,STX,11,-158337.0,-4163399.0,-0.003361633719755429
669,2013-12,158609622840,011810,STX,12,-3957481.0,-4163399.0,-0.003361633719755429
670,2014-01,99284705770,011810,STX,01,-12699.0,-4163399.0,-0.003361633719755429
671,2014-02,108908364510,011810,STX,02,-42522.0,-4163399.0,-0.003361633719755429
672,2014-03,1692226292400,011810,STX,03,27604.0,-4163399.0,-0.003361633719755429
673,2013-10,127024024725,071970,STX중공업,10,-7780.0,-1334.0,-1.0950224309410724e-06
674,2013-11,162417043580,071970,STX중공업,11,7172.0,-1334.0,-1.0950224309410724e-06
675,2013-12,368075034740,071970,STX중공업,12,-30.0,-1334.0,-1.0950224309410724e-06
676,2014-01,354929497785,071970,STX중공업,01,-70.0,-1334.0,-1.0950224309410724e-06
677,2014-02,291487993350,071970,STX중공업,02,-5491.0,-1334.0,-1.0950224309410724e-06
678,2014-03,190896058390,071970,STX중공업,03,4865.0,-1334.0,-1.0950224309410724e-06
679,2013-10,257799788920,077970,STX엔진,10,-9404.0,-17581.0,-3.831458516686964e-05
680,2013-11,270099397170,077970,STX엔진,11,-10683.0,-17581.0,-3.831458516686964e-05
681,2013-12,226312791800,077970,STX엔진,12,5495.0,-17581.0,-3.831458516686964e-05
682,2014-01,189905951380,077970,STX엔진,01,-3790.0,-17581.0,-3.831458516686964e-05
683,2014-02,167028680035,077970,STX엔진,02,-2094.0,-17581.0,-3.831458516686964e-05
684,2014-03,172686499830,077970,STX엔진,03,2895.0,-17581.0,-3.831458516686964e-05
685,2013-10,265898553700,067250,STX조선해양,10,-217493.0,-102681.0,-0.0003137843868644272
686,2013-11,185614141410,067250,STX조선해양,11,-159079.0,-102681.0,-0.0003137843868644272
687,2013-12,236498254900,067250,STX조선해양,12,233808.0,-102681.0,-0.0003137843868644272
688,2014-01,278169411690,067250,STX조선해양,01,53463.0,-102681.0,-0.0003137843868644272
689,2014-02,281209514550,067250,STX조선해양,02,-13380.0,-102681.0,-0.0003137843868644272
690,2013-10,232620011210,028670,팬오션,10,-670032.0,-3027332.0,-0.004261471200107655
691,2013-11,156864113754,028670,팬오션,11,-827944.0,-3027332.0,-0.004261471200107655
692,2014-02,545807247615,028670,팬오션,02,-1233255.0,-3027332.0,-0.004261471200107655
693,2014-03,566962567290,028670,팬오션,03,-296101.0,-3027332.0,-0.004261471200107655
694,2013-10,65700000000,002710,TCC스틸,10,-286.0,-719.0,0.0006607690036014406
695,2013-11,62100000000,002710,TCC스틸,11,-75728.0,-719.0,0.0006607690036014406
696,2013-12,62640000000,002710,TCC스틸,12,-46794.0,-719.0,0.0006607690036014406
697,2014-01,60300000000,002710,TCC스틸,01,10231.0,-719.0,0.0006607690036014406
698,2014-02,58410000000,002710,TCC스틸,02,7547.0,-719.0,0.0006607690036014406
699,2014-03,65700000000,002710,TCC스틸,03,104311.0,-719.0,0.0006607690036014406
700,2013-10,80606441280,011000,진원생명과학,10,-3115.0,-510518.0,-0.0020260459420920842
701,2013-11,78390456640,011000,진원생명과학,11,947.0,-510518.0,-0.0020260459420920842
702,2013-12,69743102500,011000,진원생명과학,12,-160.0,-510518.0,-0.0020260459420920842
703,2014-01,77056750375,011000,진원생명과학,01,-494738.0,-510518.0,-0.0020260459420920842
704,2014-02,65345585115,011000,진원생명과학,02,-42.0,-510518.0,-0.0020260459420920842
705,2014-03,68705791660,011000,진원생명과학,03,-13410.0,-510518.0,-0.0020260459420920842
706,2013-10,73852396800,024070,WISCOM,10,2336.0,184084.0,0.0017276142570319339
707,2013-11,76932710400,024070,WISCOM,11,67410.0,184084.0,0.0017276142570319339
708,2013-12,74002656000,024070,WISCOM,12,36890.0,184084.0,0.0017276142570319339
709,2014-01,73927526400,024070,WISCOM,01,40538.0,184084.0,0.0017276142570319339
710,2014-02,75580377600,024070,WISCOM,02,25550.0,184084.0,0.0017276142570319339
711,2014-03,77684006400,024070,WISCOM,03,11360.0,184084.0,0.0017276142570319339
712,2013-10,81334783850,000500,가온전선,10,5632.0,100707.0,0.004841571850395393
713,2013-11,79462627700,000500,가온전선,11,8917.0,100707.0,0.004841571850395393
714,2013-12,79462627700,000500,가온전선,12,141.0,100707.0,0.004841571850395393
715,2014-01,86951252300,000500,가온전선,01,12561.0,100707.0,0.004841571850395393
716,2014-02,93815824850,000500,가온전선,02,7257.0,100707.0,0.004841571850395393
717,2014-03,119817993600,000500,가온전선,03,66199.0,100707.0,0.004841571850395393
718,2013-10,6236365575000,035250,강원랜드,10,914076.0,7269387.0,0.005025214490378254
719,2013-11,7102824600000,035250,강원랜드,11,2291593.0,7269387.0,0.005025214490378254
720,2013-12,6621458475000,035250,강원랜드,12,737870.0,7269387.0,0.005025214490378254
721,2014-01,7241885925000,035250,강원랜드,01,2478400.0,7269387.0,0.005025214490378254
722,2014-02,6824701950000,035250,강원랜드,02,175827.0,7269387.0,0.005025214490378254
723,2014-03,6632155500000,035250,강원랜드,03,671621.0,7269387.0,0.005025214490378254
724,2013-10,187525000000,000860,강남제비스코,10,-19698.0,44259.0,0.0016708716249820177
725,2013-11,185250000000,000860,강남제비스코,11,5729.0,44259.0,0.0016708716249820177
726,2013-12,182325000000,000860,강남제비스코,12,2491.0,44259.0,0.0016708716249820177
727,2014-01,180375000000,000860,강남제비스코,01,26242.0,44259.0,0.0016708716249820177
728,2014-02,225550000000,000860,강남제비스코,02,11132.0,44259.0,0.0016708716249820177
729,2014-03,255450000000,000860,강남제비스코,03,18363.0,44259.0,0.0016708716249820177
730,2013-10,53730635200,000800,경남기업,10,-214.0,-2782.0,-3.468872443158046e-05
731,2013-11,60446964600,000800,경남기업,11,-45.0,-2782.0,-3.468872443158046e-05
732,2013-12,55547994920,000800,경남기업,12,-10.0,-2782.0,-3.468872443158046e-05
733,2014-01,71272107280,000800,경남기업,01,-140.0,-2782.0,-3.468872443158046e-05
734,2014-02,70956044720,000800,경남기업,02,-10.0,-2782.0,-3.468872443158046e-05
735,2014-03,64792824800,000800,경남기업,03,-2363.0,-2782.0,-3.468872443158046e-05
736,2013-10,162693039600,008020,경남에너지,10,-2640.0,1092604.0,0.008113768260641134
737,2013-11,186232875000,008020,경남에너지,11,-2580.0,1092604.0,0.008113768260641134
738,2013-12,178485587400,008020,경남에너지,12,-17080.0,1092604.0,0.008113768260641134
739,2014-01,188318683200,008020,경남에너지,01,11360.0,1092604.0,0.008113768260641134
740,2014-02,216030135000,008020,경남에너지,02,1113378.0,1092604.0,0.008113768260641134
741,2014-03,265265094380,008020,경남에너지,03,-9834.0,1092604.0,0.008113768260641134
742,2013-10,84706283750,002100,경농,10,-3.0,38704.0,0.000363234506904419
743,2013-11,81777897500,002100,경농,11,0.0,38704.0,0.000363234506904419
744,2013-12,76897253750,002100,경농,12,-11.0,38704.0,0.000363234506904419
745,2014-01,82970943750,002100,경농,01,16998.0,38704.0,0.000363234506904419
746,2014-02,93816818750,002100,경농,02,3755.0,38704.0,0.000363234506904419
747,2014-03,99782050000,002100,경농,03,17965.0,38704.0,0.000363234506904419
748,2013-10,303526080000,012320,경동인베스트,10,-6158.0,33467.0,0.0018109256128486897
749,2013-11,320601600000,012320,경동인베스트,11,15011.0,33467.0,0.0018109256128486897
750,2013-12,341858880000,012320,경동인베스트,12,-2929.0,33467.0,0.0018109256128486897
751,2014-01,342555840000,012320,경동인베스트,01,6595.0,33467.0,0.0018109256128486897
752,2014-02,372873600000,012320,경동인베스트,02,11740.0,33467.0,0.0018109256128486897
753,2014-03,379843200000,012320,경동인베스트,03,9208.0,33467.0,0.0018109256128486897
754,2013-10,231222106500,009450,경동나비엔,10,35001.0,472680.0,0.0041224997384502245
755,2013-11,240139763500,009450,경동나비엔,11,146465.0,472680.0,0.0041224997384502245
756,2013-12,222304449500,009450,경동나비엔,12,197816.0,472680.0,0.0041224997384502245
757,2014-01,246509518500,009450,경동나비엔,01,100705.0,472680.0,0.0041224997384502245
758,2014-02,235043959500,009450,경동나비엔,02,45091.0,472680.0,0.0041224997384502245
759,2014-03,259249028500,009450,경동나비엔,03,-52398.0,472680.0,0.0041224997384502245
760,2013-10,287860419000,000050,경방,10,4521.0,22584.0,0.001035178187597207
761,2013-11,266675886000,000050,경방,11,-141.0,22584.0,0.001035178187597207
762,2013-12,271660482000,000050,경방,12,14041.0,22584.0,0.001035178187597207
763,2014-01,308421787500,000050,경방,01,-2006.0,22584.0,0.001035178187597207
764,2014-02,326241713000,000050,경방,02,-5102.0,22584.0,0.001035178187597207
765,2014-03,378330726000,000050,경방,03,11271.0,22584.0,0.001035178187597207
766,2013-10,174108333150,012610,경인양행,10,96180.0,456580.0,0.001839963990758752
767,2013-11,176734096875,012610,경인양행,11,-77139.0,456580.0,0.001839963990758752
768,2013-12,167644914750,012610,경인양행,12,127597.0,456580.0,0.001839963990758752
769,2014-01,163403296425,012610,경인양행,01,108762.0,456580.0,0.001839963990758752
770,2014-02,174714278625,012610,경인양행,02,111890.0,456580.0,0.001839963990758752
771,2014-03,171078605775,012610,경인양행,03,89290.0,456580.0,0.001839963990758752
772,2013-10,24504433200,009140,경인전자,10,-10.0,-48.0,-3.521123814338239e-06
773,2013-11,24661512900,009140,경인전자,11,-20.0,-48.0,-3.521123814338239e-06
774,2013-12,25839610650,009140,경인전자,12,-10.0,-48.0,-3.521123814338239e-06
775,2014-01,26939168550,009140,경인전자,01,-8.0,-48.0,-3.521123814338239e-06
776,2013-10,78145436250,013580,계룡건설,10,77190.0,133546.0,0.0023080892565132136
777,2013-11,73412055540,013580,계룡건설,11,6280.0,133546.0,0.0023080892565132136
778,2013-12,73679982750,013580,계룡건설,12,2599.0,133546.0,0.0023080892565132136
779,2014-01,76091327640,013580,계룡건설,01,-16769.0,133546.0,0.0023080892565132136
780,2014-02,118781063100,013580,계룡건설,02,112994.0,133546.0,0.0023080892565132136
781,2014-03,123693061950,013580,계룡건설,03,-48748.0,133546.0,0.0023080892565132136
782,2013-10,106602000000,012200,계양전기,10,19078.0,113591.0,0.0007373991362389739
783,2013-11,96170000000,012200,계양전기,11,-17230.0,113591.0,0.0007373991362389739
784,2013-12,93236000000,012200,계양전기,12,-590.0,113591.0,0.0007373991362389739
785,2014-01,94703000000,012200,계양전기,01,-170.0,113591.0,0.0007373991362389739
786,2014-02,98778000000,012200,계양전기,02,258.0,113591.0,0.0007373991362389739
787,2014-03,110677000000,012200,계양전기,03,112245.0,113591.0,0.0007373991362389739
788,2013-10,2457000000,012205,계양전기우,10,0.0,-21.0,-2.981885344888826e-06
789,2013-11,2324000000,012205,계양전기우,11,0.0,-21.0,-2.981885344888826e-06
790,2013-12,2261000000,012205,계양전기우,12,0.0,-21.0,-2.981885344888826e-06
791,2014-01,2310000000,012205,계양전기우,01,-10.0,-21.0,-2.981885344888826e-06
792,2014-02,2275000000,012205,계양전기우,02,-10.0,-21.0,-2.981885344888826e-06
793,2014-03,2450000000,012205,계양전기우,03,-1.0,-21.0,-2.981885344888826e-06
794,2013-10,37600000000,004200,고려개발,10,-330.0,-403.0,-4.054405731032237e-06
795,2013-11,38400000000,004200,고려개발,11,500.0,-403.0,-4.054405731032237e-06
796,2013-12,40400000000,004200,고려개발,12,-740.0,-403.0,-4.054405731032237e-06
797,2014-01,50900000000,004200,고려개발,01,980.0,-403.0,-4.054405731032237e-06
798,2014-02,67000000000,004200,고려개발,02,-420.0,-403.0,-4.054405731032237e-06
799,2014-03,72800000000,004200,고려개발,03,-393.0,-403.0,-4.054405731032237e-06
800,2013-10,28181550250,002140,고려산업,10,-30.0,14598.0,5.562335898544788e-05
801,2013-11,30924887000,002140,고려산업,11,0.0,14598.0,5.562335898544788e-05
802,2013-12,28680338750,002140,고려산업,12,14370.0,14598.0,5.562335898544788e-05
803,2014-03,35289286375,002140,고려산업,03,258.0,14598.0,5.562335898544788e-05
804,2013-10,5849700000000,010130,고려아연,10,49562.0,238674.0,0.0012251778768298288
805,2013-11,5434560000000,010130,고려아연,11,-86004.0,238674.0,0.0012251778768298288
806,2013-12,6000660000000,010130,고려아연,12,262326.0,238674.0,0.0012251778768298288
807,2014-01,6566760000000,010130,고려아연,01,204854.0,238674.0,0.0012251778768298288
808,2014-02,6434670000000,010130,고려아연,02,-98177.0,238674.0,0.0012251778768298288
809,2014-03,6236535000000,010130,고려아연,03,-93887.0,238674.0,0.0012251778768298288
810,2013-10,554250000000,002240,고려제강,10,24463.0,70012.0,0.000817944449943757
811,2013-11,576000000000,002240,고려제강,11,9961.0,70012.0,0.000817944449943757
812,2013-12,560250000000,002240,고려제강,12,-18243.0,70012.0,0.000817944449943757
813,2014-01,532500000000,002240,고려제강,01,4024.0,70012.0,0.000817944449943757
814,2014-02,538500000000,002240,고려제강,02,12891.0,70012.0,0.000817944449943757
815,2014-03,572250000000,002240,고려제강,03,36916.0,70012.0,0.000817944449943757
816,2013-10,15651395160,009810,플레이그램,10,140.0,98.0,3.145933239270995e-07
817,2013-11,14777173088,009810,플레이그램,11,-8.0,98.0,3.145933239270995e-07
818,2013-12,13310736064,009810,플레이그램,12,-10.0,98.0,3.145933239270995e-07
819,2014-01,14043954576,009810,플레이그램,01,0.0,98.0,3.145933239270995e-07
820,2014-02,13959352440,009810,플레이그램,02,-9.0,98.0,3.145933239270995e-07
821,2014-03,13226133928,009810,플레이그램,03,-15.0,98.0,3.145933239270995e-07
822,2013-10,382148003790,009290,광동제약,10,-170685.0,-3524.0,0.0005647219105453244
823,2013-11,374284876140,009290,광동제약,11,-63481.0,-3524.0,0.0005647219105453244
824,2013-12,391059548460,009290,광동제약,12,-40735.0,-3524.0,0.0005647219105453244
825,2014-01,392107965480,009290,광동제약,01,107781.0,-3524.0,0.0005647219105453244
826,2014-02,418318390980,009290,광동제약,02,-15438.0,-3524.0,0.0005647219105453244
827,2014-03,420939433530,009290,광동제약,03,179034.0,-3524.0,0.0005647219105453244
828,2013-10,101843395250,017040,광명전기,10,-303.0,-2507.0,-8.598048084505695e-06
829,2013-11,95776129150,017040,광명전기,11,-140.0,-2507.0,-8.598048084505695e-06
830,2013-12,86025165775,017040,광명전기,12,-781.0,-2507.0,-8.598048084505695e-06
831,2014-01,99459826425,017040,광명전기,01,-411.0,-2507.0,-8.598048084505695e-06
832,2014-02,96642881450,017040,광명전기,02,-146.0,-2507.0,-8.598048084505695e-06
833,2014-03,98159697975,017040,광명전기,03,-726.0,-2507.0,-8.598048084505695e-06
834,2013-10,142251938165,017900,광전자,10,-8792.0,-841.0,-4.262992606639814e-05
835,2013-11,130373466750,017900,광전자,11,19922.0,-841.0,-4.262992606639814e-05
836,2013-12,123709934005,017900,광전자,12,10673.0,-841.0,-4.262992606639814e-05
837,2014-01,125158528080,017900,광전자,01,-29720.0,-841.0,-4.262992606639814e-05
838,2014-02,118784714150,017900,광전자,02,166.0,-841.0,-4.262992606639814e-05
839,2014-03,120812745855,017900,광전자,03,6910.0,-841.0,-4.262992606639814e-05
840,2013-10,419200000000,037710,광주신세계,10,822.0,20277.0,0.002220153025793651
841,2013-11,408800000000,037710,광주신세계,11,1257.0,20277.0,0.002220153025793651
842,2013-12,404000000000,037710,광주신세계,12,2165.0,20277.0,0.002220153025793651
843,2014-01,384000000000,037710,광주신세계,01,5714.0,20277.0,0.002220153025793651
844,2014-02,416000000000,037710,광주신세계,02,9596.0,20277.0,0.002220153025793651
845,2014-03,387200000000,037710,광주신세계,03,723.0,20277.0,0.002220153025793651
846,2013-10,163980000000,030610,교보증권,10,-140.0,479887.0,0.002849742004197867
847,2013-11,165420000000,030610,교보증권,11,-578.0,479887.0,0.002849742004197867
848,2013-12,159120000000,030610,교보증권,12,-1310.0,479887.0,0.002849742004197867
849,2014-01,169200000000,030610,교보증권,01,100030.0,479887.0,0.002849742004197867
850,2014-02,186120000000,030610,교보증권,02,106060.0,479887.0,0.002849742004197867
851,2014-03,213840000000,030610,교보증권,03,275825.0,479887.0,0.002849742004197867
852,2013-10,294017169600,007690,국도화학,10,-29423.0,122276.0,0.0035552024269010856
853,2013-11,300989908800,007690,국도화학,11,11754.0,122276.0,0.0035552024269010856
854,2013-12,322489188000,007690,국도화학,12,57028.0,122276.0,0.0035552024269010856
855,2014-01,299246724000,007690,국도화학,01,33425.0,122276.0,0.0035552024269010856
856,2014-02,289949738400,007690,국도화학,02,10393.0,122276.0,0.0035552024269010856
857,2014-03,286463368800,007690,국도화학,03,39099.0,122276.0,0.0035552024269010856
858,2013-10,7328837670,005320,국동,10,6994.0,54781.0,0.0019000703729767769
859,2013-11,8196425930,005320,국동,11,-7051.0,54781.0,0.0019000703729767769
