,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
50,2018-02,1496104829100,079160,CJ CGV,02,-423568.0,598121.0,0.0016943512338856138
51,2018-03,1438969284000,079160,CJ CGV,03,-325067.0,598121.0,0.0016943512338856138
52,2017-10,3581538008000,000120,CJ대한통운,10,-159269.0,-269086.0,-0.0011480560961741688
53,2017-11,3467476288000,000120,CJ대한통운,11,-165607.0,-269086.0,-0.0011480560961741688
54,2017-12,3193728160000,000120,CJ대한통운,12,20012.0,-269086.0,-0.0011480560961741688
55,2018-01,3307789880000,000120,CJ대한통운,01,-1322.0,-269086.0,-0.0011480560961741688
56,2018-02,3022635580000,000120,CJ대한통운,02,-54433.0,-269086.0,-0.0011480560961741688
57,2018-03,3136697300000,000120,CJ대한통운,03,91533.0,-269086.0,-0.0011480560961741688
58,2017-10,104378895565,011150,CJ씨푸드,10,566.0,3846.0,1.5369611521239166e-05
59,2017-11,107073703540,011150,CJ씨푸드,11,317.0,3846.0,1.5369611521239166e-05
60,2017-12,103300972375,011150,CJ씨푸드,12,1138.0,3846.0,1.5369611521239166e-05
61,2018-01,105097511025,011150,CJ씨푸드,01,1447.0,3846.0,1.5369611521239166e-05
62,2018-02,100246856670,011150,CJ씨푸드,02,-1578.0,3846.0,1.5369611521239166e-05
63,2018-03,98091010290,011150,CJ씨푸드,03,1956.0,3846.0,1.5369611521239166e-05
64,2017-10,185790330600,001045,CJ우,10,-1825.0,-7140.0,-6.307222932019828e-05
65,2017-11,192570999600,001045,CJ우,11,-1749.0,-7140.0,-6.307222932019828e-05
66,2017-12,174263193300,001045,CJ우,12,-7365.0,-7140.0,-6.307222932019828e-05
67,2018-01,176297394000,001045,CJ우,01,-3730.0,-7140.0,-6.307222932019828e-05
68,2018-02,160927877600,001045,CJ우,02,9050.0,-7140.0,-6.307222932019828e-05
69,2018-03,156181409300,001045,CJ우,03,-1521.0,-7140.0,-6.307222932019828e-05
70,2017-10,4819853268000,097950,CJ제일제당,10,-47031.0,-414502.0,-0.004629076360167096
71,2017-11,5280768198000,097950,CJ제일제당,11,-117296.0,-414502.0,-0.004629076360167096
72,2017-12,4822689768000,097950,CJ제일제당,12,-18601.0,-414502.0,-0.004629076360167096
73,2018-01,4723864158000,097950,CJ제일제당,01,-207239.0,-414502.0,-0.004629076360167096
74,2018-02,5086523468000,097950,CJ제일제당,02,16331.0,-414502.0,-0.004629076360167096
75,2018-03,4839599299000,097950,CJ제일제당,03,-40666.0,-414502.0,-0.004629076360167096
76,2017-10,215707862500,097955,CJ제일제당 우,10,-3042.0,-44822.0,-0.0047159531337495455
77,2017-11,227654759500,097955,CJ제일제당 우,11,-18639.0,-44822.0,-0.0047159531337495455
78,2017-12,199778666500,097955,CJ제일제당 우,12,-4872.0,-44822.0,-0.0047159531337495455
79,2018-01,201106099500,097955,CJ제일제당 우,01,-5058.0,-44822.0,-0.0047159531337495455
80,2018-02,190486635500,097955,CJ제일제당 우,02,-16444.0,-44822.0,-0.0047159531337495455
81,2018-03,178539738500,097955,CJ제일제당 우,03,3233.0,-44822.0,-0.0047159531337495455
82,2017-10,566136583150,037560,LG헬로비전,10,-695303.0,-102029.0,0.0008827031172323137
83,2017-11,521991870100,037560,LG헬로비전,11,-336415.0,-102029.0,0.0008827031172323137
84,2017-12,549872741500,037560,LG헬로비전,12,416378.0,-102029.0,0.0008827031172323137
85,2018-01,728774999650,037560,LG헬로비전,01,288289.0,-102029.0,0.0008827031172323137
86,2018-02,697021785000,037560,LG헬로비전,02,522269.0,-102029.0,0.0008827031172323137
87,2018-03,649779197350,037560,LG헬로비전,03,-297247.0,-102029.0,0.0008827031172323137
88,2017-10,93513042000,000590,CS홀딩스,10,9800.0,20714.0,0.0013369018175085896
89,2017-11,90395940600,000590,CS홀딩스,11,8665.0,20714.0,0.0013369018175085896
90,2017-12,92589456400,000590,CS홀딩스,12,7790.0,20714.0,0.0013369018175085896
91,2018-01,101017175000,000590,CS홀딩스,01,1147.0,20714.0,0.0013369018175085896
92,2018-02,88086976600,000590,CS홀딩스,02,-5186.0,20714.0,0.0013369018175085896
93,2018-03,87740632000,000590,CS홀딩스,03,-1502.0,20714.0,0.0013369018175085896
94,2017-10,1767573954850,139130,DGB금융지주,10,-951054.0,4508417.0,0.004287284432443251
95,2017-11,1688075413340,139130,DGB금융지주,11,-404726.0,4508417.0,0.004287284432443251
96,2017-12,1784488538150,139130,DGB금융지주,12,3709410.0,4508417.0,0.004287284432443251
97,2018-01,2097408329200,139130,DGB금융지주,01,1156312.0,4508417.0,0.004287284432443251
98,2018-02,2097408329200,139130,DGB금융지주,02,1663080.0,4508417.0,0.004287284432443251
99,2018-03,1970548954450,139130,DGB금융지주,03,-664605.0,4508417.0,0.004287284432443251
100,2017-10,161120000000,004840,DRB동일,10,-74.0,100900.0,0.0005521234748931027
101,2017-11,149340000000,004840,DRB동일,11,17891.0,100900.0,0.0005521234748931027
102,2017-12,149340000000,004840,DRB동일,12,80171.0,100900.0,0.0005521234748931027
103,2018-01,152000000000,004840,DRB동일,01,1698.0,100900.0,0.0005521234748931027
104,2018-02,144400000000,004840,DRB동일,02,2252.0,100900.0,0.0005521234748931027
105,2018-03,137180000000,004840,DRB동일,03,-1038.0,100900.0,0.0005521234748931027
106,2017-10,88320000000,155660,DSR,10,-11425.0,-87617.0,-0.0007502048531193217
107,2017-11,86400000000,155660,DSR,11,45221.0,-87617.0,-0.0007502048531193217
108,2017-12,82720000000,155660,DSR,12,-134142.0,-87617.0,-0.0007502048531193217
109,2018-01,91040000000,155660,DSR,01,1203.0,-87617.0,-0.0007502048531193217
110,2018-02,90080000000,155660,DSR,02,29978.0,-87617.0,-0.0007502048531193217
111,2018-03,89760000000,155660,DSR,03,-18452.0,-87617.0,-0.0007502048531193217
112,2017-10,70200000000,069730,DSR제강,10,24562.0,10829.0,0.00032223015721347397
113,2017-11,68976000000,069730,DSR제강,11,-18172.0,10829.0,0.00032223015721347397
114,2017-12,75456000000,069730,DSR제강,12,-711.0,10829.0,0.00032223015721347397
115,2018-01,86256000000,069730,DSR제강,01,85242.0,10829.0,0.00032223015721347397
116,2018-02,83664000000,069730,DSR제강,02,-79680.0,10829.0,0.00032223015721347397
117,2018-03,86400000000,069730,DSR제강,03,-412.0,10829.0,0.00032223015721347397
118,2017-10,394450000000,017940,E1,10,-25572.0,-24025.0,-0.0003298416084110872
119,2017-11,399938000000,017940,E1,11,-13905.0,-24025.0,-0.0003298416084110872
120,2017-12,390334000000,017940,E1,12,15452.0,-24025.0,-0.0003298416084110872
121,2017-10,608300000000,007700,F&F홀딩스,10,-47702.0,-60564.0,-0.002370011896500446
122,2017-11,702240000000,007700,F&F홀딩스,11,201412.0,-60564.0,-0.002370011896500446
123,2017-12,646030000000,007700,F&F홀딩스,12,163746.0,-60564.0,-0.002370011896500446
124,2018-01,711480000000,007700,F&F홀딩스,01,-250717.0,-60564.0,-0.002370011896500446
125,2018-02,640640000000,007700,F&F홀딩스,02,-82357.0,-60564.0,-0.002370011896500446
126,2018-03,625240000000,007700,F&F홀딩스,03,-44946.0,-60564.0,-0.002370011896500446
127,2017-10,1731958760000,114090,GKL,10,874870.0,-1194209.0,-0.0033652490427912647
128,2017-11,2019587625500,114090,GKL,11,-396001.0,-1194209.0,-0.0033652490427912647
129,2017-12,1809278347500,114090,GKL,12,-824384.0,-1194209.0,-0.0033652490427912647
130,2018-01,1883505151500,114090,GKL,01,-307196.0,-1194209.0,-0.0033652490427912647
131,2018-02,1438144327500,114090,GKL,02,-1421963.0,-1194209.0,-0.0033652490427912647
132,2018-03,1589690719000,114090,GKL,03,880465.0,-1194209.0,-0.0033652490427912647
133,2017-10,6150998023600,078930,GS,10,-327441.0,47735.0,0.0014051788693932338
134,2017-11,5677129595800,078930,GS,11,-724923.0,47735.0,0.0014051788693932338
135,2017-12,5779336511600,078930,GS,12,71143.0,47735.0,0.0014051788693932338
136,2018-01,6448327233200,078930,GS,01,949749.0,47735.0,0.0014051788693932338
137,2018-02,6141706485800,078930,GS,02,171855.0,47735.0,0.0014051788693932338
138,2018-03,5770044973800,078930,GS,03,-92648.0,47735.0,0.0014051788693932338
139,2017-10,1863556162000,006360,GS건설,10,-974724.0,2164704.0,0.006602578134844646
140,2017-11,1953150208250,006360,GS건설,11,674723.0,2164704.0,0.006602578134844646
141,2017-12,2028409207100,006360,GS건설,12,361029.0,2164704.0,0.006602578134844646
142,2018-01,2383201630250,006360,GS건설,01,1305456.0,2164704.0,0.006602578134844646
143,2018-02,2093473968800,006360,GS건설,02,502364.0,2164704.0,0.006602578134844646
144,2018-03,2122151694400,006360,GS건설,03,295856.0,2164704.0,0.006602578134844646
145,2017-10,257505343680,001250,GS글로벌,10,-59838.0,2011878.0,0.00548476213613033
146,2017-11,248839298460,001250,GS글로벌,11,-124203.0,2011878.0,0.00548476213613033
147,2017-12,230681870380,001250,GS글로벌,12,10298.0,2011878.0,0.00548476213613033
148,2018-01,327246374260,001250,GS글로벌,01,1212941.0,2011878.0,0.00548476213613033
149,2018-02,304549589160,001250,GS글로벌,02,512592.0,2011878.0,0.00548476213613033
150,2018-03,304136920340,001250,GS글로벌,03,460088.0,2011878.0,0.00548476213613033
151,2017-10,2571800000000,007070,GS리테일,10,-359892.0,-1283040.0,-0.003176873750705816
152,2017-11,3041500000000,007070,GS리테일,11,261937.0,-1283040.0,-0.003176873750705816
153,2017-12,3103100000000,007070,GS리테일,12,92341.0,-1283040.0,-0.003176873750705816
154,2018-01,2999150000000,007070,GS리테일,01,-317137.0,-1283040.0,-0.003176873750705816
155,2018-02,2772000000000,007070,GS리테일,02,-465121.0,-1283040.0,-0.003176873750705816
156,2018-03,2514050000000,007070,GS리테일,03,-495168.0,-1283040.0,-0.003176873750705816
157,2017-10,75051933300,078935,GS우,10,-12471.0,-21756.0,-0.0014495045029505227
158,2017-11,73177866000,078935,GS우,11,-5237.0,-21756.0,-0.0014495045029505227
159,2017-12,72999383400,078935,GS우,12,372.0,-21756.0,-0.0014495045029505227
160,2018-01,76479794100,078935,GS우,01,2371.0,-21756.0,-0.0014495045029505227
161,2018-02,74962692000,078935,GS우,02,-3630.0,-21756.0,-0.0014495045029505227
162,2018-03,72731659500,078935,GS우,03,-3161.0,-21756.0,-0.0014495045029505227
163,2017-10,341777343150,001500,현대차증권,10,-7929.0,77294.0,0.0006195872424332849
164,2017-11,334443065400,001500,현대차증권,11,-34926.0,77294.0,0.0006195872424332849
165,2017-12,319774509900,001500,현대차증권,12,30928.0,77294.0,0.0006195872424332849
166,2018-01,363780176400,001500,현대차증권,01,55712.0,77294.0,0.0006195872424332849
167,2018-02,322708221000,001500,현대차증권,02,37242.0,77294.0,0.0006195872424332849
168,2018-03,309506521050,001500,현대차증권,03,-3733.0,77294.0,0.0006195872424332849
169,2017-10,275791644300,003560,IHQ,10,-762735.0,3343505.0,0.0028357373358394358
170,2017-11,372318719805,003560,IHQ,11,3197228.0,3343505.0,0.0028357373358394358
171,2017-12,368689882380,003560,IHQ,12,423418.0,3343505.0,0.0028357373358394358
172,2018-01,393365976870,003560,IHQ,01,196768.0,3343505.0,0.0028357373358394358
173,2018-02,394817511840,003560,IHQ,02,-30443.0,3343505.0,0.0028357373358394358
174,2018-03,420945141300,003560,IHQ,03,319269.0,3343505.0,0.0028357373358394358
175,2017-10,915538201470,175330,JB금융지주,10,-1532592.0,-2558468.0,-0.0013102681590969588
176,2017-11,927973355310,175330,JB금융지주,11,-302279.0,-2558468.0,-0.0013102681590969588
177,2017-12,943517297610,175330,JB금융지주,12,-915006.0,-2558468.0,-0.0013102681590969588
178,2018-01,1025900191800,175330,JB금융지주,01,-19229.0,-2558468.0,-0.0013102681590969588
179,2018-02,987040336050,175330,JB금융지주,02,650435.0,-2558468.0,-0.0013102681590969588
180,2018-03,962170028370,175330,JB금융지주,03,-439797.0,-2558468.0,-0.0013102681590969588
181,2017-10,288980610500,234080,JW생명과학,10,31204.0,261483.0,0.005379693816728685
182,2017-11,323420765450,234080,JW생명과학,11,-59778.0,261483.0,0.005379693816728685
183,2017-12,333317361700,234080,JW생명과학,12,152003.0,261483.0,0.005379693816728685
184,2018-01,424366047200,234080,JW생명과학,01,129332.0,261483.0,0.005379693816728685
185,2018-02,410906676300,234080,JW생명과학,02,70329.0,261483.0,0.005379693816728685
186,2018-03,414865314800,234080,JW생명과학,03,-61607.0,261483.0,0.005379693816728685
187,2017-10,796227714800,001060,JW중외제약,10,-54956.0,30858.0,-0.0003047534730246336
188,2017-11,873652018400,001060,JW중외제약,11,88576.0,30858.0,-0.0003047534730246336
189,2017-12,867551036100,001060,JW중외제약,12,98941.0,30858.0,-0.0003047534730246336
190,2018-01,972789315600,001060,JW중외제약,01,1878.0,30858.0,-0.0003047534730246336
191,2018-02,836544081000,001060,JW중외제약,02,-57692.0,30858.0,-0.0003047534730246336
192,2018-03,836544081000,001060,JW중외제약,03,-45889.0,30858.0,-0.0003047534730246336
193,2017-10,3930542350,001067,JW중외제약2우B,10,35.0,-9.0,-6.175269203162439e-05
194,2017-11,3951651600,001067,JW중외제약2우B,11,1.0,-9.0,-6.175269203162439e-05
195,2017-12,3584350650,001067,JW중외제약2우B,12,0.0,-9.0,-6.175269203162439e-05
196,2018-01,3693604200,001067,JW중외제약2우B,01,-45.0,-9.0,-6.175269203162439e-05
197,2017-10,4320379800,001065,JW중외제약우,10,39.0,-105.0,-7.320528943765828e-05
198,2017-11,4392788400,001065,JW중외제약우,11,-144.0,-105.0,-7.320528943765828e-05
199,2017-10,499268108150,096760,JW홀딩스,10,-196036.0,-56182.0,-2.0504859823217554e-05
200,2017-11,509811658260,096760,JW홀딩스,11,16694.0,-56182.0,-2.0504859823217554e-05
201,2017-12,519114790710,096760,JW홀딩스,12,142911.0,-56182.0,-2.0504859823217554e-05
202,2018-01,585141652250,096760,JW홀딩스,01,136813.0,-56182.0,-2.0504859823217554e-05
203,2018-02,519985338540,096760,JW홀딩스,02,33565.0,-56182.0,-2.0504859823217554e-05
204,2018-03,522515680820,096760,JW홀딩스,03,-190129.0,-56182.0,-2.0504859823217554e-05
205,2017-10,24417713760800,105560,KB금융,10,-1136704.0,-1715775.0,-0.0003889162897953255
206,2017-11,25044881066300,105560,KB금융,11,-1945709.0,-1715775.0,-0.0003889162897953255
207,2017-12,26508271445800,105560,KB금융,12,1668120.0,-1715775.0,-0.0003889162897953255
208,2018-01,28138906440100,105560,KB금융,01,407696.0,-1715775.0,-0.0003889162897953255
209,2018-02,26759138368000,105560,KB금융,02,-265666.0,-1715775.0,-0.0003889162897953255
210,2018-03,25379370295900,105560,KB금융,03,-443512.0,-1715775.0,-0.0003889162897953255
211,2017-10,4117040070000,002380,KCC,10,-74204.0,-303567.0,-0.003805738323170822
212,2017-11,4069535761500,002380,KCC,11,-122446.0,-303567.0,-0.003805738323170822
213,2017-12,4022031453000,002380,KCC,12,23103.0,-303567.0,-0.003805738323170822
214,2018-01,4439013716500,002380,KCC,01,49463.0,-303567.0,-0.003805738323170822
215,2018-02,3826735962500,002380,KCC,02,-87264.0,-303567.0,-0.003805738323170822
216,2018-03,3647275241500,002380,KCC,03,-92219.0,-303567.0,-0.003805738323170822
217,2017-10,75600000000,009070,KCTC,10,23885.0,27231.0,0.00011126149321266968
218,2017-11,77400000000,009070,KCTC,11,8758.0,27231.0,0.00011126149321266968
219,2017-12,76800000000,009070,KCTC,12,-12957.0,27231.0,0.00011126149321266968
220,2018-01,78150000000,009070,KCTC,01,7354.0,27231.0,0.00011126149321266968
221,2018-02,77100000000,009070,KCTC,02,-1472.0,27231.0,0.00011126149321266968
222,2018-03,79050000000,009070,KCTC,03,1663.0,27231.0,0.00011126149321266968
223,2017-10,117559295200,009440,KC그린홀딩스,10,11436.0,-115043.0,-0.00043132481254390414
224,2017-11,121821941400,009440,KC그린홀딩스,11,61785.0,-115043.0,-0.00043132481254390414
225,2017-12,116661896000,009440,KC그린홀딩스,12,-190190.0,-115043.0,-0.00043132481254390414
226,2018-01,133712480800,009440,KC그린홀딩스,01,68018.0,-115043.0,-0.00043132481254390414
227,2018-02,130347233800,009440,KC그린홀딩스,02,-26076.0,-115043.0,-0.00043132481254390414
228,2018-03,122046291200,009440,KC그린홀딩스,03,-40016.0,-115043.0,-0.00043132481254390414
229,2017-10,57330000000,119650,KC코트렐,10,624.0,24521.0,0.0002505603270436971
230,2017-11,56355000000,119650,KC코트렐,11,55.0,24521.0,0.0002505603270436971
231,2017-12,62270000000,119650,KC코트렐,12,16263.0,24521.0,0.0002505603270436971
232,2018-01,67990000000,119650,KC코트렐,01,3794.0,24521.0,0.0002505603270436971
233,2018-02,68250000000,119650,KC코트렐,02,13228.0,24521.0,0.0002505603270436971
234,2018-03,71240000000,119650,KC코트렐,03,-9443.0,24521.0,0.0002505603270436971
235,2017-10,135607444325,092220,KEC,10,-484657.0,-6540913.0,-0.007924202572413748
236,2017-11,149675018400,092220,KEC,11,-2947269.0,-6540913.0,-0.007924202572413748
237,2017-12,143004081330,092220,KEC,12,-1586448.0,-6540913.0,-0.007924202572413748
238,2018-01,156307753190,092220,KEC,01,-1592353.0,-6540913.0,-0.007924202572413748
239,2018-02,145062591090,092220,KEC,02,54932.0,-6540913.0,-0.007924202572413748
240,2018-03,145062591090,092220,KEC,03,14882.0,-6540913.0,-0.007924202572413748
241,2017-10,20040460440,109070,컨버즈,10,-721.0,3853.0,2.0803027540531915e-05
242,2017-11,27806550200,109070,컨버즈,11,5721.0,3853.0,2.0803027540531915e-05
243,2017-12,26138308000,109070,컨버즈,12,-547.0,3853.0,2.0803027540531915e-05
244,2018-01,35606518200,109070,컨버즈,01,-600.0,3853.0,2.0803027540531915e-05
245,2017-10,194451485700,001390,KG케미칼,10,-94226.0,920176.0,0.010653061105804749
246,2017-11,224559062800,001390,KG케미칼,11,333300.0,920176.0,0.010653061105804749
247,2017-12,303148520500,001390,KG케미칼,12,315708.0,920176.0,0.010653061105804749
248,2018-01,335066331600,001390,KG케미칼,01,-101171.0,920176.0,0.010653061105804749
249,2018-02,280361624400,001390,KG케미칼,02,-2214.0,920176.0,0.010653061105804749
250,2018-03,325741665600,001390,KG케미칼,03,468779.0,920176.0,0.010653061105804749
251,2017-10,295252552400,001940,KISCO홀딩스,10,13794.0,-774.0,0.0004102228834614353
252,2017-11,276406644800,001940,KISCO홀딩스,11,17416.0,-774.0,0.0004102228834614353
253,2017-12,274189479200,001940,KISCO홀딩스,12,-44015.0,-774.0,0.0004102228834614353
254,2018-01,266429399600,001940,KISCO홀딩스,01,8816.0,-774.0,0.0004102228834614353
255,2018-02,246474909200,001940,KISCO홀딩스,02,-4029.0,-774.0,0.0004102228834614353
256,2018-03,242410105600,001940,KISCO홀딩스,03,7244.0,-774.0,0.0004102228834614353
257,2017-10,94700000000,083420,그린케미칼,10,37769.0,-12405.0,-7.640897117840204e-05
258,2017-11,94200000000,083420,그린케미칼,11,2496.0,-12405.0,-7.640897117840204e-05
259,2017-12,86500000000,083420,그린케미칼,12,-9214.0,-12405.0,-7.640897117840204e-05
260,2018-01,87000000000,083420,그린케미칼,01,-190388.0,-12405.0,-7.640897117840204e-05
261,2018-02,93600000000,083420,그린케미칼,02,21167.0,-12405.0,-7.640897117840204e-05
262,2018-03,92200000000,083420,그린케미칼,03,125765.0,-12405.0,-7.640897117840204e-05
263,2017-10,364452000000,025000,KPX케미칼,10,6043.0,65535.0,0.0015918201557502546
264,2017-11,336380000000,025000,KPX케미칼,11,15466.0,65535.0,0.0015918201557502546
265,2017-12,338316000000,025000,KPX케미칼,12,35373.0,65535.0,0.0015918201557502546
266,2018-01,330088000000,025000,KPX케미칼,01,639.0,65535.0,0.0015918201557502546
267,2018-02,328636000000,025000,KPX케미칼,02,-3132.0,65535.0,0.0015918201557502546
268,2018-03,298144000000,025000,KPX케미칼,03,11146.0,65535.0,0.0015918201557502546
269,2017-10,302907118200,092230,KPX홀딩스,10,6896.0,20398.0,0.00044862177769822094
270,2017-11,304596976600,092230,KPX홀딩스,11,10445.0,20398.0,0.00044862177769822094
271,2017-12,276714313000,092230,KPX홀딩스,12,7322.0,20398.0,0.00044862177769822094
272,2018-01,283473746600,092230,KPX홀딩스,01,3439.0,20398.0,0.00044862177769822094
273,2018-02,272912131600,092230,KPX홀딩스,02,1818.0,20398.0,0.00044862177769822094
274,2018-03,269109950200,092230,KPX홀딩스,03,-9522.0,20398.0,0.00044862177769822094
275,2017-10,76059270080,000040,KR모터스,10,-322666.0,-2419893.0,-0.0032827471998110374
276,2017-11,65328135440,000040,KR모터스,11,-449723.0,-2419893.0,-0.0032827471998110374
277,2017-12,61186294000,000040,KR모터스,12,-4995.0,-2419893.0,-0.0032827471998110374
278,2018-01,75688109544,000040,KR모터스,01,-42261.0,-2419893.0,-0.0032827471998110374
279,2018-02,67185173187,000040,KR모터스,02,29822.0,-2419893.0,-0.0032827471998110374
280,2018-03,69101327859,000040,KR모터스,03,-1630070.0,-2419893.0,-0.0032827471998110374
281,2017-10,225598612400,044450,KSS해운,10,-31894.0,68742.0,0.0025972034905452743
282,2017-11,210064072800,044450,KSS해운,11,-351663.0,68742.0,0.0025972034905452743
283,2017-12,210295931600,044450,KSS해운,12,-49124.0,68742.0,0.0025972034905452743
284,2018-01,226294188800,044450,KSS해운,01,177755.0,68742.0,0.0025972034905452743
285,2018-02,213541954800,044450,KSS해운,02,182924.0,68742.0,0.0025972034905452743
286,2018-03,200094144400,044450,KSS해운,03,140744.0,68742.0,0.0025972034905452743
287,2017-10,7663631564800,030200,KT,10,-2371397.0,-11144550.0,-0.0077880576649337705
288,2017-11,7950854553600,030200,KT,11,-1118353.0,-11144550.0,-0.0077880576649337705
289,2017-12,7898632192000,030200,KT,12,2226469.0,-11144550.0,-0.0077880576649337705
290,2018-01,7741965107200,030200,KT,01,-2320608.0,-11144550.0,-0.0077880576649337705
291,2018-02,7285019443200,030200,KT,02,-5024801.0,-11144550.0,-0.0077880576649337705
292,2018-03,7193630310400,030200,KT,03,-2535860.0,-11144550.0,-0.0077880576649337705
293,2017-10,14553004682000,033780,KT&G,10,-746292.0,-2256169.0,-0.0029687811013623484
294,2017-11,16749684634000,033780,KT&G,11,949214.0,-2256169.0,-0.0029687811013623484
295,2017-12,15857283403500,033780,KT&G,12,-343314.0,-2256169.0,-0.0029687811013623484
296,2018-01,14621650930500,033780,KT&G,01,-838385.0,-2256169.0,-0.0029687811013623484
297,2018-02,13701791200600,033780,KT&G,02,-516416.0,-2256169.0,-0.0029687811013623484
298,2018-03,13729249700000,033780,KT&G,03,-760976.0,-2256169.0,-0.0029687811013623484
299,2017-10,208686758320,030210,다올투자증권,10,-17536.0,3909803.0,0.014509391035317858
300,2017-11,212908744760,030210,다올투자증권,11,307410.0,3909803.0,0.014509391035317858
301,2017-12,234923388340,030210,다올투자증권,12,960044.0,3909803.0,0.014509391035317858
302,2018-01,329918083240,030210,다올투자증권,01,292766.0,3909803.0,0.014509391035317858
303,2018-02,410135825600,030210,다올투자증권,02,3022669.0,3909803.0,0.014509391035317858
304,2018-03,299459466780,030210,다올투자증권,03,-655550.0,3909803.0,0.014509391035317858
