,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
216,2013-01,162244907480,030210,다올투자증권,01,193250.0,709650.0,0.0026929799453501483
217,2013-02,169482598520,030210,다올투자증권,02,102740.0,709650.0,0.0026929799453501483
218,2013-03,229193549600,030210,다올투자증권,03,431560.0,709650.0,0.0026929799453501483
219,2012-10,99136450000,058850,KTcs,10,-41355.0,459455.0,0.0023538200102305347
220,2012-11,105303925000,058850,KTcs,11,-43830.0,459455.0,0.0023538200102305347
221,2012-12,104618650000,058850,KTcs,12,2100.0,459455.0,0.0023538200102305347
222,2013-01,105075500000,058850,KTcs,01,-4190.0,459455.0,0.0023538200102305347
223,2013-02,103019675000,058850,KTcs,02,118780.0,459455.0,0.0023538200102305347
224,2013-03,121522100000,058850,KTcs,03,427950.0,459455.0,0.0023538200102305347
225,2012-10,11492304924600,003550,LG,10,-745629.0,88073.0,0.0004914995536705233
226,2012-11,11216213515000,003550,LG,11,-1200225.0,88073.0,0.0004914995536705233
227,2012-12,11250724941200,003550,LG,12,1203616.0,88073.0,0.0004914995536705233
228,2013-01,11060912097100,003550,LG,01,129411.0,88073.0,0.0004914995536705233
229,2013-02,11371514932900,003550,LG,02,404280.0,88073.0,0.0004914995536705233
230,2013-03,11267980654300,003550,LG,03,296620.0,88073.0,0.0004914995536705233
231,2012-10,11593228680000,034220,LG디스플레이,10,-111804.0,-9315249.0,-0.0041731713312957
232,2012-11,12380423220000,034220,LG디스플레이,11,249979.0,-9315249.0,-0.0041731713312957
233,2012-12,11110177485000,034220,LG디스플레이,12,-1702413.0,-9315249.0,-0.0041731713312957
234,2013-01,10484000010000,034220,LG디스플레이,01,-9040404.0,-9315249.0,-0.0041731713312957
235,2013-02,10931269635000,034220,LG디스플레이,02,-1708536.0,-9315249.0,-0.0041731713312957
236,2013-03,11414320830000,034220,LG디스플레이,03,2997929.0,-9315249.0,-0.0041731713312957
237,2012-10,1534896000000,001120,LX인터내셔널,10,-1058669.0,-993079.0,-0.002091714598958889
238,2012-11,1753890000000,001120,LX인터내셔널,11,-235554.0,-993079.0,-0.002091714598958889
239,2012-12,1874046000000,001120,LX인터내셔널,12,190392.0,-993079.0,-0.002091714598958889
240,2013-01,1744200000000,001120,LX인터내셔널,01,289.0,-993079.0,-0.002091714598958889
241,2013-02,1647300000000,001120,LX인터내셔널,02,27901.0,-993079.0,-0.002091714598958889
242,2013-03,1622106000000,001120,LX인터내셔널,03,82562.0,-993079.0,-0.002091714598958889
243,2012-10,756739593500,068870,LG생명과학,10,4637.0,374558.0,0.0038844977460481146
244,2012-11,752595346000,068870,LG생명과학,11,55860.0,374558.0,0.0038844977460481146
245,2012-12,746793399500,068870,LG생명과학,12,43321.0,374558.0,0.0038844977460481146
246,2013-01,974727012000,068870,LG생명과학,01,287968.0,374558.0,0.0038844977460481146
247,2013-02,931626838000,068870,LG생명과학,02,35757.0,374558.0,0.0038844977460481146
248,2013-03,959807721000,068870,LG생명과학,03,-52985.0,374558.0,0.0038844977460481146
249,2012-10,10011264277000,051900,LG생활건강,10,-21907.0,-18029.0,0.000313320789741211
250,2012-11,10089355262000,051900,LG생활건강,11,-16430.0,-18029.0,0.000313320789741211
251,2012-12,10261155429000,051900,LG생활건강,12,-46582.0,-18029.0,0.000313320789741211
252,2013-01,9480245579000,051900,LG생활건강,01,-88791.0,-18029.0,0.000313320789741211
253,2013-02,9698900337000,051900,LG생활건강,02,94594.0,-18029.0,0.000313320789741211
254,2013-03,9620809352000,051900,LG생활건강,03,61087.0,-18029.0,0.000313320789741211
255,2012-10,406291369500,051905,LG생활건강우,10,-433.0,10633.0,0.0008520737883237944
256,2012-11,390543642000,051905,LG생활건강우,11,-860.0,10633.0,0.0008520737883237944
257,2012-12,394743036000,051905,LG생활건강우,12,4126.0,10633.0,0.0008520737883237944
258,2013-01,384244551000,051905,LG생활건강우,01,962.0,10633.0,0.0008520737883237944
259,2013-02,362197732500,051905,LG생활건강우,02,-2587.0,10633.0,0.0008520737883237944
260,2013-03,374795914500,051905,LG생활건강우,03,9425.0,10633.0,0.0008520737883237944
261,2012-10,76071837150,003555,LG우,10,3390.0,72767.0,0.004091176721593739
262,2012-11,80049449550,003555,LG우,11,7730.0,72767.0,0.004091176721593739
263,2012-12,77563441800,003555,LG우,12,-7700.0,72767.0,0.004091176721593739
264,2013-01,73088627850,003555,LG우,01,2520.0,72767.0,0.004091176721593739
265,2013-02,73254361700,003555,LG우,02,68307.0,72767.0,0.004091176721593739
266,2013-03,78557844900,003555,LG우,03,-1480.0,72767.0,0.004091176721593739
267,2012-10,3043181186170,032640,LG유플러스,10,-5987951.0,-15821934.0,-0.004990222631066298
268,2012-11,3261486866670,032640,LG유플러스,11,-1944448.0,-15821934.0,-0.004990222631066298
269,2012-12,3405568615800,032640,LG유플러스,12,-1675444.0,-15821934.0,-0.004990222631066298
270,2013-01,3554016478540,032640,LG유플러스,01,-817373.0,-15821934.0,-0.004990222631066298
271,2013-02,3711196568500,032640,LG유플러스,02,-1846474.0,-15821934.0,-0.004990222631066298
272,2013-03,3562748705760,032640,LG유플러스,03,-3550244.0,-15821934.0,-0.004990222631066298
273,2012-10,1518857776200,011070,LG이노텍,10,-81211.0,-758964.0,-0.006949302299681808
274,2012-11,1724599467000,011070,LG이노텍,11,-289805.0,-758964.0,-0.006949302299681808
275,2012-12,1660053054200,011070,LG이노텍,12,366332.0,-758964.0,-0.006949302299681808
276,2013-01,1543062681000,011070,LG이노텍,01,-236975.0,-758964.0,-0.006949302299681808
277,2013-02,1526926077800,011070,LG이노텍,02,-330593.0,-758964.0,-0.006949302299681808
278,2013-03,1595506641400,011070,LG이노텍,03,-186712.0,-758964.0,-0.006949302299681808
279,2012-10,12420869082600,066570,LG전자,10,-3320844.0,-85553.0,0.0011895216966740561
280,2012-11,12486328208200,066570,LG전자,11,-515921.0,-85553.0,0.0011895216966740561
281,2012-12,12044479110400,066570,LG전자,12,2160253.0,-85553.0,0.0011895216966740561
282,2013-01,11799007389400,066570,LG전자,01,-51761.0,-85553.0,0.0011895216966740561
283,2013-02,12813623836200,066570,LG전자,02,607695.0,-85553.0,0.0011895216966740561
284,2013-03,13271837715400,066570,LG전자,03,1035025.0,-85553.0,0.0011895216966740561
285,2012-10,343719840000,066575,LG전자우,10,-607251.0,-985786.0,-0.005287770842398459
286,2012-11,360905832000,066575,LG전자우,11,-252588.0,-985786.0,-0.005287770842398459
287,2012-12,350594236800,066575,LG전자우,12,-123460.0,-985786.0,-0.005287770842398459
288,2013-01,344579139600,066575,LG전자우,01,-41644.0,-985786.0,-0.005287770842398459
289,2013-02,360046532400,066575,LG전자우,02,-27598.0,-985786.0,-0.005287770842398459
290,2013-03,394418516400,066575,LG전자우,03,66755.0,-985786.0,-0.005287770842398459
291,2012-10,888896000000,093050,LF,10,-456340.0,915143.0,0.008161494187182716
292,2012-11,880124000000,093050,LF,11,-353288.0,915143.0,0.008161494187182716
293,2012-12,915212000000,093050,LF,12,159680.0,915143.0,0.008161494187182716
294,2013-01,830416000000,093050,LF,01,257600.0,915143.0,0.008161494187182716
295,2013-02,868428000000,093050,LF,02,595270.0,915143.0,0.008161494187182716
296,2013-03,897668000000,093050,LF,03,712221.0,915143.0,0.008161494187182716
297,2012-10,703065328000,108670,LX하우시스,10,25305.0,59191.0,0.000416507149878385
298,2012-11,760458416000,108670,LX하우시스,11,27693.0,59191.0,0.000416507149878385
299,2012-12,710239464000,108670,LX하우시스,12,47647.0,59191.0,0.000416507149878385
300,2013-01,666297881000,108670,LX하우시스,01,-61675.0,59191.0,0.000416507149878385
301,2013-02,713826532000,108670,LX하우시스,02,-25689.0,59191.0,0.000416507149878385
302,2013-03,770322853000,108670,LX하우시스,03,45910.0,59191.0,0.000416507149878385
303,2012-10,20278956600000,051910,LG화학,10,272485.0,-385966.0,-0.001952398761131175
304,2012-11,20676583200000,051910,LG화학,11,-225970.0,-385966.0,-0.001952398761131175
305,2012-12,21869463000000,051910,LG화학,12,818005.0,-385966.0,-0.001952398761131175
306,2013-01,20179549950000,051910,LG화학,01,-115129.0,-385966.0,-0.001952398761131175
307,2013-02,19649381150000,051910,LG화학,02,-187731.0,-385966.0,-0.001952398761131175
