,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
77,2014-03,2064418571600,139130,DGB금융지주,03,-1355048.0,-2698865.0,-0.0025272403105521452
78,2013-10,98552000000,004840,DRB동일,10,-15490.0,17541.0,0.0003343888104004443
79,2013-11,110363000000,004840,DRB동일,11,20938.0,17541.0,0.0003343888104004443
80,2013-12,131683017360,004840,DRB동일,12,-2996.0,17541.0,0.0003343888104004443
81,2014-01,121161951540,004840,DRB동일,01,-34500.0,17541.0,0.0003343888104004443
82,2014-02,136095077220,004840,DRB동일,02,-4551.0,17541.0,0.0003343888104004443
83,2014-03,141185915520,004840,DRB동일,03,54140.0,17541.0,0.0003343888104004443
84,2013-10,51048000000,069730,DSR제강,10,-27460.0,-83160.0,-0.0005615200467892869
85,2013-11,48672000000,069730,DSR제강,11,-34270.0,-83160.0,-0.0005615200467892869
86,2013-12,44136000000,069730,DSR제강,12,-23110.0,-83160.0,-0.0005615200467892869
87,2014-01,49968000000,069730,DSR제강,01,-7630.0,-83160.0,-0.0005615200467892869
88,2014-02,52848000000,069730,DSR제강,02,-22300.0,-83160.0,-0.0005615200467892869
89,2014-03,50832000000,069730,DSR제강,03,31610.0,-83160.0,-0.0005615200467892869
90,2013-10,522046000000,017940,E1,10,11580.0,18550.0,0.0002869774064681054
91,2013-11,494606000000,017940,E1,11,1571.0,18550.0,0.0002869774064681054
92,2013-12,458248000000,017940,E1,12,6763.0,18550.0,0.0002869774064681054
93,2014-01,459620000000,017940,E1,01,121.0,18550.0,0.0002869774064681054
94,2014-02,445900000000,017940,E1,02,393.0,18550.0,0.0002869774064681054
95,2014-03,487746000000,017940,E1,03,-1878.0,18550.0,0.0002869774064681054
96,2013-10,2393814429000,114090,GKL,10,1789294.0,2550389.0,0.0034808605293131
97,2013-11,2489690717500,114090,GKL,11,1058550.0,2550389.0,0.0034808605293131
98,2013-12,2498969068000,114090,GKL,12,-42057.0,2550389.0,0.0034808605293131
99,2014-01,2567010305000,114090,GKL,01,-198350.0,2550389.0,0.0034808605293131
100,2014-02,2721649480000,114090,GKL,02,-13418.0,2550389.0,0.0034808605293131
101,2014-03,2706185562500,114090,GKL,03,-43630.0,2550389.0,0.0034808605293131
102,2013-10,5435549613000,078930,GS,10,-44509.0,-23041.0,0.0003196038160591103
103,2013-11,5259010394800,078930,GS,11,177937.0,-23041.0,0.0003196038160591103
104,2013-12,5324051159400,078930,GS,12,-487791.0,-23041.0,0.0003196038160591103
105,2014-01,4766558891400,078930,GS,01,368311.0,-23041.0,0.0003196038160591103
106,2014-02,4603956979900,078930,GS,02,151105.0,-23041.0,0.0003196038160591103
107,2014-03,4478521219600,078930,GS,03,-188094.0,-23041.0,0.0003196038160591103
108,2013-10,1825800000000,006360,GS건설,10,450241.0,-4644828.0,-0.01127725372674866
109,2013-11,1542750000000,006360,GS건설,11,-1132397.0,-4644828.0,-0.01127725372674866
110,2013-12,1555500000000,006360,GS건설,12,-2000707.0,-4644828.0,-0.01127725372674866
111,2014-01,1716150000000,006360,GS건설,01,-835932.0,-4644828.0,-0.01127725372674866
112,2014-02,1838550000000,006360,GS건설,02,-1273117.0,-4644828.0,-0.01127725372674866
113,2014-03,1851300000000,006360,GS건설,03,147084.0,-4644828.0,-0.01127725372674866
114,2013-10,218126835520,001250,GS글로벌,10,101870.0,209578.0,0.0012004832196539272
115,2013-11,205733265320,001250,GS글로벌,11,13580.0,209578.0,0.0012004832196539272
116,2013-12,199649149040,001250,GS글로벌,12,37970.0,209578.0,0.0012004832196539272
117,2014-01,187480916480,001250,GS글로벌,01,-8680.0,209578.0,0.0012004832196539272
118,2014-02,198071785560,001250,GS글로벌,02,67830.0,209578.0,0.0012004832196539272
119,2014-03,191086318720,001250,GS글로벌,03,-2992.0,209578.0,0.0012004832196539272
120,2013-10,2256100000000,007070,GS리테일,10,634208.0,3351676.0,0.006739801035813626
121,2013-11,2179100000000,007070,GS리테일,11,508287.0,3351676.0,0.006739801035813626
122,2013-12,2156000000000,007070,GS리테일,12,181958.0,3351676.0,0.006739801035813626
123,2014-01,1951950000000,007070,GS리테일,01,1137502.0,3351676.0,0.006739801035813626
124,2014-02,2090550000000,007070,GS리테일,02,1203340.0,3351676.0,0.006739801035813626
125,2014-03,2075150000000,007070,GS리테일,03,-313619.0,3351676.0,0.006739801035813626
126,2013-10,50242851900,078935,GS우,10,700.0,97400.0,0.008729711972260348
127,2013-11,52652367000,078935,GS우,11,21710.0,97400.0,0.008729711972260348
128,2013-12,51759954000,078935,GS우,12,17760.0,97400.0,0.008729711972260348
129,2014-01,51046023600,078935,GS우,01,4470.0,97400.0,0.008729711972260348
130,2014-02,54258710400,078935,GS우,02,33910.0,97400.0,0.008729711972260348
131,2014-03,51581471400,078935,GS우,03,18850.0,97400.0,0.008729711972260348
132,2013-10,312440232150,001500,현대차증권,10,40260.0,-77749.0,-0.0004818418190018607
133,2013-11,299238532200,001500,현대차증권,11,-8609.0,-77749.0,-0.0004818418190018607
134,2013-12,287797058910,001500,현대차증권,12,-36020.0,-77749.0,-0.0004818418190018607
135,2014-01,271074905640,001500,현대차증권,01,-24390.0,-77749.0,-0.0004818418190018607
136,2014-02,281049523380,001500,현대차증권,02,-8970.0,-77749.0,-0.0004818418190018607
137,2014-03,296304821100,001500,현대차증권,03,-40020.0,-77749.0,-0.0004818418190018607
138,2013-10,38165614680,011420,갤럭시아에스엠,10,2330.0,47680.0,0.00042137258138219205
139,2013-11,43954229760,011420,갤럭시아에스엠,11,70.0,47680.0,0.00042137258138219205
140,2013-12,36890157120,011420,갤럭시아에스엠,12,-260.0,47680.0,0.00042137258138219205
141,2014-01,37478829840,011420,갤럭시아에스엠,01,7460.0,47680.0,0.00042137258138219205
142,2014-02,35124138960,011420,갤럭시아에스엠,02,7890.0,47680.0,0.00042137258138219205
143,2014-03,41207090400,011420,갤럭시아에스엠,03,30190.0,47680.0,0.00042137258138219205
144,2013-10,96291762300,003560,IHQ,10,-74550.0,-173270.0,-0.0008071219509982068
145,2013-11,91374736140,003560,IHQ,11,1850.0,-173270.0,-0.0008071219509982068
146,2013-12,87072338250,003560,IHQ,12,-27670.0,-173270.0,-0.0008071219509982068
147,2014-01,101413664550,003560,IHQ,01,36540.0,-173270.0,-0.0008071219509982068
148,2014-02,94652753580,003560,IHQ,02,100480.0,-173270.0,-0.0008071219509982068
149,2014-03,113091601680,003560,IHQ,03,-209920.0,-173270.0,-0.0008071219509982068
150,2013-10,65313393600,005560,JS전선,10,170.0,-21960.0,-0.00018252843495107434
151,2013-11,50179802400,005560,JS전선,11,-20280.0,-21960.0,-0.00018252843495107434
152,2013-12,55129510800,005560,JS전선,12,-240.0,-21960.0,-0.00018252843495107434
153,2014-01,60306792000,005560,JS전선,01,-1610.0,-21960.0,-0.00018252843495107434
154,2013-10,212471012600,001060,JW중외제약,10,8072.0,68529.0,0.0008915829303302184
155,2013-11,209711648800,001060,JW중외제약,11,7230.0,68529.0,0.0008915829303302184
156,2013-12,222128785900,001060,JW중외제약,12,-3777.0,68529.0,0.0008915829303302184
157,2014-01,233950515000,001060,JW중외제약,01,34202.0,68529.0,0.0008915829303302184
158,2014-02,242039846800,001060,JW중외제약,02,6642.0,68529.0,0.0008915829303302184
159,2014-03,244938527600,001060,JW중외제약,03,16160.0,68529.0,0.0008915829303302184
160,2013-10,1318286400,001067,JW중외제약2우B,10,-100.0,-205.0,-0.00047905246918328895
161,2013-11,1160665200,001067,JW중외제약2우B,11,0.0,-205.0,-0.00047905246918328895
162,2013-12,1157082900,001067,JW중외제약2우B,12,0.0,-205.0,-0.00047905246918328895
163,2014-01,1225645900,001067,JW중외제약2우B,01,-105.0,-205.0,-0.00047905246918328895
164,2013-10,137757705720,096760,JW홀딩스,10,65806.0,147165.0,0.0005651981730956183
165,2013-11,133388524755,096760,JW홀딩스,11,-3601.0,147165.0,0.0005651981730956183
166,2013-12,127734290565,096760,JW홀딩스,12,-37490.0,147165.0,0.0005651981730956183
167,2014-01,133519990725,096760,JW홀딩스,01,-8544.0,147165.0,0.0005651981730956183
168,2014-02,134868677500,096760,JW홀딩스,02,-30396.0,147165.0,0.0005651981730956183
169,2014-03,148895019960,096760,JW홀딩스,03,161390.0,147165.0,0.0005651981730956183
170,2013-10,16226771106000,105560,KB금융,10,774366.0,-4008440.0,-0.0016501276511018792
171,2013-11,15338162212100,105560,KB금융,11,-80991.0,-4008440.0,-0.0016501276511018792
172,2013-12,16323359029250,105560,KB금융,12,-1847018.0,-4008440.0,-0.0016501276511018792
173,2014-01,14372282979600,105560,KB금융,01,-2306836.0,-4008440.0,-0.0016501276511018792
174,2014-02,15415432550700,105560,KB금융,02,-1007151.0,-4008440.0,-0.0016501276511018792
175,2014-03,14391600564250,105560,KB금융,03,459190.0,-4008440.0,-0.0016501276511018792
176,2013-10,4476260000000,002380,KCC,10,55748.0,179087.0,0.001367646954449741
177,2013-11,4912840000000,002380,KCC,11,129727.0,179087.0,0.001367646954449741
178,2013-12,4928620000000,002380,KCC,12,9422.0,179087.0,0.001367646954449741
179,2014-01,5123240000000,002380,KCC,01,25128.0,179087.0,0.001367646954449741
180,2014-02,5428320000000,002380,KCC,02,8265.0,179087.0,0.001367646954449741
181,2014-03,5733400000000,002380,KCC,03,-49203.0,179087.0,0.001367646954449741
182,2013-10,57750000000,009070,KCTC,10,-120.0,300.0,4.143283582089552e-05
183,2013-11,58200000000,009070,KCTC,11,-30.0,300.0,4.143283582089552e-05
184,2013-12,58350000000,009070,KCTC,12,-100.0,300.0,4.143283582089552e-05
185,2014-01,56550000000,009070,KCTC,01,-50.0,300.0,4.143283582089552e-05
186,2014-02,66300000000,009070,KCTC,02,-280.0,300.0,4.143283582089552e-05
187,2014-03,84750000000,009070,KCTC,03,880.0,300.0,4.143283582089552e-05
188,2013-10,234445541000,009440,KC그린홀딩스,10,355007.0,-813573.0,-0.002977780567346559
189,2013-11,156596160400,009440,KC그린홀딩스,11,-646930.0,-813573.0,-0.002977780567346559
190,2013-12,138872526200,009440,KC그린홀딩스,12,-250500.0,-813573.0,-0.002977780567346559
191,2014-01,119578443400,009440,KC그린홀딩스,01,-138460.0,-813573.0,-0.002977780567346559
192,2014-02,154577012200,009440,KC그린홀딩스,02,-90190.0,-813573.0,-0.002977780567346559
193,2014-03,247906529000,009440,KC그린홀딩스,03,-42500.0,-813573.0,-0.002977780567346559
194,2013-10,112500000000,119650,KC코트렐,10,-3831.0,-26312.0,6.683786414445399e-05
195,2013-11,91800000000,119650,KC코트렐,11,-38770.0,-26312.0,6.683786414445399e-05
196,2013-12,92600000000,119650,KC코트렐,12,-15314.0,-26312.0,6.683786414445399e-05
197,2014-01,92200000000,119650,KC코트렐,01,9786.0,-26312.0,6.683786414445399e-05
198,2014-02,96100000000,119650,KC코트렐,02,-2903.0,-26312.0,6.683786414445399e-05
199,2014-03,96300000000,119650,KC코트렐,03,24720.0,-26312.0,6.683786414445399e-05
200,2013-10,19047384000,092220,KEC,10,-483.0,-139011.0,-0.0005850000800756987
201,2013-11,43695064160,092220,KEC,11,83500.0,-139011.0,-0.0005850000800756987
202,2013-12,46293149056,092220,KEC,12,-129230.0,-139011.0,-0.0005850000800756987
203,2014-01,46056959520,092220,KEC,01,-213818.0,-139011.0,-0.0005850000800756987
204,2014-02,43872206312,092220,KEC,02,47890.0,-139011.0,-0.0005850000800756987
205,2014-03,41156026648,092220,KEC,03,73130.0,-139011.0,-0.0005850000800756987
206,2013-10,187250000000,001390,KG케미칼,10,-5500.0,52867.0,0.0010556998738506793
207,2013-11,171735000000,001390,KG케미칼,11,-1100.0,52867.0,0.0010556998738506793
208,2013-12,181365000000,001390,KG케미칼,12,-1270.0,52867.0,0.0010556998738506793
209,2014-01,184040000000,001390,KG케미칼,01,30220.0,52867.0,0.0010556998738506793
210,2014-02,201160000000,001390,KG케미칼,02,41890.0,52867.0,0.0010556998738506793
211,2014-03,209864912600,001390,KG케미칼,03,-11373.0,52867.0,0.0010556998738506793
212,2013-10,154462536800,001940,KISCO홀딩스,10,6179.0,20608.0,0.0006796466535146805
213,2013-11,145224346800,001940,KISCO홀딩스,11,6119.0,20608.0,0.0006796466535146805
214,2013-12,146148165800,001940,KISCO홀딩스,12,2860.0,20608.0,0.0006796466535146805
215,2014-01,148734859000,001940,KISCO홀딩스,01,0.0,20608.0,0.0006796466535146805
216,2014-02,153723481600,001940,KISCO홀딩스,02,5370.0,20608.0,0.0006796466535146805
217,2014-03,164624545800,001940,KISCO홀딩스,03,80.0,20608.0,0.0006796466535146805
218,2013-10,91200000000,083420,그린케미칼,10,26080.0,-228080.0,-0.0030310378894818383
219,2013-11,89200000000,083420,그린케미칼,11,35370.0,-228080.0,-0.0030310378894818383
220,2013-12,93400000000,083420,그린케미칼,12,50600.0,-228080.0,-0.0030310378894818383
221,2014-01,97000000000,083420,그린케미칼,01,-47830.0,-228080.0,-0.0030310378894818383
222,2014-02,97900000000,083420,그린케미칼,02,-173270.0,-228080.0,-0.0030310378894818383
223,2014-03,112200000000,083420,그린케미칼,03,-119030.0,-228080.0,-0.0030310378894818383
224,2013-10,336380000000,025000,KPX케미칼,10,2475.0,-5230.0,-0.00010264725438495931
225,2013-11,337832000000,025000,KPX케미칼,11,-489.0,-5230.0,-0.00010264725438495931
226,2013-12,309276000000,025000,KPX케미칼,12,-6954.0,-5230.0,-0.00010264725438495931
227,2014-01,317988000000,025000,KPX케미칼,01,2126.0,-5230.0,-0.00010264725438495931
228,2014-02,311212000000,025000,KPX케미칼,02,1111.0,-5230.0,-0.00010264725438495931
229,2014-03,306372000000,025000,KPX케미칼,03,-3499.0,-5230.0,-0.00010264725438495931
230,2013-10,202994240300,092230,KPX홀딩스,10,-927.0,9309.0,0.00018894598913371532
231,2013-11,199614523500,092230,KPX홀딩스,11,-2640.0,9309.0,0.00018894598913371532
232,2013-12,187151817800,092230,KPX홀딩스,12,14000.0,9309.0,0.00018894598913371532
233,2014-01,196234806700,092230,KPX홀딩스,01,370.0,9309.0,0.00018894598913371532
234,2014-02,201938078800,092230,KPX홀딩스,02,-100.0,9309.0,0.00018894598913371532
235,2014-03,211232300000,092230,KPX홀딩스,03,-1394.0,9309.0,0.00018894598913371532
236,2013-10,72390000000,025850,한화화인케미칼,10,-4920.0,14110.0,0.0008475371407241509
237,2013-11,60040000000,025850,한화화인케미칼,11,2670.0,14110.0,0.0008475371407241509
238,2013-12,56050000000,025850,한화화인케미칼,12,-380.0,14110.0,0.0008475371407241509
239,2014-01,71820000000,025850,한화화인케미칼,01,10140.0,14110.0,0.0008475371407241509
240,2014-02,71440000000,025850,한화화인케미칼,02,6090.0,14110.0,0.0008475371407241509
241,2014-03,70110000000,025850,한화화인케미칼,03,510.0,14110.0,0.0008475371407241509
242,2013-10,118827635000,044450,KSS해운,10,17930.0,-92570.0,-0.0011677355101396222
243,2013-11,140854221000,044450,KSS해운,11,-31820.0,-92570.0,-0.0011677355101396222
244,2013-12,143752456000,044450,KSS해운,12,-40220.0,-92570.0,-0.0011677355101396222
245,2014-01,152447161000,044450,KSS해운,01,-14250.0,-92570.0,-0.0011677355101396222
246,2014-02,147230338000,044450,KSS해운,02,-35290.0,-92570.0,-0.0011677355101396222
247,2014-03,145491397000,044450,KSS해운,03,11080.0,-92570.0,-0.0011677355101396222
248,2013-10,9151968870400,030200,KT,10,3430840.0,-8151444.0,-0.004123281421304913
249,2013-11,8812523520000,030200,KT,11,-2896762.0,-8151444.0,-0.004123281421304913
250,2013-12,8238077542400,030200,KT,12,-5296086.0,-8151444.0,-0.004123281421304913
251,2014-01,8042243686400,030200,KT,01,-3460448.0,-8151444.0,-0.004123281421304913
252,2014-02,7924743372800,030200,KT,02,147222.0,-8151444.0,-0.004123281421304913
253,2014-03,7715853926400,030200,KT,03,-76210.0,-8151444.0,-0.004123281421304913
254,2013-10,10640168517500,033780,KT&G,10,557386.0,-97203.0,-0.00020884273970536265
255,2013-11,10777461014500,033780,KT&G,11,-1348.0,-97203.0,-0.00020884273970536265
256,2013-12,10228291026500,033780,KT&G,12,-418961.0,-97203.0,-0.00020884273970536265
257,2014-01,10393042022900,033780,KT&G,01,-163856.0,-97203.0,-0.00020884273970536265
258,2014-02,10736273265400,033780,KT&G,02,79705.0,-97203.0,-0.00020884273970536265
259,2014-03,10983399760000,033780,KT&G,03,-150129.0,-97203.0,-0.00020884273970536265
260,2013-10,143547538960,030210,다올투자증권,10,459010.0,-502690.0,-0.002071079301756249
261,2013-11,137516129760,030210,다올투자증권,11,235380.0,-502690.0,-0.002071079301756249
262,2013-12,131183150100,030210,다올투자증권,12,-302240.0,-502690.0,-0.002071079301756249
263,2014-01,134198854700,030210,다올투자증권,01,-459100.0,-502690.0,-0.002071079301756249
264,2014-02,147166384480,030210,다올투자증권,02,-149660.0,-502690.0,-0.002071079301756249
265,2014-03,152896223220,030210,다올투자증권,03,-286080.0,-502690.0,-0.002071079301756249
266,2013-10,141623500000,058850,KTcs,10,709243.0,2364048.0,0.006129883690691204
267,2013-11,150760500000,058850,KTcs,11,759400.0,2364048.0,0.006129883690691204
268,2013-12,158526950000,058850,KTcs,12,448210.0,2364048.0,0.006129883690691204
269,2014-01,155785850000,058850,KTcs,01,79610.0,2364048.0,0.006129883690691204
270,2014-02,160354350000,058850,KTcs,02,254815.0,2364048.0,0.006129883690691204
271,2014-03,143907750000,058850,KTcs,03,112770.0,2364048.0,0.006129883690691204
272,2013-10,10819332113700,003550,LG,10,556489.0,-1060146.0,-0.0015067809050246608
273,2013-11,10784820687500,003550,LG,11,133237.0,-1060146.0,-0.0015067809050246608
274,2013-12,11043656384000,003550,LG,12,-41525.0,-1060146.0,-0.0015067809050246608
275,2014-01,9922035032500,003550,LG,01,-880811.0,-1060146.0,-0.0015067809050246608
276,2014-02,9663199336000,003550,LG,02,-27484.0,-1060146.0,-0.0015067809050246608
277,2014-03,9991057884900,003550,LG,03,-800052.0,-1060146.0,-0.0015067809050246608
278,2013-10,8927501715000,034220,LG디스플레이,10,-3241440.0,3866512.0,0.003793048620752027
279,2013-11,8730703080000,034220,LG디스플레이,11,-282623.0,3866512.0,0.003793048620752027
280,2013-12,9070627995000,034220,LG디스플레이,12,-1033922.0,3866512.0,0.003793048620752027
281,2014-01,9070627995000,034220,LG디스플레이,01,6026377.0,3866512.0,0.003793048620752027
282,2014-02,8712812295000,034220,LG디스플레이,02,4523338.0,3866512.0,0.003793048620752027
283,2014-03,9535788405000,034220,LG디스플레이,03,-2125218.0,3866512.0,0.003793048620752027
284,2013-10,1155048000000,001120,LX인터내셔널,10,-435545.0,-817046.0,-0.0024087257910207827
285,2013-11,1133730000000,001120,LX인터내셔널,11,-194910.0,-817046.0,-0.0024087257910207827
286,2013-12,1114350000000,001120,LX인터내셔널,12,-73070.0,-817046.0,-0.0024087257910207827
287,2014-01,1153110000000,001120,LX인터내셔널,01,93230.0,-817046.0,-0.0024087257910207827
288,2014-02,1098846000000,001120,LX인터내셔널,02,-219550.0,-817046.0,-0.0024087257910207827
289,2014-03,1093032000000,001120,LX인터내셔널,03,12799.0,-817046.0,-0.0024087257910207827
290,2013-10,779118530000,068870,LG생명과학,10,-88735.0,-1110805.0,-0.008504449588524159
291,2013-11,741820302500,068870,LG생명과학,11,-180486.0,-1110805.0,-0.008504449588524159
292,2013-12,673025794000,068870,LG생명과학,12,-518492.0,-1110805.0,-0.008504449588524159
293,2014-01,680485439500,068870,LG생명과학,01,-134277.0,-1110805.0,-0.008504449588524159
294,2014-02,677998891000,068870,LG생명과학,02,-55209.0,-1110805.0,-0.008504449588524159
295,2014-03,631583319000,068870,LG생명과학,03,-133606.0,-1110805.0,-0.008504449588524159
296,2013-10,8605626547000,051900,LG생활건강,10,21335.0,24003.0,-0.00010075557229101973
297,2013-11,8496299168000,051900,LG생활건강,11,48671.0,24003.0,-0.00010075557229101973
298,2013-12,8558771956000,051900,LG생활건강,12,51822.0,24003.0,-0.00010075557229101973
299,2014-01,7465498166000,051900,LG생활건강,01,26271.0,24003.0,-0.00010075557229101973
300,2014-02,7137516029000,051900,LG생활건강,02,-87302.0,24003.0,-0.00010075557229101973
301,2014-03,7176561521500,051900,LG생활건강,03,-36794.0,24003.0,-0.00010075557229101973
302,2013-10,443036067000,051905,LG생활건강우,10,6568.0,-36780.0,-0.005410698163769269
303,2013-11,472431825000,051905,LG생활건강우,11,4297.0,-36780.0,-0.005410698163769269
304,2013-12,478730916000,051905,LG생활건강우,12,35197.0,-36780.0,-0.005410698163769269
