,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
5187,2017-10,1050313036800,098460,고영,10,165598.0,332035.0,0.002742579518315887
5188,2017-11,1196645712500,098460,고영,11,70007.0,332035.0,0.002742579518315887
5189,2017-12,1129090957500,098460,고영,12,44193.0,332035.0,0.002742579518315887
5190,2018-01,1287847989100,098460,고영,01,-50616.0,332035.0,0.002742579518315887
5191,2018-02,1253633111600,098460,고영,02,-7974.0,332035.0,0.002742579518315887
5192,2018-03,1365857909800,098460,고영,03,110827.0,332035.0,0.002742579518315887
5193,2017-10,113091000000,900280,골든센츄리,10,-11707.0,-2407172.0,-0.009693327501108623
5194,2017-11,97744000000,900280,골든센츄리,11,32772.0,-2407172.0,-0.009693327501108623
5195,2017-12,97893000000,900280,골든센츄리,12,-57589.0,-2407172.0,-0.009693327501108623
5196,2018-01,53789000000,900280,골든센츄리,01,-948581.0,-2407172.0,-0.009693327501108623
5197,2018-02,92466000000,900280,골든센츄리,02,-557546.0,-2407172.0,-0.009693327501108623
5198,2018-03,92092400000,900280,골든센츄리,03,-864521.0,-2407172.0,-0.009693327501108623
5199,2017-10,290865485250,215000,골프존,10,26889.0,-15642.0,-5.9854191710527234e-05
5200,2017-11,289924173000,215000,골프존,11,-47819.0,-15642.0,-5.9854191710527234e-05
5201,2017-12,281452362750,215000,골프존,12,-1870.0,-15642.0,-5.9854191710527234e-05
5202,2018-01,315653374500,215000,골프존,01,42442.0,-15642.0,-5.9854191710527234e-05
5203,2018-02,292748109750,215000,골프존,02,6393.0,-15642.0,-5.9854191710527234e-05
5204,2018-03,280197279750,215000,골프존,03,-41677.0,-15642.0,-5.9854191710527234e-05
5205,2017-10,226178399040,121440,골프존뉴딘홀딩스,10,-139209.0,215339.0,0.0012233381877825543
5206,2017-11,239457812620,121440,골프존뉴딘홀딩스,11,144749.0,215339.0,0.0012233381877825543
5207,2017-12,227891871760,121440,골프존뉴딘홀딩스,12,-9600.0,215339.0,0.0012233381877825543
5208,2018-01,248881912580,121440,골프존뉴딘홀딩스,01,96778.0,215339.0,0.0012233381877825543
5209,2018-02,258734380720,121440,골프존뉴딘홀딩스,02,369778.0,215339.0,0.0012233381877825543
5210,2018-03,243313126240,121440,골프존뉴딘홀딩스,03,-247157.0,215339.0,0.0012233381877825543
5211,2017-10,205876073070,014200,광림,10,-67339.0,115746.0,7.49660950210237e-05
5212,2017-11,194721421290,014200,광림,11,-111732.0,115746.0,7.49660950210237e-05
5213,2017-12,185991693810,014200,광림,12,291478.0,115746.0,7.49660950210237e-05
5214,2018-01,179201905770,014200,광림,01,241114.0,115746.0,7.49660950210237e-05
5215,2018-02,178959413340,014200,광림,02,-78559.0,115746.0,7.49660950210237e-05
5216,2018-03,167804761560,014200,광림,03,-159216.0,115746.0,7.49660950210237e-05
5217,2017-10,23187566100,026910,광진실업,10,19841.0,-79333.0,-0.00248921062482609
5218,2017-11,22194728325,026910,광진실업,11,-10660.0,-79333.0,-0.00248921062482609
5219,2017-12,20913647325,026910,광진실업,12,-30301.0,-79333.0,-0.00248921062482609
5220,2018-01,23571890400,026910,광진실업,01,5357.0,-79333.0,-0.00248921062482609
5221,2018-02,26166079425,026910,광진실업,02,-121244.0,-79333.0,-0.00248921062482609
5222,2018-03,24852971400,026910,광진실업,03,57674.0,-79333.0,-0.00248921062482609
5223,2017-10,27188376295,090150,아이윈,10,49383.0,-11493.0,-0.000817557594851486
5224,2017-11,25546449485,090150,아이윈,11,-2277.0,-11493.0,-0.000817557594851486
5225,2017-12,24145982500,090150,아이윈,12,-17940.0,-11493.0,-0.000817557594851486
5226,2018-01,25401573590,090150,아이윈,01,-2706.0,-11493.0,-0.000817557594851486
5227,2018-02,28347383455,090150,아이윈,02,-108196.0,-11493.0,-0.000817557594851486
5228,2018-03,24966945905,090150,아이윈,03,70243.0,-11493.0,-0.000817557594851486
5229,2017-10,14220000000,242040,나무기술,10,100.0,16868.0,4.088928905601751e-05
5230,2017-11,14042250000,242040,나무기술,11,30288.0,16868.0,4.088928905601751e-05
5231,2017-12,14042250000,242040,나무기술,12,220.0,16868.0,4.088928905601751e-05
5232,2018-01,14220000000,242040,나무기술,01,-13900.0,16868.0,4.088928905601751e-05
5233,2018-02,14184450000,242040,나무기술,02,110.0,16868.0,4.088928905601751e-05
5234,2018-03,14255550000,242040,나무기술,03,50.0,16868.0,4.088928905601751e-05
5235,2017-10,39984231480,053270,구영테크,10,-19174.0,-26210.0,-0.00011648800114267923
5236,2017-11,41864678010,053270,구영테크,11,21449.0,-26210.0,-0.00011648800114267923
5237,2017-12,41171881920,053270,구영테크,12,-21693.0,-26210.0,-0.00011648800114267923
5238,2018-01,39489377130,053270,구영테크,01,77856.0,-26210.0,-0.00011648800114267923
5239,2018-02,37608930600,053270,구영테크,02,-36078.0,-26210.0,-0.00011648800114267923
5240,2018-03,37608930600,053270,구영테크,03,-48570.0,-26210.0,-0.00011648800114267923
5241,2017-10,153375000000,066620,국보디자인,10,-74119.0,-28906.0,0.0001467483839212469
5242,2017-11,141000000000,066620,국보디자인,11,-51433.0,-28906.0,0.0001467483839212469
5243,2017-12,137250000000,066620,국보디자인,12,32918.0,-28906.0,0.0001467483839212469
5244,2018-01,160125000000,066620,국보디자인,01,90228.0,-28906.0,0.0001467483839212469
5245,2018-02,166875000000,066620,국보디자인,02,-3821.0,-28906.0,0.0001467483839212469
5246,2018-03,155625000000,066620,국보디자인,03,-22679.0,-28906.0,0.0001467483839212469
5247,2017-10,109471403520,043650,국순당,10,-39568.0,97385.0,0.0007315209633467656
5248,2017-11,109292820480,043650,국순당,11,136278.0,97385.0,0.0007315209633467656
5249,2017-12,101435166720,043650,국순당,12,-26311.0,97385.0,0.0007315209633467656
5250,2018-01,107864156160,043650,국순당,01,-8626.0,97385.0,0.0007315209633467656
5251,2018-02,103756746240,043650,국순당,02,-8250.0,97385.0,0.0007315209633467656
5252,2018-03,108935654400,043650,국순당,03,43862.0,97385.0,0.0007315209633467656
5253,2017-10,40129529450,006050,국영지앤엠,10,130482.0,-44628.0,0.00018408078310341115
5254,2017-11,38559243515,006050,국영지앤엠,11,237298.0,-44628.0,0.00018408078310341115
5255,2017-12,39431624590,006050,국영지앤엠,12,-672037.0,-44628.0,0.00018408078310341115
5256,2018-01,42746672675,006050,국영지앤엠,01,400800.0,-44628.0,0.00018408078310341115
5257,2018-02,45014863470,006050,국영지앤엠,02,-286663.0,-44628.0,0.00018408078310341115
5258,2018-03,43095625105,006050,국영지앤엠,03,145492.0,-44628.0,0.00018408078310341115
5259,2017-10,31606500000,060480,국일신동,10,-13366.0,-54676.0,-9.075070064929852e-05
5260,2017-11,34489900000,060480,국일신동,11,-99657.0,-54676.0,-9.075070064929852e-05
5261,2017-12,33048200000,060480,국일신동,12,-28664.0,-54676.0,-9.075070064929852e-05
5262,2018-01,35820700000,060480,국일신동,01,49810.0,-54676.0,-9.075070064929852e-05
5263,2018-02,35266200000,060480,국일신동,02,15180.0,-54676.0,-9.075070064929852e-05
5264,2018-03,45247200000,060480,국일신동,03,22021.0,-54676.0,-9.075070064929852e-05
5265,2017-10,68322869120,078130,국일제지,10,-335205.0,21685.0,-0.0013758373890217816
5266,2017-11,103238822322,078130,국일제지,11,-245290.0,21685.0,-0.0013758373890217816
5267,2017-12,90784984680,078130,국일제지,12,719604.0,21685.0,-0.0013758373890217816
5268,2018-01,116391006000,078130,국일제지,01,-619306.0,21685.0,-0.0013758373890217816
5269,2018-02,102191303268,078130,국일제지,02,-323152.0,21685.0,-0.0013758373890217816
5270,2018-03,93345586812,078130,국일제지,03,825034.0,21685.0,-0.0013758373890217816
5271,2017-10,60009000000,019010,베뉴지,10,-3493.0,-7181.0,-0.00015389977699869082
5272,2017-11,59527000000,019010,베뉴지,11,-1547.0,-7181.0,-0.00015389977699869082
5273,2017-12,57840000000,019010,베뉴지,12,-2262.0,-7181.0,-0.00015389977699869082
5274,2018-01,61937000000,019010,베뉴지,01,2623.0,-7181.0,-0.00015389977699869082
5275,2018-02,59527000000,019010,베뉴지,02,-266.0,-7181.0,-0.00015389977699869082
5276,2018-03,61696000000,019010,베뉴지,03,-2236.0,-7181.0,-0.00015389977699869082
5277,2017-10,72285636960,900070,글로벌에스엠,10,-54483.0,232961.0,0.0008177072419011797
5278,2017-11,69329718720,900070,글로벌에스엠,11,53384.0,232961.0,0.0008177072419011797
5279,2017-12,60730683840,900070,글로벌에스엠,12,-22308.0,232961.0,0.0008177072419011797
5280,2018-01,71479477440,900070,글로벌에스엠,01,100192.0,232961.0,0.0008177072419011797
5281,2018-02,70404598080,900070,글로벌에스엠,02,117686.0,232961.0,0.0008177072419011797
5282,2018-03,64224041760,900070,글로벌에스엠,03,38490.0,232961.0,0.0008177072419011797
5283,2017-10,87083256170,019660,글로본,10,-78467.0,205974.0,0.0015254632166055084
5284,2017-11,77422894955,019660,글로본,11,24645.0,205974.0,0.0015254632166055084
5285,2017-12,81203036300,019660,글로본,12,49131.0,205974.0,0.0015254632166055084
5286,2018-01,104443905310,019660,글로본,01,115640.0,205974.0,0.0015254632166055084
5287,2018-02,89603350400,019660,글로본,02,-57026.0,205974.0,0.0015254632166055084
5288,2018-03,103603873900,019660,글로본,03,152051.0,205974.0,0.0015254632166055084
5289,2017-10,73382400000,053260,금강철강,10,1018.0,30528.0,-6.749735659529474e-05
5290,2017-11,73008000000,053260,금강철강,11,39260.0,30528.0,-6.749735659529474e-05
5291,2017-12,68796000000,053260,금강철강,12,-2254.0,30528.0,-6.749735659529474e-05
5292,2018-01,71323200000,053260,금강철강,01,44282.0,30528.0,-6.749735659529474e-05
5293,2018-02,80776800000,053260,금강철강,02,-2043.0,30528.0,-6.749735659529474e-05
5294,2018-03,77594400000,053260,금강철강,03,-49735.0,30528.0,-6.749735659529474e-05
5295,2017-10,240000000000,036190,금화피에스시,10,9749.0,90226.0,0.002302734055038446
5296,2017-11,251400000000,036190,금화피에스시,11,8943.0,90226.0,0.002302734055038446
5297,2017-12,257400000000,036190,금화피에스시,12,20243.0,90226.0,0.002302734055038446
5298,2018-01,261900000000,036190,금화피에스시,01,17766.0,90226.0,0.002302734055038446
5299,2018-02,247200000000,036190,금화피에스시,02,15120.0,90226.0,0.002302734055038446
5300,2018-03,224700000000,036190,금화피에스시,03,18405.0,90226.0,0.002302734055038446
5301,2017-10,75474844200,049080,기가레인,10,-39288.0,-175319.0,6.000131874130111e-05
5302,2017-11,144001210680,049080,기가레인,11,-448942.0,-175319.0,6.000131874130111e-05
5303,2017-12,143129709400,049080,기가레인,12,36719.0,-175319.0,6.000131874130111e-05
5304,2018-01,168645192400,049080,기가레인,01,135938.0,-175319.0,6.000131874130111e-05
5305,2018-02,147947976450,049080,기가레인,02,232782.0,-175319.0,6.000131874130111e-05
5306,2018-03,137450017725,049080,기가레인,03,-92528.0,-175319.0,6.000131874130111e-05
5307,2017-10,43367586500,035460,기산텔레콤,10,20153.0,51306.0,0.0003629562201474211
5308,2017-11,44242226900,035460,기산텔레콤,11,89832.0,51306.0,0.0003629562201474211
5309,2017-12,42201399300,035460,기산텔레콤,12,-56564.0,51306.0,0.0003629562201474211
5310,2018-01,48178108700,035460,기산텔레콤,01,74762.0,51306.0,0.0003629562201474211
5311,2018-02,41764079100,035460,기산텔레콤,02,11068.0,51306.0,0.0003629562201474211
5312,2018-03,40597891900,035460,기산텔레콤,03,-87945.0,51306.0,0.0003629562201474211
5313,2017-10,49676367840,187790,나노,10,40944.0,89408.0,-4.539936056631656e-05
5314,2017-11,47123827200,187790,나노,11,86170.0,89408.0,-4.539936056631656e-05
5315,2017-12,39269856000,187790,나노,12,49271.0,89408.0,-4.539936056631656e-05
5316,2018-01,46927477920,187790,나노,01,-86977.0,89408.0,-4.539936056631656e-05
5317,2017-10,1236911709600,151910,SBW생명과학,10,9666.0,-122049.0,-1.1463944988419408e-05
5318,2017-11,1320354166200,151910,SBW생명과학,11,2248.0,-122049.0,-1.1463944988419408e-05
5319,2017-12,1141198303500,151910,SBW생명과학,12,-138931.0,-122049.0,-1.1463944988419408e-05
5320,2018-01,1092114505500,151910,SBW생명과학,01,-80579.0,-122049.0,-1.1463944988419408e-05
5321,2018-02,1082297745900,151910,SBW생명과학,02,-22895.0,-122049.0,-1.1463944988419408e-05
5322,2018-03,1384163103600,151910,SBW생명과학,03,108442.0,-122049.0,-1.1463944988419408e-05
5323,2017-10,152419078650,121600,나노신소재,10,-4219.0,20061.0,0.00039820921920374615
5324,2017-11,177912661200,121600,나노신소재,11,-28259.0,20061.0,0.00039820921920374615
5325,2017-12,185506494300,121600,나노신소재,12,18540.0,20061.0,0.00039820921920374615
5326,2018-01,215881826700,121600,나노신소재,01,91756.0,20061.0,0.00039820921920374615
5327,2018-02,194185160700,121600,나노신소재,02,-35749.0,20061.0,0.00039820921920374615
5328,2018-03,191473077450,121600,나노신소재,03,-22008.0,20061.0,0.00039820921920374615
5329,2017-10,126101824080,039860,나노엔텍,10,-89236.0,332915.0,0.00287900175879383
5330,2017-11,135064541280,039860,나노엔텍,11,187294.0,332915.0,0.00287900175879383
5331,2017-12,145585873300,039860,나노엔텍,12,-28974.0,332915.0,0.00287900175879383
5332,2018-01,161979576680,039860,나노엔텍,01,363178.0,332915.0,0.00287900175879383
5333,2018-02,165459179700,039860,나노엔텍,02,55996.0,332915.0,0.00287900175879383
5334,2018-03,144167533320,039860,나노엔텍,03,-155343.0,332915.0,0.00287900175879383
5335,2017-10,100991167550,091970,나노캠텍,10,-32442.0,-486579.0,-0.004966163794606233
5336,2017-11,98791359940,091970,나노캠텍,11,-73295.0,-486579.0,-0.004966163794606233
5337,2017-12,91991954600,091970,나노캠텍,12,-11880.0,-486579.0,-0.004966163794606233
5338,2018-01,80592951530,091970,나노캠텍,01,-2417.0,-486579.0,-0.004966163794606233
5339,2018-02,89792146990,091970,나노캠텍,02,-35701.0,-486579.0,-0.004966163794606233
5340,2018-03,123989156200,091970,나노캠텍,03,-330844.0,-486579.0,-0.004966163794606233
5341,2017-10,64468000000,051490,나라엠앤디,10,-16046.0,219105.0,0.002570751346313173
5342,2017-11,67947000000,051490,나라엠앤디,11,102438.0,219105.0,0.002570751346313173
5343,2017-12,64042000000,051490,나라엠앤디,12,931.0,219105.0,0.002570751346313173
5344,2018-01,63758000000,051490,나라엠앤디,01,6398.0,219105.0,0.002570751346313173
5345,2018-02,64397000000,051490,나라엠앤디,02,29115.0,219105.0,0.002570751346313173
5346,2018-03,80940000000,051490,나라엠앤디,03,96269.0,219105.0,0.002570751346313173
5347,2017-10,85021330400,190510,나무가,10,10424.0,-36765.0,-0.003655789989780097
5348,2017-11,80046673200,190510,나무가,11,-23244.0,-36765.0,-0.003655789989780097
5349,2017-12,64995162000,190510,나무가,12,30919.0,-36765.0,-0.003655789989780097
5350,2018-01,102623940000,190510,나무가,01,-47561.0,-36765.0,-0.003655789989780097
5351,2018-02,80559792900,190510,나무가,02,-4844.0,-36765.0,-0.003655789989780097
5352,2018-03,70896713400,190510,나무가,03,-2459.0,-36765.0,-0.003655789989780097
5353,2017-10,544541780200,089600,나스미디어,10,77038.0,708800.0,0.013078402065866634
5354,2017-11,612828370000,089600,나스미디어,11,111815.0,708800.0,0.013078402065866634
5355,2017-12,652224479500,089600,나스미디어,12,90854.0,708800.0,0.013078402065866634
5356,2018-01,696873403600,089600,나스미디어,01,150875.0,708800.0,0.013078402065866634
5357,2018-02,709129971000,089600,나스미디어,02,247919.0,708800.0,0.013078402065866634
5358,2018-03,748526080500,089600,나스미디어,03,30299.0,708800.0,0.013078402065866634
5359,2017-10,53342226460,138610,나이벡,10,-13280.0,97628.0,0.0028998399776477713
5360,2017-11,67772393600,138610,나이벡,11,68065.0,97628.0,0.0028998399776477713
5361,2017-12,62208354150,138610,나이벡,12,-48608.0,97628.0,0.0028998399776477713
5362,2018-01,66716205900,138610,나이벡,01,65679.0,97628.0,0.0028998399776477713
5363,2018-02,59864271240,138610,나이벡,02,11556.0,97628.0,0.0028998399776477713
5364,2018-03,61306783800,138610,나이벡,03,14216.0,97628.0,0.0028998399776477713
5365,2017-10,110880000000,130580,나이스디앤비,10,123570.0,561302.0,0.004502171492090197
5366,2017-11,123970000000,130580,나이스디앤비,11,212536.0,561302.0,0.004502171492090197
5367,2017-12,122738000000,130580,나이스디앤비,12,84315.0,561302.0,0.004502171492090197
5368,2018-01,123046000000,130580,나이스디앤비,01,121882.0,561302.0,0.004502171492090197
5369,2018-02,113498000000,130580,나이스디앤비,02,52197.0,561302.0,0.004502171492090197
5370,2018-03,104874000000,130580,나이스디앤비,03,-33198.0,561302.0,0.004502171492090197
5371,2017-10,241000000000,036800,나이스정보통신,10,-28248.0,-176811.0,-0.002386039121813031
5372,2017-11,230000000000,036800,나이스정보통신,11,-51138.0,-176811.0,-0.002386039121813031
5373,2017-12,228500000000,036800,나이스정보통신,12,-32279.0,-176811.0,-0.002386039121813031
5374,2018-01,244000000000,036800,나이스정보통신,01,-34174.0,-176811.0,-0.002386039121813031
5375,2018-02,237000000000,036800,나이스정보통신,02,-23128.0,-176811.0,-0.002386039121813031
5376,2018-03,231500000000,036800,나이스정보통신,03,-7844.0,-176811.0,-0.002386039121813031
5377,2017-10,74314200000,091590,남화토건,10,-35411.0,-175283.0,-0.0031351699012213377
5378,2017-11,72905400000,091590,남화토건,11,-8254.0,-175283.0,-0.0031351699012213377
5379,2017-12,66918000000,091590,남화토건,12,2702.0,-175283.0,-0.0031351699012213377
5380,2018-01,70322600000,091590,남화토건,01,62864.0,-175283.0,-0.0031351699012213377
5381,2018-02,75253400000,091590,남화토건,02,-25949.0,-175283.0,-0.0031351699012213377
5382,2018-03,139706000000,091590,남화토건,03,-171235.0,-175283.0,-0.0031351699012213377
5383,2017-10,487853224000,168330,내츄럴엔도텍,10,-100770.0,220975.0,0.0012312153259184397
5384,2017-11,493308480000,168330,내츄럴엔도텍,11,8399.0,220975.0,0.0012312153259184397
5385,2017-12,471383232000,168330,내츄럴엔도텍,12,273891.0,220975.0,0.0012312153259184397
5386,2018-01,466325472000,168330,내츄럴엔도텍,01,171536.0,220975.0,0.0012312153259184397
5387,2018-02,413724768000,168330,내츄럴엔도텍,02,-236071.0,220975.0,0.0012312153259184397
5388,2018-03,404620800000,168330,내츄럴엔도텍,03,103990.0,220975.0,0.0012312153259184397
5389,2017-10,43645943520,072770,율호,10,-62755.0,130819.0,0.0008586235102279576
5390,2017-11,41221168880,072770,율호,11,-7371.0,130819.0,0.0008586235102279576
5391,2017-12,39251039485,072770,율호,12,32505.0,130819.0,0.0008586235102279576
5392,2018-01,41827362540,072770,율호,01,105351.0,130819.0,0.0008586235102279576
5393,2018-02,42282007785,072770,율호,02,41845.0,130819.0,0.0008586235102279576
5394,2018-03,46949994350,072770,율호,03,21244.0,130819.0,0.0008586235102279576
5395,2017-10,48824770600,212560,네오오토,10,-12957.0,-67280.0,-0.0013317813549053761
5396,2017-11,47407277260,212560,네오오토,11,-46806.0,-67280.0,-0.0013317813549053761
5397,2017-12,43706044650,212560,네오오토,12,24883.0,-67280.0,-0.0013317813549053761
5398,2018-01,48116023930,212560,네오오토,01,23192.0,-67280.0,-0.0013317813549053761
5399,2018-02,43627295020,212560,네오오토,02,-8841.0,-67280.0,-0.0013317813549053761
5400,2018-03,43863543910,212560,네오오토,03,-46751.0,-67280.0,-0.0013317813549053761
5401,2017-10,256405593600,095660,네오위즈,10,-75254.0,333761.0,0.004396971774089166
5402,2017-11,267363097600,095660,네오위즈,11,-62184.0,333761.0,0.004396971774089166
5403,2017-12,268458848000,095660,네오위즈,12,40065.0,333761.0,0.004396971774089166
5404,2018-01,332012371200,095660,네오위즈,01,331733.0,333761.0,0.004396971774089166
5405,2018-02,304618611200,095660,네오위즈,02,-148789.0,333761.0,0.004396971774089166
5406,2018-03,435012908800,095660,네오위즈,03,248190.0,333761.0,0.004396971774089166
5407,2017-10,116910631200,042420,네오위즈홀딩스,10,-28996.0,-43412.0,-9.32066017881428e-05
5408,2017-11,115139258000,042420,네오위즈홀딩스,11,-21635.0,-43412.0,-9.32066017881428e-05
5409,2017-12,117796317800,042420,네오위즈홀딩스,12,-17812.0,-43412.0,-9.32066017881428e-05
5410,2018-01,122667594100,042420,네오위즈홀딩스,01,-21391.0,-43412.0,-9.32066017881428e-05
5411,2018-02,114253571400,042420,네오위즈홀딩스,02,-112.0,-43412.0,-9.32066017881428e-05
5412,2018-03,135952893100,042420,네오위즈홀딩스,03,46534.0,-43412.0,-9.32066017881428e-05
5413,2017-10,50993329140,085910,네오티스,10,-4814.0,140.0,4.260738019441474e-05
5414,2017-11,53361269910,085910,네오티스,11,-530.0,140.0,4.260738019441474e-05
5415,2017-12,54517706100,085910,네오티스,12,280.0,140.0,4.260738019441474e-05
5416,2018-01,53196064740,085910,네오티스,01,6546.0,140.0,4.260738019441474e-05
5417,2018-02,49396345830,085910,네오티스,02,-4179.0,140.0,4.260738019441474e-05
5418,2018-03,48460183200,085910,네오티스,03,2837.0,140.0,4.260738019441474e-05
5419,2017-10,261516356850,092730,네오팜,10,200627.0,576831.0,0.012250743584129614
5420,2017-11,288749871900,092730,네오팜,11,29469.0,576831.0,0.012250743584129614
5421,2017-12,351797324550,092730,네오팜,12,24600.0,576831.0,0.012250743584129614
5422,2018-01,369331231500,092730,네오팜,01,76827.0,576831.0,0.012250743584129614
5423,2018-02,394699437300,092730,네오팜,02,122478.0,576831.0,0.012250743584129614
5424,2018-03,445435848900,092730,네오팜,03,122830.0,576831.0,0.012250743584129614
5425,2017-10,59656756425,101400,엔시트론,10,-118372.0,-210199.0,-0.0006612092731147324
5426,2017-11,66637002755,101400,엔시트론,11,-17998.0,-210199.0,-0.0006612092731147324
5427,2017-12,57059455465,101400,엔시트론,12,135049.0,-210199.0,-0.0006612092731147324
5428,2018-01,61685897800,101400,엔시트론,01,243707.0,-210199.0,-0.0006612092731147324
5429,2018-02,54928610670,101400,엔시트론,02,-432122.0,-210199.0,-0.0006612092731147324
5430,2018-03,66745596645,101400,엔시트론,03,-20463.0,-210199.0,-0.0006612092731147324
5431,2017-10,32454169580,153460,네이블,10,-1934.0,-23204.0,-0.00040934218790080265
5432,2017-11,33303071400,153460,네이블,11,-16942.0,-23204.0,-0.00040934218790080265
5433,2017-12,32584769860,153460,네이블,12,-3871.0,-23204.0,-0.00040934218790080265
5434,2018-01,38135281760,153460,네이블,01,19543.0,-23204.0,-0.00040934218790080265
5435,2018-02,31344067200,153460,네이블,02,-27448.0,-23204.0,-0.00040934218790080265
5436,2018-03,31572617690,153460,네이블,03,7448.0,-23204.0,-0.00040934218790080265
5437,2017-10,358115888920,007390,네이처셀,10,2548.0,297033.0,0.0024804055627506657
5438,2017-11,892702179750,007390,네이처셀,11,107109.0,297033.0,0.0024804055627506657
5439,2017-12,1192857115550,007390,네이처셀,12,284403.0,297033.0,0.0024804055627506657
5440,2018-01,1682711908150,007390,네이처셀,01,-619237.0,297033.0,0.0024804055627506657
5441,2018-02,1757488446800,007390,네이처셀,02,-237401.0,297033.0,0.0024804055627506657
5442,2018-03,1421342313150,007390,네이처셀,03,759611.0,297033.0,0.0024804055627506657
5443,2017-10,196426566000,033640,네패스,10,57984.0,-458007.0,-0.0037847868743769416
5444,2017-11,213886705200,033640,네패스,11,46387.0,-458007.0,-0.0037847868743769416
5445,2017-12,206247894300,033640,네패스,12,-283744.0,-458007.0,-0.0037847868743769416
5446,2018-01,226374996500,033640,네패스,01,-266989.0,-458007.0,-0.0037847868743769416
5447,2018-02,214969848720,033640,네패스,02,9401.0,-458007.0,-0.0037847868743769416
5448,2018-03,188947154500,033640,네패스,03,-21046.0,-458007.0,-0.0037847868743769416
5449,2017-10,35464000000,087730,이엠네트웍스,10,-39645.0,-47334.0,-0.001689210057662888
5450,2017-11,38038000000,087730,이엠네트웍스,11,-20367.0,-47334.0,-0.001689210057662888
5451,2017-12,32747000000,087730,이엠네트웍스,12,9508.0,-47334.0,-0.001689210057662888
5452,2018-01,38324000000,087730,이엠네트웍스,01,5598.0,-47334.0,-0.001689210057662888
5453,2018-02,67639000000,087730,이엠네트웍스,02,-16790.0,-47334.0,-0.001689210057662888
5454,2018-03,68211000000,087730,이엠네트웍스,03,14362.0,-47334.0,-0.001689210057662888
5455,2017-10,204147524000,073070,에이팸,10,-26886.0,-1315029.0,-0.003771660557132963
5456,2017-11,255184405000,073070,에이팸,11,46743.0,-1315029.0,-0.003771660557132963
5457,2017-12,213261252750,073070,에이팸,12,-238827.0,-1315029.0,-0.003771660557132963
5458,2018-01,377598638125,073070,에이팸,01,-466612.0,-1315029.0,-0.003771660557132963
5459,2018-02,517174496250,073070,에이팸,02,72377.0,-1315029.0,-0.003771660557132963
5460,2018-03,618684211250,073070,에이팸,03,-701824.0,-1315029.0,-0.003771660557132963
5461,2017-10,178882452000,089140,넥스턴바이오,10,-28996.0,-1603.0,9.006772995488377e-05
5462,2017-11,204352470000,089140,넥스턴바이오,11,-75592.0,-1603.0,9.006772995488377e-05
5463,2017-12,159335694000,089140,넥스턴바이오,12,77751.0,-1603.0,9.006772995488377e-05
5464,2018-01,167628258000,089140,넥스턴바이오,01,60806.0,-1603.0,9.006772995488377e-05
5465,2018-02,162297324000,089140,넥스턴바이오,02,-25069.0,-1603.0,9.006772995488377e-05
5466,2018-03,155189412000,089140,넥스턴바이오,03,-10503.0,-1603.0,9.006772995488377e-05
5467,2017-10,68158114815,065170,비엘팜텍,10,10510.0,53471.0,-0.0007613193398916619
5468,2017-11,68952961635,065170,비엘팜텍,11,243155.0,53471.0,-0.0007613193398916619
5469,2017-12,64382592420,065170,비엘팜텍,12,16749.0,53471.0,-0.0007613193398916619
5470,2018-01,78093700065,065170,비엘팜텍,01,-13243.0,53471.0,-0.0007613193398916619
5471,2018-02,94323321900,065170,비엘팜텍,02,-371459.0,53471.0,-0.0007613193398916619
5472,2018-03,137319728000,065170,비엘팜텍,03,167759.0,53471.0,-0.0007613193398916619
5473,2017-10,25260879600,139670,키네마스터,10,7547.0,8888.0,0.00016951199954661164
5474,2017-11,24734611275,139670,키네마스터,11,29.0,8888.0,0.00016951199954661164
5475,2017-12,23717159180,139670,키네마스터,12,-1119.0,8888.0,0.00016951199954661164
5476,2018-03,26243247140,139670,키네마스터,03,2431.0,8888.0,0.00016951199954661164
5477,2017-10,21920690890,051980,중앙디앤엠,10,100180.0,168614.0,-0.0005220517995067816
5478,2017-11,20486627000,051980,중앙디앤엠,11,217405.0,168614.0,-0.0005220517995067816
5479,2017-12,16532707989,051980,중앙디앤엠,12,44469.0,168614.0,-0.0005220517995067816
5480,2018-01,20445653746,051980,중앙디앤엠,01,-40104.0,168614.0,-0.0005220517995067816
5481,2018-02,24276652995,051980,중앙디앤엠,02,-219676.0,168614.0,-0.0005220517995067816
5482,2018-03,29808042285,051980,중앙디앤엠,03,66340.0,168614.0,-0.0005220517995067816
5483,2017-10,252693395550,137940,넥스트아이,10,9123.0,443662.0,0.0012962625950757236
5484,2017-11,226328366475,137940,넥스트아이,11,-64345.0,443662.0,0.0012962625950757236
5485,2017-12,227355575400,137940,넥스트아이,12,39253.0,443662.0,0.0012962625950757236
5486,2018-01,207838605825,137940,넥스트아이,01,236617.0,443662.0,0.0012962625950757236
5487,2018-02,182843188650,137940,넥스트아이,02,121510.0,443662.0,0.0012962625950757236
5488,2018-03,185924815425,137940,넥스트아이,03,101504.0,443662.0,0.0012962625950757236
5489,2017-10,102201000000,092600,앤씨앤,10,13425.0,-18046.0,-0.0006762484661355214
5490,2017-11,101259675000,092600,앤씨앤,11,-46884.0,-18046.0,-0.0006762484661355214
5491,2017-12,90098250000,092600,앤씨앤,12,51265.0,-18046.0,-0.0006762484661355214
