,날짜,시가총액,거래소코드,회사명_x,month,순매수거래량,순매수거래량_최종,순매수거래대금 비중_외국인
38,2016-02,6933832024000,001040,CJ,02,286366.0,341594.0,0.002578715340453427
39,2016-03,5698140359000,001040,CJ,03,162794.0,341594.0,0.002578715340453427
40,2015-10,2200776552000,079160,CJ CGV,10,217295.0,416320.0,0.001932311737036953
41,2015-11,2454712308000,079160,CJ CGV,11,176410.0,416320.0,0.001932311737036953
42,2015-12,2666325438000,079160,CJ CGV,12,24793.0,416320.0,0.001932311737036953
43,2016-01,2835615942000,079160,CJ CGV,01,21613.0,416320.0,0.001932311737036953
44,2016-02,2465292964500,079160,CJ CGV,02,-106123.0,416320.0,0.001932311737036953
45,2016-03,2088621593100,079160,CJ CGV,03,82332.0,416320.0,0.001932311737036953
46,2015-10,4448407080000,000120,CJ대한통운,10,69347.0,80083.0,-6.991016337233674e-05
47,2015-11,4391376220000,000120,CJ대한통운,11,7825.0,80083.0,-6.991016337233674e-05
48,2015-12,4357157704000,000120,CJ대한통운,12,92349.0,80083.0,-6.991016337233674e-05
49,2016-01,5018715680000,000120,CJ대한통운,01,-154757.0,80083.0,-6.991016337233674e-05
50,2016-02,4459813252000,000120,CJ대한통운,02,45107.0,80083.0,-6.991016337233674e-05
51,2016-03,4334345360000,000120,CJ대한통운,03,20212.0,80083.0,-6.991016337233674e-05
52,2015-10,131326975315,011150,CJ씨푸드,10,-98988.0,518966.0,0.0022624132896071156
53,2015-11,132943860100,011150,CJ씨푸드,11,121752.0,518966.0,0.0022624132896071156
54,2015-12,125398397770,011150,CJ씨푸드,12,178706.0,518966.0,0.0022624132896071156
55,2016-01,133303167830,011150,CJ씨푸드,01,88925.0,518966.0,0.0022624132896071156
56,2016-02,124679782310,011150,CJ씨푸드,02,30449.0,518966.0,0.0022624132896071156
57,2016-03,127733898015,011150,CJ씨푸드,03,198122.0,518966.0,0.0022624132896071156
58,2015-10,4020000000,011155,CJ씨푸드1우,10,664.0,21.0,0.0013172379841343911
59,2015-11,3430000000,011155,CJ씨푸드1우,11,-1878.0,21.0,0.0013172379841343911
60,2015-12,3520000000,011155,CJ씨푸드1우,12,-1472.0,21.0,0.0013172379841343911
61,2016-01,3460000000,011155,CJ씨푸드1우,01,-422.0,21.0,0.0013172379841343911
62,2016-02,3630000000,011155,CJ씨푸드1우,02,414.0,21.0,0.0013172379841343911
63,2016-03,3370000000,011155,CJ씨푸드1우,03,2715.0,21.0,0.0013172379841343911
64,2015-10,276877317500,001045,CJ우,10,-24450.0,13670.0,0.001958912346565179
65,2015-11,302869882000,001045,CJ우,11,11919.0,13670.0,0.001958912346565179
66,2015-12,296089213000,001045,CJ우,12,-2311.0,13670.0,0.001958912346565179
67,2016-01,314170997000,001045,CJ우,01,10741.0,13670.0,0.001958912346565179
68,2016-02,261055756500,001045,CJ우,02,6984.0,13670.0,0.001958912346565179
69,2016-03,218111519500,001045,CJ우,03,10787.0,13670.0,0.001958912346565179
70,2015-10,4605369300000,097950,CJ제일제당,10,-88661.0,-62196.0,0.0007917951650008202
71,2015-11,4743530379000,097950,CJ제일제당,11,-77698.0,-62196.0,0.0007917951650008202
72,2015-12,4967219745000,097950,CJ제일제당,12,-40840.0,-62196.0,0.0007917951650008202
73,2016-01,5414598477000,097950,CJ제일제당,01,70595.0,-62196.0,0.0007917951650008202
74,2016-02,4763267676000,097950,CJ제일제당,02,35169.0,-62196.0,0.0007917951650008202
75,2016-03,4573168805000,097950,CJ제일제당,03,39239.0,-62196.0,0.0007917951650008202
76,2015-10,294690126000,097955,CJ제일제당 우,10,12561.0,49602.0,0.0044513682186332615
77,2015-11,295353842500,097955,CJ제일제당 우,11,12963.0,49602.0,0.0044513682186332615
78,2015-12,290044110500,097955,CJ제일제당 우,12,14569.0,49602.0,0.0044513682186332615
79,2016-01,331194533500,097955,CJ제일제당 우,01,3944.0,49602.0,0.0044513682186332615
80,2016-02,282743229000,097955,CJ제일제당 우,02,4661.0,49602.0,0.0044513682186332615
81,2016-03,277433497000,097955,CJ제일제당 우,03,904.0,49602.0,0.0044513682186332615
82,2015-10,844170828500,037560,LG헬로비전,10,67378.0,827951.0,0.0021069998935645397
83,2016-01,929362380000,037560,LG헬로비전,01,787792.0,827951.0,0.0021069998935645397
84,2016-02,913873007000,037560,LG헬로비전,02,24757.0,827951.0,0.0021069998935645397
85,2016-03,987447528750,037560,LG헬로비전,03,-51976.0,827951.0,0.0021069998935645397
86,2015-10,92243111800,000590,CS홀딩스,10,-667.0,-7327.0,-0.0008885086802751838
87,2015-11,93051249200,000590,CS홀딩스,11,-2577.0,-7327.0,-0.0008885086802751838
88,2015-12,91550422600,000590,CS홀딩스,12,-986.0,-7327.0,-0.0008885086802751838
89,2016-01,84277186000,000590,CS홀딩스,01,-679.0,-7327.0,-0.0008885086802751838
90,2016-02,87856080200,000590,CS홀딩스,02,-585.0,-7327.0,-0.0008885086802751838
91,2016-03,85893460800,000590,CS홀딩스,03,-1833.0,-7327.0,-0.0008885086802751838
92,2015-10,1791963432400,139130,DGB금융지주,10,-101801.0,-14519419.0,-0.013194730957427979
93,2015-11,1758152801600,139130,DGB금융지주,11,-1677351.0,-14519419.0,-0.013194730957427979
94,2015-12,1698984197700,139130,DGB금융지주,12,-3420549.0,-14519419.0,-0.013194730957427979
95,2016-01,1506263602140,139130,DGB금융지주,01,-1209946.0,-14519419.0,-0.013194730957427979
96,2016-02,1403141178200,139130,DGB금융지주,02,-5551581.0,-14519419.0,-0.013194730957427979
97,2016-03,1504573070600,139130,DGB금융지주,03,-2558191.0,-14519419.0,-0.013194730957427979
98,2015-10,263846500000,004840,DRB동일,10,40627.0,-134612.0,-0.0013072811776875227
99,2015-11,253040500000,004840,DRB동일,11,-28147.0,-134612.0,-0.0013072811776875227
100,2015-12,232329000000,004840,DRB동일,12,-29916.0,-134612.0,-0.0013072811776875227
101,2016-01,218821500000,004840,DRB동일,01,-39925.0,-134612.0,-0.0013072811776875227
102,2016-02,218821500000,004840,DRB동일,02,-51130.0,-134612.0,-0.0013072811776875227
103,2016-03,232329000000,004840,DRB동일,03,-26121.0,-134612.0,-0.0013072811776875227
104,2015-10,59360000000,155660,DSR,10,-15232.0,-120185.0,-0.000607848361209225
105,2015-11,59840000000,155660,DSR,11,-84360.0,-120185.0,-0.000607848361209225
106,2015-12,65440000000,155660,DSR,12,-32764.0,-120185.0,-0.000607848361209225
107,2016-01,64000000000,155660,DSR,01,-15898.0,-120185.0,-0.000607848361209225
108,2016-02,63520000000,155660,DSR,02,-5515.0,-120185.0,-0.000607848361209225
109,2016-03,72880000000,155660,DSR,03,33584.0,-120185.0,-0.000607848361209225
110,2015-10,58824000000,069730,DSR제강,10,-37285.0,997.0,0.00011292364672364673
111,2015-11,55872000000,069730,DSR제강,11,-9961.0,997.0,0.00011292364672364673
112,2015-12,54720000000,069730,DSR제강,12,27991.0,997.0,0.00011292364672364673
113,2016-01,53856000000,069730,DSR제강,01,-12689.0,997.0,0.00011292364672364673
114,2016-02,53280000000,069730,DSR제강,02,7449.0,997.0,0.00011292364672364673
115,2016-03,60408000000,069730,DSR제강,03,25492.0,997.0,0.00011292364672364673
116,2015-10,473340000000,017940,E1,10,-718.0,-43665.0,-0.0008035615476040705
117,2015-11,452760000000,017940,E1,11,-20450.0,-43665.0,-0.0008035615476040705
118,2015-12,421204000000,017940,E1,12,-12844.0,-43665.0,-0.0008035615476040705
119,2016-01,380730000000,017940,E1,01,87.0,-43665.0,-0.0008035615476040705
120,2016-02,385532000000,017940,E1,02,8187.0,-43665.0,-0.0008035615476040705
121,2016-03,445900000000,017940,E1,03,-17927.0,-43665.0,-0.0008035615476040705
122,2015-10,306460000000,007700,F&F홀딩스,10,-115406.0,-144078.0,-0.0012228288664059477
123,2015-11,255640000000,007700,F&F홀딩스,11,45908.0,-144078.0,-0.0012228288664059477
124,2015-12,273350000000,007700,F&F홀딩스,12,-86398.0,-144078.0,-0.0012228288664059477
125,2016-01,231770000000,007700,F&F홀딩스,01,3364.0,-144078.0,-0.0012228288664059477
126,2016-02,208670000000,007700,F&F홀딩스,02,6803.0,-144078.0,-0.0012228288664059477
127,2016-03,222530000000,007700,F&F홀딩스,03,1651.0,-144078.0,-0.0012228288664059477
128,2015-10,1967010306000,114090,GKL,10,122073.0,-308121.0,-0.0007426226305389568
129,2015-11,1475257729500,114090,GKL,11,-181039.0,-308121.0,-0.0007426226305389568
130,2015-12,1496907214000,114090,GKL,12,-157181.0,-308121.0,-0.0007426226305389568
131,2016-01,1413402059500,114090,GKL,01,524304.0,-308121.0,-0.0007426226305389568
132,2016-02,1617525770500,114090,GKL,02,-587166.0,-308121.0,-0.0007426226305389568
133,2016-03,1413402059500,114090,GKL,03,-29112.0,-308121.0,-0.0007426226305389568
134,2015-10,4664351975600,078930,GS,10,543669.0,938411.0,0.001668073123885651
135,2015-11,4692226589000,078930,GS,11,-494073.0,938411.0,0.001668073123885651
136,2015-12,4710809664600,078930,GS,12,227650.0,938411.0,0.001668073123885651
137,2016-01,4682935051200,078930,GS,01,266510.0,938411.0,0.001668073123885651
138,2016-02,4924515034000,078930,GS,02,174438.0,938411.0,0.001668073123885651
139,2016-03,5482007302000,078930,GS,03,220217.0,938411.0,0.001668073123885651
140,2015-10,1654300000000,006360,GS건설,10,557868.0,1938011.0,0.007913103837324685
141,2015-11,1554900000000,006360,GS건설,11,-421718.0,1938011.0,0.007913103837324685
142,2015-12,1402250000000,006360,GS건설,12,-856662.0,1938011.0,0.007913103837324685
143,2016-01,1796300000000,006360,GS건설,01,-105971.0,1938011.0,0.007913103837324685
144,2016-02,1782100000000,006360,GS건설,02,1495574.0,1938011.0,0.007913103837324685
145,2016-03,1938300000000,006360,GS건설,03,1268920.0,1938011.0,0.007913103837324685
146,2015-10,139709336800,001250,GS글로벌,10,2937.0,-153074.0,-0.000962050370784438
147,2015-11,135427921640,001250,GS글로벌,11,-20495.0,-153074.0,-0.000962050370784438
148,2015-12,123710364360,001250,GS글로벌,12,-60376.0,-153074.0,-0.000962050370784438
149,2016-01,108612742480,001250,GS글로벌,01,44040.0,-153074.0,-0.000962050370784438
150,2016-02,106697372540,001250,GS글로벌,02,-204.0,-153074.0,-0.000962050370784438
151,2016-03,99373899240,001250,GS글로벌,03,-118976.0,-153074.0,-0.000962050370784438
152,2015-10,4435200000000,007070,GS리테일,10,-664300.0,-1775367.0,-0.003982518757902808
153,2015-11,4250400000000,007070,GS리테일,11,613239.0,-1775367.0,-0.003982518757902808
154,2015-12,4142600000000,007070,GS리테일,12,2458.0,-1775367.0,-0.003982518757902808
155,2016-01,5043500000000,007070,GS리테일,01,-55491.0,-1775367.0,-0.003982518757902808
156,2016-02,3927000000000,007070,GS리테일,02,-951284.0,-1775367.0,-0.003982518757902808
157,2016-03,3630550000000,007070,GS리테일,03,-719989.0,-1775367.0,-0.003982518757902808
158,2015-10,57917603700,078935,GS우,10,-78538.0,-101612.0,-0.00443375577351339
159,2015-11,63182840400,078935,GS우,11,-39022.0,-101612.0,-0.00443375577351339
160,2015-12,59702429700,078935,GS우,12,-1063.0,-101612.0,-0.00443375577351339
161,2016-01,59702429700,078935,GS우,01,-910.0,-101612.0,-0.00443375577351339
162,2016-02,61576497000,078935,GS우,02,15984.0,-101612.0,-0.00443375577351339
163,2016-03,64253736000,078935,GS우,03,1937.0,-101612.0,-0.00443375577351339
164,2015-10,161366563660,035000,지투알,10,2040.0,2167.0,4.9802669046441995e-05
165,2015-11,131876575640,035000,지투알,11,-9906.0,2167.0,4.9802669046441995e-05
166,2015-12,145793199200,035000,지투알,12,2663.0,2167.0,4.9802669046441995e-05
167,2016-01,150432073720,035000,지투알,01,-9404.0,2167.0,4.9802669046441995e-05
168,2016-02,148941006910,035000,지투알,02,17128.0,2167.0,4.9802669046441995e-05
169,2016-03,154573925970,035000,지투알,03,-354.0,2167.0,4.9802669046441995e-05
170,2015-10,302172243300,001500,현대차증권,10,91063.0,176244.0,0.0008852787197571576
171,2015-11,294837965550,001500,현대차증권,11,63865.0,176244.0,0.0008852787197571576
172,2015-12,293371110000,001500,현대차증권,12,-38932.0,176244.0,0.0008852787197571576
173,2016-01,275182101180,001500,현대차증권,01,-89053.0,176244.0,0.0008852787197571576
174,2016-02,284863347810,001500,현대차증권,02,26803.0,176244.0,0.0008852787197571576
175,2016-03,289263914460,001500,현대차증권,03,122498.0,176244.0,0.0008852787197571576
176,2015-10,98352229080,011420,갤럭시아에스엠,10,43271.0,195826.0,0.0006121358664698735
177,2015-11,114055526160,011420,갤럭시아에스엠,11,26774.0,195826.0,0.0006121358664698735
178,2015-12,95184020020,011420,갤럭시아에스엠,12,165761.0,195826.0,0.0006121358664698735
179,2016-01,90913825200,011420,갤럭시아에스엠,01,-42583.0,195826.0,0.0006121358664698735
180,2016-02,82648932000,011420,갤럭시아에스엠,02,-37447.0,195826.0,0.0006121358664698735
181,2016-03,84577407080,011420,갤럭시아에스엠,03,40050.0,195826.0,0.0006121358664698735
182,2015-10,353975084970,003560,IHQ,10,73274.0,-1473296.0,-0.0013515332237116434
183,2015-11,317431098465,003560,IHQ,11,-868219.0,-1473296.0,-0.0013515332237116434
184,2015-12,294501538305,003560,IHQ,12,-105665.0,-1473296.0,-0.0013515332237116434
185,2016-01,291635343285,003560,IHQ,01,-519884.0,-1473296.0,-0.0013515332237116434
186,2016-02,293068440795,003560,IHQ,02,-396204.0,-1473296.0,-0.0013515332237116434
187,2016-03,317431098465,003560,IHQ,03,343402.0,-1473296.0,-0.0013515332237116434
188,2015-10,751433445180,175330,JB금융지주,10,-405577.0,-1323938.0,-8.452705927184126e-06
189,2015-11,707157063730,175330,JB금융지주,11,-1385229.0,-1323938.0,-8.452705927184126e-06
190,2015-12,854916826500,175330,JB금융지주,12,-894092.0,-1323938.0,-8.452705927184126e-06
191,2016-01,802067422680,175330,JB금융지주,01,-374575.0,-1323938.0,-8.452705927184126e-06
192,2016-02,830046518820,175330,JB금융지주,02,394681.0,-1323938.0,-8.452705927184126e-06
193,2016-03,901548653400,175330,JB금융지주,03,1340854.0,-1323938.0,-8.452705927184126e-06
194,2015-10,622997526800,001060,JW중외제약,10,71046.0,-62503.0,-0.0015606517901010331
195,2015-11,798829207000,001060,JW중외제약,11,93063.0,-62503.0,-0.0015606517901010331
196,2015-12,651559018000,001060,JW중외제약,12,-31088.0,-62503.0,-0.0015606517901010331
197,2016-01,775946786400,001060,JW중외제약,01,-121625.0,-62503.0,-0.0015606517901010331
198,2016-02,643810920600,001060,JW중외제약,02,-32122.0,-62503.0,-0.0015606517901010331
199,2016-03,659742195200,001060,JW중외제약,03,-41777.0,-62503.0,-0.0015606517901010331
200,2015-10,2525088000,001067,JW중외제약2우B,10,-308.0,-718.0,-0.0006501993030997329
201,2015-11,3199759950,001067,JW중외제약2우B,11,-409.0,-718.0,-0.0006501993030997329
202,2015-12,3543014100,001067,JW중외제약2우B,12,93.0,-718.0,-0.0006501993030997329
203,2016-01,3531633250,001067,JW중외제약2우B,01,404.0,-718.0,-0.0006501993030997329
204,2016-02,2885754250,001067,JW중외제약2우B,02,421.0,-718.0,-0.0006501993030997329
205,2016-03,2794668750,001067,JW중외제약2우B,03,-919.0,-718.0,-0.0006501993030997329
206,2015-10,3786652800,001065,JW중외제약우,10,421.0,-767.0,-0.0005336117291084231
207,2015-11,4237444800,001065,JW중외제약우,11,-1082.0,-767.0,-0.0005336117291084231
208,2015-12,3876811200,001065,JW중외제약우,12,155.0,-767.0,-0.0005336117291084231
209,2016-01,4101838000,001065,JW중외제약우,01,1154.0,-767.0,-0.0005336117291084231
210,2016-02,3462897850,001065,JW중외제약우,02,-830.0,-767.0,-0.0005336117291084231
211,2016-03,3455009700,001065,JW중외제약우,03,-585.0,-767.0,-0.0005336117291084231
212,2015-10,485799522780,096760,JW홀딩스,10,103895.0,387529.0,0.0005053669172914872
213,2015-11,566199910000,096760,JW홀딩스,11,240100.0,387529.0,0.0005053669172914872
214,2015-12,498255920800,096760,JW홀딩스,12,181682.0,387529.0,0.0005053669172914872
215,2016-01,522602865650,096760,JW홀딩스,01,-20222.0,387529.0,0.0005053669172914872
216,2016-02,467744001300,096760,JW홀딩스,02,-130841.0,387529.0,0.0005053669172914872
217,2016-03,464856692650,096760,JW홀딩스,03,12915.0,387529.0,0.0005053669172914872
218,2015-10,13966613701950,105560,KB금융,10,-708044.0,-11340196.0,-0.004773102692676669
219,2015-11,13618897178250,105560,KB금융,11,-705642.0,-11340196.0,-0.004773102692676669
220,2015-12,12807558622950,105560,KB금융,12,-1077886.0,-11340196.0,-0.004773102692676669
221,2016-01,11803044221150,105560,KB금융,01,-376036.0,-11340196.0,-0.004773102692676669
222,2016-02,11474645282100,105560,KB금융,02,-7470289.0,-11340196.0,-0.004773102692676669
223,2016-03,12305301422050,105560,KB금융,03,-1002299.0,-11340196.0,-0.004773102692676669
224,2015-10,4297420000000,002380,KCC,10,84884.0,257435.0,0.003277979438877463
225,2015-11,4833940000000,002380,KCC,11,77756.0,257435.0,0.003277979438877463
226,2015-12,4407344177500,002380,KCC,12,12028.0,257435.0,0.003277979438877463
227,2016-01,4618474437500,002380,KCC,01,-51480.0,257435.0,0.003277979438877463
228,2016-02,4502352794500,002380,KCC,02,36770.0,257435.0,0.003277979438877463
229,2016-03,4391509408000,002380,KCC,03,97477.0,257435.0,0.003277979438877463
230,2015-10,91800000000,009070,KCTC,10,-26511.0,-136201.0,-0.0004236603695991671
231,2015-11,90000000000,009070,KCTC,11,-74758.0,-136201.0,-0.0004236603695991671
232,2015-12,95100000000,009070,KCTC,12,-37409.0,-136201.0,-0.0004236603695991671
233,2016-01,95100000000,009070,KCTC,01,-19375.0,-136201.0,-0.0004236603695991671
234,2016-02,105000000000,009070,KCTC,02,4040.0,-136201.0,-0.0004236603695991671
235,2016-03,99300000000,009070,KCTC,03,17812.0,-136201.0,-0.0004236603695991671
236,2015-10,217394956200,009440,KC그린홀딩스,10,-70879.0,-177038.0,-0.0009750448360281404
237,2015-11,202139169800,009440,KC그린홀딩스,11,29499.0,-177038.0,-0.0009750448360281404
238,2015-12,205504416800,009440,KC그린홀딩스,12,-138076.0,-177038.0,-0.0009750448360281404
239,2016-01,176114593000,009440,KC그린홀딩스,01,-237337.0,-177038.0,-0.0009750448360281404
240,2016-02,165794502200,009440,KC그린홀딩스,02,22866.0,-177038.0,-0.0009750448360281404
241,2016-03,172973695800,009440,KC그린홀딩스,03,216889.0,-177038.0,-0.0009750448360281404
242,2015-10,79000000000,119650,KC코트렐,10,17505.0,66970.0,0.0009311128260869565
243,2015-11,70400000000,119650,KC코트렐,11,22526.0,66970.0,0.0009311128260869565
244,2015-12,71200000000,119650,KC코트렐,12,-11842.0,66970.0,0.0009311128260869565
245,2016-01,60200000000,119650,KC코트렐,01,-6246.0,66970.0,0.0009311128260869565
246,2016-02,52600000000,119650,KC코트렐,02,30595.0,66970.0,0.0009311128260869565
247,2016-03,53000000000,119650,KC코트렐,03,14432.0,66970.0,0.0009311128260869565
248,2015-10,67314017760,092220,KEC,10,113147.0,1247184.0,0.003682488263093602
249,2015-11,67904491600,092220,KEC,11,107602.0,1247184.0,0.003682488263093602
250,2015-12,66133070080,092220,KEC,12,126374.0,1247184.0,0.003682488263093602
251,2016-01,58929289232,092220,KEC,01,-23971.0,1247184.0,0.003682488263093602
252,2016-02,63771174720,092220,KEC,02,252655.0,1247184.0,0.003682488263093602
253,2016-03,69971150040,092220,KEC,03,671377.0,1247184.0,0.003682488263093602
254,2015-10,125332255235,109070,컨버즈,10,446466.0,226613.0,0.0011914604676657836
255,2015-11,103104925320,109070,컨버즈,11,-458143.0,226613.0,0.0011914604676657836
256,2015-12,110015943865,109070,컨버즈,12,-183236.0,226613.0,0.0011914604676657836
257,2016-01,100666422805,109070,컨버즈,01,36942.0,226613.0,0.0011914604676657836
258,2016-02,72336285055,109070,컨버즈,02,130040.0,226613.0,0.0011914604676657836
259,2016-03,42872941795,109070,컨버즈,03,254544.0,226613.0,0.0011914604676657836
260,2015-10,184809807000,001390,KG케미칼,10,3107.0,94967.0,0.0014863103830012113
261,2015-11,184809807000,001390,KG케미칼,11,29710.0,94967.0,0.0014863103830012113
262,2015-12,177922485000,001390,KG케미칼,12,-18054.0,94967.0,0.0014863103830012113
263,2016-01,162426010500,001390,KG케미칼,01,4120.0,94967.0,0.0014863103830012113
264,2016-02,169313332500,001390,KG케미칼,02,13776.0,94967.0,0.0014863103830012113
265,2016-03,172756993500,001390,KG케미칼,03,62308.0,94967.0,0.0014863103830012113
266,2015-10,219868922000,001940,KISCO홀딩스,10,-4969.0,14691.0,0.0009409121118571237
267,2015-11,209522149200,001940,KISCO홀딩스,11,-6510.0,14691.0,0.0009409121118571237
268,2015-12,229846167200,001940,KISCO홀딩스,12,5129.0,14691.0,0.0009409121118571237
269,2016-01,219868922000,001940,KISCO홀딩스,01,6145.0,14691.0,0.0009409121118571237
270,2016-02,222086087600,001940,KISCO홀딩스,02,7453.0,14691.0,0.0009409121118571237
271,2016-03,243888216000,001940,KISCO홀딩스,03,7443.0,14691.0,0.0009409121118571237
272,2015-10,88600000000,083420,그린케미칼,10,-10230.0,24242.0,0.00026533744172025725
273,2015-11,80000000000,083420,그린케미칼,11,-6331.0,24242.0,0.00026533744172025725
274,2015-12,82400000000,083420,그린케미칼,12,5441.0,24242.0,0.00026533744172025725
275,2016-01,78400000000,083420,그린케미칼,01,-4499.0,24242.0,0.00026533744172025725
276,2016-02,76600000000,083420,그린케미칼,02,10732.0,24242.0,0.00026533744172025725
277,2016-03,91600000000,083420,그린케미칼,03,29129.0,24242.0,0.00026533744172025725
278,2015-10,275396000000,025000,KPX케미칼,10,1112.0,86631.0,0.0033101282948464644
279,2015-11,257488000000,025000,KPX케미칼,11,-3942.0,86631.0,0.0033101282948464644
280,2015-12,233530000000,025000,KPX케미칼,12,680.0,86631.0,0.0033101282948464644
281,2016-01,217800000000,025000,KPX케미칼,01,13829.0,86631.0,0.0033101282948464644
282,2016-02,229658000000,025000,KPX케미칼,02,50472.0,86631.0,0.0033101282948464644
283,2016-03,257972000000,025000,KPX케미칼,03,24480.0,86631.0,0.0033101282948464644
284,2015-10,293612897000,092230,KPX홀딩스,10,929.0,-1643.0,-7.83790399405761e-06
285,2015-11,279249100600,092230,KPX홀딩스,11,-2604.0,-1643.0,-7.83790399405761e-06
286,2015-12,250521507800,092230,KPX홀딩스,12,-1391.0,-1643.0,-7.83790399405761e-06
287,2016-01,242494680400,092230,KPX홀딩스,01,-1957.0,-1643.0,-7.83790399405761e-06
288,2016-02,250099043200,092230,KPX홀딩스,02,3013.0,-1643.0,-7.83790399405761e-06
289,2016-03,265307768800,092230,KPX홀딩스,03,367.0,-1643.0,-7.83790399405761e-06
290,2015-10,184073152200,000040,KR모터스,10,413140.0,-188442.0,-0.0002532668798675026
291,2015-11,174080609652,000040,KR모터스,11,-417562.0,-188442.0,-0.0002532668798675026
292,2015-12,222640860280,000040,KR모터스,12,-129996.0,-188442.0,-0.0002532668798675026
293,2016-01,210369316800,000040,KR모터스,01,-320814.0,-188442.0,-0.0002532668798675026
294,2016-02,199850850960,000040,KR모터스,02,214220.0,-188442.0,-0.0002532668798675026
295,2016-03,199850850960,000040,KR모터스,03,52570.0,-188442.0,-0.0002532668798675026
296,2015-10,205195038000,044450,KSS해운,10,-25656.0,31296.0,0.00039430313588734574
297,2015-11,208093273000,044450,KSS해운,11,9071.0,31296.0,0.00039430313588734574
298,2015-12,199398568000,044450,KSS해운,12,31430.0,31296.0,0.00039430313588734574
299,2016-01,202876450000,044450,KSS해운,01,-5300.0,31296.0,0.00039430313588734574
300,2016-02,197079980000,044450,KSS해운,02,-3432.0,31296.0,0.00039430313588734574
301,2016-03,193022451000,044450,KSS해운,03,25183.0,31296.0,0.00039430313588734574
302,2015-10,7715853926400,030200,KT,10,1922923.0,2289840.0,0.0010545190226192067
303,2015-11,7820298649600,030200,KT,11,118162.0,2289840.0,0.0010545190226192067
304,2015-12,7376408576000,030200,KT,12,-38638.0,2289840.0,0.0010545190226192067
305,2016-01,7115296768000,030200,KT,01,261528.0,2289840.0,0.0010545190226192067
306,2016-02,7546131251200,030200,KT,02,10969.0,2289840.0,0.0010545190226192067
